Experiment: Feb_8_Batch_expt_zeroed vial 12, Mon Feb  8 17:45:11 2021
2.8436,1613
2.8492,1612
2.855,1612
2.8604,1612
2.866,1611
2.8714,1610
2.877,1615
2.8827,1612
2.8883,1611
2.8937,1615
2.8994,1613
2.9048,1610
2.9104,1615
2.9158,1612
2.9214,1610
2.9271,1610
2.9327,1613
2.9381,1613
2.9437,1608
2.9491,1613
2.9548,1616
2.9605,1613
2.9659,1609
2.9716,1613
2.977,1615
2.9827,1610
2.9883,1610
2.9937,1612
2.9994,1616
3.0048,1610
3.0105,1609
3.0159,1613
3.0216,1612
3.0269,1607
3.0326,1612
3.0383,1615
3.0436,1611
3.0493,1608
3.0547,1615
3.0604,1615
3.066,1610
3.0714,1610
3.0771,1614
3.0825,1612
3.0881,1609
3.0937,1611
3.0994,1615
3.1047,1613
3.1103,1609
3.116,1616
3.1214,1615
3.1271,1612
3.1327,1608
3.1381,1614
3.1438,1614
3.1492,1612
3.1548,1608
3.1605,1614
3.1659,1615
3.1715,1613
3.177,1607
3.1826,1613
3.1882,1617
3.1936,1612
3.1993,1609
3.2049,1614
3.2103,1615
3.216,1612
3.2216,1610
3.227,1612
3.2327,1612
3.238,1610
3.2437,1610
3.2494,1615
3.2547,1616
3.2604,1609
3.266,1610
3.2714,1614
3.2771,1614
3.2825,1610
3.2882,1610
3.2938,1614
3.2992,1614
3.3049,1607
3.3103,1610
3.3159,1617
3.3216,1615
3.327,1611
3.3326,1607
3.3381,1612
3.3438,1617
3.3491,1612
3.3548,1610
3.3605,1612
3.3659,1616
3.3715,1613
3.3771,1609
3.3825,1613
3.3882,1613
3.3936,1614
3.3992,1610
3.4049,1611
3.4105,1614
3.4159,1610
3.4215,1608
3.4272,1615
3.4326,1613
3.4382,1609
3.4436,1611
3.4493,1615
3.4547,1612
3.4603,1608
3.466,1612
3.4716,1617
3.477,1610
3.4826,1610
3.488,1615
3.4937,1616
3.4994,1612
3.5048,1607
3.5104,1613
3.516,1616
3.5214,1611
3.527,1610
3.5327,1616
3.5381,1613
3.5437,1609
3.5493,1610
3.5548,1613
3.5604,1612
3.5658,1610
3.5715,1612
3.5771,1615
3.5825,1612
3.5881,1610
3.5938,1615
3.5992,1613
3.6048,1608
3.6102,1612
3.6159,1616
3.6216,1609
3.627,1610
3.6326,1614
3.6383,1614
3.6437,1613
3.6493,1612
3.6547,1614
3.6604,1611
3.6658,1610
3.6715,1611
3.6771,1614
3.6827,1611
3.6881,1609
3.6938,1614
3.6992,1614
3.7048,1610
3.7105,1608
3.7159,1615
3.7216,1613
3.7272,1606
3.7325,1612
3.7382,1616
3.7438,1612
3.7492,1610
3.7549,1615
3.7605,1615
3.7659,1609
3.7715,1610
3.7772,1615
3.7825,1612
3.7882,1609
3.7938,1612
3.7992,1615
3.8048,1614
3.8105,1609
3.8159,1612
3.8216,1615
3.8272,1613
3.8326,1608
3.8382,1613
3.8436,1615
3.8492,1609
3.8549,1610
3.8603,1616
3.866,1614
3.8714,1609
3.877,1611
3.8827,1614
3.8881,1613
3.8937,1608
3.8994,1613
3.9047,1614
3.9104,1608
3.916,1609
3.9214,1615
3.9271,1612
3.9328,1609
3.9381,1613
3.9438,1614
3.9494,1609
3.9548,1610
3.9604,1616
3.9661,1613
3.9715,1610
3.9772,1610
3.9825,1614
3.9882,1612
3.9938,1606
3.9995,1613
4.0048,1614
4.0105,1610
4.0158,1610
4.0215,1614
4.0272,1611
4.0326,1607
4.0382,1613
4.0439,1615
4.0492,1610
4.0548,1610
4.0605,1614
4.0658,1614
4.0715,1608
4.0772,1609
4.0826,1615
4.0882,1612
4.0939,1611
4.0992,1611
4.1049,1613
4.1103,1611
4.1159,1610
4.1215,1613
4.1272,1616
4.1325,1610
4.1382,1609
4.1439,1613
4.1492,1616
4.1549,1610
4.1603,1609
4.166,1615
4.1716,1612
4.177,1608
4.1826,1611
4.1882,1614
4.1938,1612
4.1994,1609
4.2048,1613
4.2104,1614
4.216,1610
4.2214,1609
4.2271,1616
4.2327,1616
4.2381,1609
4.2438,1610
4.2494,1614
4.2548,1613
4.2604,1610
4.2658,1612
4.2715,1615
4.2771,1611
4.2825,1609
4.2881,1614
4.2938,1614
4.2992,1609
4.3049,1609
4.3105,1614
4.3159,1615
4.3215,1608
4.3272,1610
4.3325,1615
4.3382,1614
4.3439,1609
4.3492,1611
4.3549,1614
4.3605,1613
4.3658,1608
4.3715,1612
4.3771,1617
4.3828,1612
4.3881,1607
4.3938,1612
4.3992,1613
4.4049,1611
4.4105,1609
4.4159,1612
4.4215,1614
4.4272,1611
4.4325,1610
4.4382,1613
4.4438,1614
4.4492,1610
4.4549,1607
4.4605,1615
4.4659,1612
4.4715,1610
4.4772,1611
4.4826,1615
4.4882,1613
4.4938,1610
4.4992,1612
4.5049,1613
4.5105,1610
4.5159,1608
4.5214,1613
4.527,1614
4.5327,1608
4.5383,1610
4.5437,1616
4.5492,1614
4.5548,1609
4.5605,1613
4.5659,1614
4.5715,1610
4.577,1609
4.5826,1614
4.5883,1613
4.5937,1609
4.5993,1611
4.6048,1615
4.6105,1612
4.6159,1609
4.6215,1613
4.6272,1617
4.6326,1611
4.6382,1608
4.6438,1612
4.6492,1613
4.6549,1611
4.6604,1611
4.6661,1613
4.6715,1611
4.6772,1609
4.6825,1612
4.6882,1614
4.6938,1610
4.6992,1610
4.7048,1613
4.7105,1614
4.7158,1608
4.7215,1612
4.7269,1614
4.7325,1612
4.7382,1610
4.7438,1613
4.7492,1614
4.7548,1611
4.7604,1609
4.7661,1614
4.7715,1615
4.7771,1609
4.7825,1611
4.7882,1615
4.7938,1612
4.7992,1609
4.8048,1612
4.8105,1616
4.8158,1609
4.8214,1609
4.8271,1613
4.8327,1615
4.8381,1610
4.8438,1610
4.8494,1615
4.8548,1614
4.8604,1607
4.8661,1611
4.8714,1616
4.8771,1611
4.8827,1609
4.8881,1613
4.8938,1616
4.8992,1610
4.9048,1611
4.9105,1615
4.9161,1613
4.9215,1609
4.9271,1611
4.9325,1616
4.9382,1612
4.9439,1608
4.9492,1612
4.9549,1615
4.9605,1609
4.9659,1610
4.9715,1616
4.9772,1612
4.9825,1609
4.9881,1610
4.9938,1615
4.9992,1612
5.0049,1609
5.0105,1614
5.0159,1613
5.0215,1610
5.0271,1611
5.0325,1613
5.0382,1611
5.0438,1609
5.0494,1610
5.0549,1615
5.0605,1613
5.0659,1608
5.0716,1612
5.077,1615
5.0826,1614
5.0882,1610
5.0939,1612
5.0993,1616
5.1049,1611
5.1103,1608
5.116,1613
5.1216,1614
5.127,1610
5.1326,1609
5.1383,1612
5.1436,1615
5.1493,1609
5.1549,1611
5.1606,1614
5.166,1612
5.1717,1607
5.177,1612
5.1827,1615
5.188,1611
5.1937,1609
5.1994,1613
5.205,1614
5.2104,1609
5.216,1609
5.2214,1614
5.227,1613
5.2325,1610
5.2382,1610
5.2438,1613
5.2492,1612
5.2548,1609
5.2604,1612
5.2661,1616
5.2714,1612
5.2771,1609
5.2827,1614
5.2883,1614
5.2936,1610
5.2992,1609
5.3049,1615
5.3105,1616
5.3159,1611
5.3215,1609
5.3269,1614
5.3325,1616
5.3382,1612
5.3438,1610
5.3492,1614
5.3549,1612
5.3605,1610
5.3659,1613
5.3715,1614
5.3771,1611
5.3826,1610
5.3882,1612
5.3939,1613
5.3992,1610
5.4049,1610
5.4105,1615
5.4159,1612
5.4215,1612
5.4272,1610
5.4326,1615
5.4383,1610
5.4436,1609
5.4493,1614
5.455,1614
5.4604,1609
5.466,1610
5.4717,1613
5.477,1614
5.4827,1610
5.4881,1609
5.4937,1613
5.4994,1611
5.5048,1609
5.5104,1611
5.5161,1618
5.5215,1612
5.5271,1609
5.5328,1612
5.5382,1614
5.5438,1610
5.5495,1610
5.5548,1614
5.5605,1614
5.5661,1609
5.5715,1610
5.5771,1614
5.5828,1610
5.5881,1608
5.5938,1611
5.5994,1614
5.6048,1609
5.6104,1610
5.616,1614
5.6217,1612
5.627,1611
5.6327,1612
5.6383,1613
5.6438,1611
5.6494,1609
5.6548,1611
5.6604,1613
5.6661,1610
5.6714,1610
5.6771,1615
5.6827,1615
5.6881,1608
5.6938,1609
5.6992,1615
5.7049,1614
5.7105,1608
5.7159,1611
5.7215,1614
5.7271,1612
5.7328,1610
5.7381,1611
5.7437,1615
5.7494,1613
5.7548,1609
5.7604,1611
5.7659,1615
5.7715,1611
5.7772,1609
5.7826,1614
5.7882,1615
5.7937,1609
5.7994,1611
5.8048,1613
5.8104,1614
5.8161,1608
5.8214,1609
5.8271,1614
5.8327,1613
5.8381,1608
5.8438,1612
5.8494,1616
5.8548,1611
5.8605,1609
5.8661,1613
5.8714,1613
5.8771,1611
5.8827,1612
5.8881,1616
5.8937,1618
5.8993,1609
5.9049,1609
5.9103,1615
5.9159,1611
5.9216,1611
5.9271,1613
5.9327,1614
5.9384,1612
5.9437,1609
5.9494,1615
5.9548,1613
5.9604,1608
5.9658,1610
5.9715,1615
5.9771,1612
5.9828,1610
5.9881,1613
5.9937,1615
5.9994,1611
6.0048,1608
6.0104,1612
6.0159,1615
6.0214,1611
6.0271,1609
6.0327,1613
6.0384,1614
6.0437,1610
6.0494,1609
6.0548,1614
6.0604,1614
6.066,1609
6.0715,1610
6.0771,1616
6.0828,1613
6.0881,1608
6.0938,1613
6.0994,1614
6.105,1611
6.1104,1608
6.116,1613
6.1217,1615
6.1271,1610
6.1328,1610
6.1381,1615
6.1438,1613
6.1494,1610
6.1548,1613
6.1604,1615
6.166,1612
6.1717,1609
6.1771,1611
6.1827,1613
6.1881,1611
6.1938,1609
6.1994,1612
6.205,1615
6.2104,1609
6.216,1609
6.2217,1615
6.227,1616
6.2327,1611
6.2381,1609
6.2437,1616
6.2494,1613
6.255,1609
6.2604,1611
6.2661,1616
6.2717,1614
6.2771,1609
6.2825,1610
6.2882,1615
6.2938,1611
6.2994,1608
6.3048,1612
6.3105,1615
6.3161,1611
6.3215,1611
6.3271,1616
6.3328,1614
6.3382,1610
6.3438,1607
6.3492,1613
6.3549,1615
6.3605,1610
6.3659,1610
6.3715,1614
6.3772,1613
6.3828,1608
6.3881,1612
6.3938,1613
6.3992,1610
6.4049,1610
6.4105,1612
6.4162,1614
6.4215,1609
6.4272,1612
6.4328,1614
6.4382,1613
6.4439,1610
6.4492,1614
6.4549,1615
6.4605,1613
6.4659,1608
6.4716,1614
6.4772,1615
6.4826,1611
6.4882,1608
6.4938,1612
6.4992,1613
6.5049,1610
6.5105,1607
6.5162,1615
6.5215,1617
6.5271,1610
6.5328,1608
6.5382,1613
6.5438,1615
6.5494,1609
6.5549,1610
6.5605,1614
6.5661,1612
6.5715,1609
6.5771,1613
6.5828,1615
6.5882,1612
6.5938,1610
6.5992,1615
6.6048,1614
6.6105,1607
6.6162,1612
6.6215,1615
6.6272,1612
6.6326,1610
6.6382,1611
6.6439,1614
6.6492,1612
6.6549,1610
6.6606,1613
6.6659,1613
6.6716,1609
6.6772,1611
6.6826,1614
6.6882,1612
6.6938,1609
6.6995,1611
6.7049,1613
6.7106,1609
6.7159,1608
6.7216,1616
6.7272,1613
6.7326,1610
6.7382,1609
6.7438,1614
6.7495,1611
6.7548,1609
6.7605,1613
6.7659,1615
6.7716,1608
6.7772,1609
6.7826,1613
6.7882,1614
6.7938,1609
6.7992,1610
6.8049,1615
6.8105,1614
6.8159,1609
6.8216,1611
6.8272,1613
6.8326,1614
6.8382,1606
6.8438,1612
6.8495,1616
6.8549,1612
6.8605,1609
6.8662,1615
6.8716,1614
6.8772,1612
6.8828,1610
6.8882,1615
6.8938,1611
6.8992,1609
6.9049,1613
6.9105,1614
6.9161,1610
6.9215,1611
6.9272,1614
6.9328,1612
6.9381,1609
6.9438,1610
6.9494,1616
6.9548,1612
6.9605,1608
6.9661,1613
6.9715,1615
6.9771,1610
6.9826,1609
6.9882,1613
6.9939,1615
6.9993,1611
7.0049,1612
7.0106,1615
7.016,1612
7.0216,1610
7.0272,1613
7.0326,1613
7.0383,1610
7.0439,1610
7.0493,1616
7.0549,1615
7.0606,1607
7.0659,1611
7.0716,1615
7.0772,1611
7.0826,1610
7.0883,1611
7.0939,1616
7.0993,1612
7.1049,1608
7.1106,1613
7.1159,1615
7.1216,1611
7.1273,1609
7.1327,1613
7.1383,1615
7.1439,1609
7.1493,1611
7.1549,1614
7.1606,1612
7.1659,1609
7.1716,1612
7.1772,1615
7.1826,1613
7.1883,1608
7.1939,1612
7.1993,1615
7.2049,1610
7.2106,1611
7.2159,1615
7.2215,1613
7.2272,1609
7.2328,1611
7.2382,1614
7.2439,1611
7.2492,1609
7.2549,1611
7.2605,1615
7.2662,1610
7.2715,1609
7.2772,1611
7.2828,1613
7.2882,1610
7.2939,1612
7.2995,1612
7.3049,1613
7.3105,1609
7.3159,1613
7.3215,1621
7.3272,1611
7.3328,1610
7.3382,1613
7.3438,1616
7.3492,1611
7.3549,1613
7.3605,1614
7.3659,1612
7.3716,1610
7.3773,1613
7.3827,1615
7.3883,1609
7.3939,1611
7.3993,1614
7.405,1614
7.4105,1610
7.4161,1610
7.4215,1618
7.427,1613
7.4327,1608
7.4383,1611
7.4437,1616
7.4493,1612
7.4548,1609
7.4605,1614
7.4661,1615
7.4715,1610
7.4771,1611
7.4827,1613
7.4883,1611
7.4937,1610
7.4993,1611
7.505,1612
7.5104,1613
7.516,1609
7.5217,1614
7.5273,1615
7.5327,1611
7.5383,1610
7.5439,1613
7.5493,1613
7.5549,1611
7.5605,1610
7.566,1614
7.5716,1615
7.5773,1608
7.5826,1608
7.5882,1613
7.5939,1612
7.5993,1609
7.6049,1612
7.6106,1613
7.616,1612
7.6216,1608
7.6273,1610
7.6326,1614
7.6383,1613
7.6439,1609
7.6493,1614
7.6549,1614
7.6606,1610
7.6659,1611
7.6716,1612
7.6773,1614
7.6826,1612
7.6883,1610
7.6939,1614
7.6992,1614
7.7049,1612
7.7105,1614
7.7162,1614
7.7216,1611
7.7272,1609
7.7328,1613
7.7382,1614
7.7438,1611
7.7495,1608
7.7549,1612
7.7605,1614
7.7661,1610
7.7715,1608
7.7772,1613
7.7828,1615
7.7882,1611
7.7938,1608
7.7995,1614
7.8048,1614
7.8105,1612
7.8161,1611
7.8218,1615
7.8272,1615
7.8328,1608
7.8382,1609
7.8438,1614
7.8495,1614
7.8548,1607
7.8604,1611
7.8661,1616
7.8717,1613
7.8771,1610
7.8828,1613
7.8884,1613
7.8938,1614
7.8994,1609
7.905,1615
7.9104,1618
7.916,1610
7.9217,1610
7.927,1615
7.9327,1612
7.9384,1608
7.9437,1612
7.9494,1614
7.955,1612
7.9604,1609
7.966,1611
7.9716,1615
7.9773,1612
7.9826,1610
7.9882,1614
7.9939,1614
7.9993,1611
8.005,1608
8.0106,1614
8.016,1616
8.0216,1609
8.0272,1611
8.0326,1613
8.0383,1613
8.0439,1610
8.0493,1611
8.0549,1613
8.0606,1613
8.0659,1609
8.0716,1611
8.0773,1616
8.0826,1612
8.0882,1609
8.0939,1615
8.0993,1614
8.1049,1608
8.1106,1612
8.1159,1613
8.1216,1613
8.1272,1608
8.1329,1614
8.1382,1614
8.1439,1613
8.1493,1608
8.1549,1615
8.1605,1615
8.1662,1610
8.1715,1612
8.1772,1613
8.1828,1613
8.1882,1611
8.1938,1611
8.1995,1616
8.2049,1614
8.2105,1610
8.2161,1611
8.2218,1615
8.2271,1611
8.2328,1609
8.2381,1614
8.2438,1615
8.2494,1613
8.2551,1607
8.2605,1614
8.2661,1614
8.2717,1611
8.2771,1608
8.2827,1615
8.2884,1616
8.294,1611
8.2993,1609
8.305,1614
8.3106,1614
8.316,1610
8.3217,1609
8.3273,1616
8.3327,1614
8.3383,1612
8.3439,1611
8.3493,1614
8.3549,1611
8.3606,1608
8.3662,1613
8.3716,1616
8.3772,1611
8.3826,1608
8.3882,1613
8.3939,1617
8.3995,1611
8.4049,1610
8.4104,1614
8.4161,1614
8.4217,1612
8.4271,1610
8.4327,1612
8.4384,1613
8.4437,1611
8.4494,1610
8.455,1613
8.4604,1611
8.466,1611
8.4717,1614
8.4771,1614
8.4827,1610
8.4883,1610
8.4937,1615
8.4993,1613
8.505,1610
8.5106,1612
8.516,1614
8.5216,1613
8.5273,1611
8.5327,1612
8.5383,1616
8.5439,1611
8.5493,1609
8.5549,1615
8.5606,1614
8.5659,1610
8.5715,1611
8.5772,1614
8.5828,1611
8.5882,1610
8.5938,1612
8.5995,1615
8.6048,1609
8.6105,1611
8.6161,1614
8.6215,1612
8.6271,1609
8.6327,1610
8.6383,1614
8.6437,1614
8.6494,1610
8.655,1613
8.6606,1615
8.666,1611
8.6716,1609
8.6773,1614
8.6826,1613
8.6883,1609
8.6939,1610
8.6993,1613
8.7049,1612
8.7106,1609
8.7159,1612
8.7216,1613
8.7272,1609
8.7328,1610
8.7382,1616
8.7438,1616
8.7492,1609
8.7549,1612
8.7605,1615
8.7662,1613
8.7716,1610
8.7772,1612
8.7828,1617
8.7882,1610
8.7938,1608
8.7995,1613
8.8049,1615
8.8105,1608
8.8162,1609
8.8215,1615
8.8272,1613
8.8328,1610
8.8382,1613
8.8438,1616
8.8494,1612
8.8551,1609
8.8605,1613
8.8661,1613
8.8717,1612
8.8771,1608
8.8827,1614
8.8884,1613
8.8937,1610
8.8994,1609
8.905,1615
8.9104,1614
8.9161,1608
8.9215,1612
8.9271,1615
8.9328,1612
8.9384,1611
8.9438,1612
8.9493,1614
8.9549,1610
8.9606,1608
8.966,1614
8.9717,1613
8.9771,1610
8.9828,1611
8.9882,1614
8.9938,1612
8.9995,1609
9.0049,1611
9.0105,1615
9.0162,1610
9.0216,1610
9.0272,1611
9.0328,1615
9.0384,1611
9.0438,1611
9.0494,1614
9.0548,1613
9.0604,1608
9.0661,1610
9.0716,1615
9.077,1612
9.0826,1608
9.0883,1614
9.094,1613
9.0993,1611
9.105,1610
9.1106,1615
9.116,1613
9.1216,1610
9.1272,1610
9.1329,1614
9.1382,1613
9.1438,1610
9.1495,1610
9.1549,1617
9.1605,1612
9.1662,1609
9.1715,1613
9.1772,1614
9.1826,1613
9.1882,1609
9.1938,1612
9.1995,1614
9.2048,1610
9.2105,1612
9.2162,1616
9.2215,1613
9.2271,1609
9.2328,1611
9.2382,1615
9.2438,1612
9.2495,1608
9.2548,1613
9.2605,1616
9.2661,1613
9.2717,1609
9.2771,1612
9.2827,1614
9.2884,1610
9.2938,1611
9.2995,1614
9.3049,1612
9.3105,1608
9.3161,1611
9.3218,1616
9.3271,1613
9.3328,1610
9.3384,1614
9.3438,1612
9.3494,1610
9.3551,1612
9.3604,1615
9.3661,1613
9.3717,1609
9.3771,1609
9.3827,1614
9.3884,1615
9.3938,1609
9.3994,1610
9.4051,1616
9.4104,1613
9.4161,1609
9.4217,1611
9.4271,1614
9.4327,1612
9.4383,1607
9.444,1612
9.4494,1615
9.455,1612
9.4604,1609
9.466,1615
9.4716,1615
9.4773,1609
9.4827,1610
9.4883,1616
9.4939,1613
9.4995,1608
9.505,1609
9.5106,1614
9.5159,1612
9.5216,1609
9.5272,1610
9.5329,1615
9.5382,1613
9.5439,1611
9.5495,1609
9.5549,1616
9.5606,1612
9.5662,1608
9.5716,1613
9.5772,1612
9.5828,1613
9.5882,1608
9.5938,1612
9.5995,1615
9.6049,1611
9.6105,1609
9.6162,1614
9.6218,1614
9.6272,1610
9.6328,1610
9.6384,1613
9.6438,1612
9.6494,1611
9.6551,1613
9.6605,1615
9.6661,1609
9.6718,1611
9.6771,1614
9.6827,1613
9.6884,1610
9.694,1610
9.6993,1617
9.705,1612
9.7106,1608
9.716,1613
9.7217,1614
9.7273,1609
9.7327,1609
9.7383,1614
9.744,1614
9.7493,1608
