Experiment: Feb_8_Batch_expt_zeroed vial 9, Mon Feb  8 17:45:11 2021
1.3882,1621
1.3938,1624
1.3992,1624
1.4048,1623
1.4102,1624
1.4158,1620
1.4215,1624
1.4271,1623
1.4325,1620
1.4381,1624
1.4437,1622
1.4491,1623
1.4547,1623
1.4604,1623
1.466,1624
1.4714,1619
1.477,1623
1.4826,1623
1.4883,1621
1.4936,1626
1.4992,1620
1.5048,1623
1.5105,1623
1.5158,1621
1.5215,1622
1.527,1625
1.5324,1621
1.5381,1624
1.5438,1623
1.5491,1620
1.5548,1623
1.5604,1623
1.5658,1621
1.5714,1625
1.577,1620
1.5827,1622
1.588,1612
1.5937,1620
1.5993,1621
1.6047,1624
1.6103,1620
1.6159,1622
1.6215,1624
1.6271,1620
1.6325,1624
1.6381,1624
1.6437,1619
1.6493,1623
1.6547,1623
1.6603,1621
1.6659,1625
1.6715,1622
1.6769,1620
1.6825,1623
1.6882,1621
1.6938,1623
1.6992,1625
1.7048,1621
1.7105,1622
1.7158,1625
1.7215,1622
1.7271,1625
1.7327,1621
1.7381,1622
1.7438,1624
1.7491,1622
1.7548,1625
1.7604,1622
1.7658,1622
1.7714,1623
1.7771,1622
1.7827,1626
1.7881,1624
1.7937,1617
1.7993,1624
1.8047,1623
1.8103,1622
1.816,1623
1.8214,1621
1.827,1622
1.8326,1625
1.8383,1622
1.8436,1623
1.8492,1622
1.8549,1620
1.8603,1623
1.8659,1621
1.8715,1622
1.8772,1625
1.8825,1622
1.8881,1619
1.8937,1625
1.8994,1623
1.9047,1622
1.9103,1623
1.9159,1625
1.9216,1623
1.9269,1624
1.9326,1621
1.9381,1622
1.9437,1622
1.9491,1622
1.9548,1624
1.9604,1621
1.9658,1621
1.9714,1625
1.977,1620
1.9827,1624
1.9881,1622
1.9937,1621
1.9993,1623
2.0047,1622
2.0104,1623
2.0158,1623
2.0214,1622
2.027,1625
2.0327,1621
2.0381,1620
2.0437,1625
2.0493,1622
2.0547,1621
2.0604,1624
2.066,1623
2.0714,1619
2.077,1625
2.0827,1622
2.088,1623
2.0937,1623
2.0993,1620
2.1047,1625
2.1103,1623
2.1159,1622
2.1216,1625
2.1269,1621
2.1326,1625
2.1382,1623
2.1438,1621
2.1492,1625
2.1548,1623
2.1604,1620
2.1658,1624
2.1714,1624
2.177,1623
2.1827,1622
2.188,1623
2.1937,1625
2.1992,1622
2.2048,1624
2.2102,1621
2.2158,1622
2.2215,1624
2.227,1620
2.2327,1624
2.2381,1621
2.2437,1622
2.2493,1629
2.2547,1620
2.2603,1622
2.266,1625
2.2713,1619
2.277,1622
2.2826,1624
2.2883,1620
2.2937,1624
2.2993,1623
2.3047,1621
2.3103,1623
2.3159,1620
2.3216,1623
2.3269,1624
2.3326,1620
2.3382,1623
2.3436,1624
2.3493,1621
2.3549,1625
2.3603,1622
2.3659,1623
2.3716,1624
2.3769,1620
2.3826,1625
2.3882,1623
2.3936,1621
2.3992,1625
2.4049,1623
2.4102,1623
2.4159,1625
2.4215,1622
2.4269,1624
2.4325,1622
2.4382,1621
2.4438,1626
2.4492,1623
2.4548,1623
2.4605,1623
2.4659,1620
2.4715,1623
2.4772,1624
2.4826,1621
2.4882,1624
2.4936,1624
2.4992,1620
2.5049,1624
2.5102,1625
2.5159,1623
2.5216,1623
2.527,1622
2.5326,1625
2.538,1624
2.5437,1621
2.5493,1621
2.5547,1625
2.5603,1622
2.566,1625
2.5714,1622
2.577,1621
2.5827,1624
2.5881,1623
2.5938,1620
2.5991,1626
2.6048,1620
2.6105,1620
2.6158,1626
2.6215,1622
2.6272,1622
2.6326,1624
2.6382,1622
2.6436,1622
2.6493,1624
2.6547,1624
2.6603,1624
2.666,1622
2.6714,1623
2.677,1625
2.6825,1620
2.6882,1623
2.6939,1621
2.6993,1621
2.7049,1624
2.7103,1620
2.716,1622
2.7214,1622
2.727,1622
2.7327,1624
2.7381,1622
2.7437,1622
2.7494,1625
2.7548,1622
2.7604,1622
2.7658,1625
2.7715,1619
2.7771,1623
2.7825,1625
2.7881,1620
2.7938,1625
2.7992,1622
2.8049,1621
2.8103,1623
2.8159,1622
2.8216,1623
2.8269,1625
2.8326,1618
2.8382,1621
2.8436,1624
2.8492,1623
2.855,1625
2.8604,1621
2.866,1621
2.8714,1623
2.877,1622
2.8827,1622
2.8883,1625
2.8937,1623
2.8994,1624
2.9048,1622
2.9104,1622
2.9158,1622
2.9214,1620
2.9271,1625
2.9327,1623
2.9381,1623
2.9437,1625
2.9491,1621
2.9548,1622
2.9605,1625
2.9659,1620
2.9716,1621
2.977,1624
2.9827,1620
2.9883,1621
2.9937,1624
2.9994,1622
3.0048,1624
3.0105,1624
3.0159,1620
3.0216,1625
3.0269,1622
3.0326,1622
3.0383,1627
3.0436,1620
3.0493,1624
3.0547,1625
3.0604,1621
3.066,1623
3.0714,1624
3.0771,1620
3.0825,1625
3.0881,1624
3.0937,1621
3.0994,1625
3.1047,1623
3.1103,1623
3.116,1624
3.1214,1621
3.1271,1624
3.1327,1625
3.1381,1620
3.1438,1624
3.1492,1624
3.1548,1620
3.1605,1624
3.1659,1625
3.1715,1621
3.177,1625
3.1826,1621
3.1882,1622
3.1936,1624
3.1993,1621
3.2049,1625
3.2103,1625
3.216,1621
3.2216,1621
3.227,1623
3.2327,1622
3.238,1622
3.2437,1625
3.2494,1621
3.2547,1623
3.2604,1622
3.266,1619
3.2714,1623
3.2771,1624
3.2825,1620
3.2882,1624
3.2938,1625
3.2992,1621
3.3049,1623
3.3103,1623
3.3159,1622
3.3216,1625
3.327,1621
3.3326,1622
3.3381,1625
3.3438,1622
3.3491,1621
3.3548,1623
3.3605,1619
3.3659,1622
3.3715,1627
3.3771,1621
3.3825,1625
3.3882,1624
3.3936,1620
3.3992,1624
3.4049,1623
3.4105,1622
3.4159,1624
3.4215,1620
3.4272,1624
3.4326,1624
3.4382,1623
3.4436,1624
3.4493,1622
3.4547,1624
3.4603,1625
3.466,1621
3.4716,1624
3.477,1623
3.4826,1621
3.488,1623
3.4937,1622
3.4994,1622
3.5048,1625
3.5104,1621
3.516,1622
3.5214,1625
3.527,1620
3.5327,1624
3.5381,1620
3.5437,1621
3.5493,1625
3.5548,1621
3.5604,1623
3.5658,1624
3.5715,1621
3.5771,1625
3.5825,1624
3.5881,1622
3.5938,1624
3.5992,1621
3.6048,1625
3.6102,1621
3.6159,1623
3.6216,1622
3.627,1621
3.6326,1625
3.6383,1624
3.6437,1624
3.6493,1623
3.6547,1620
3.6604,1623
3.6658,1622
3.6715,1621
3.6771,1627
3.6827,1621
3.6881,1622
3.6938,1625
3.6992,1622
3.7048,1619
3.7105,1625
3.7159,1621
3.7216,1623
3.7272,1625
3.7325,1622
3.7382,1624
3.7438,1622
3.7492,1621
3.7549,1625
3.7605,1624
3.7659,1621
3.7715,1626
3.7772,1621
3.7825,1621
3.7882,1625
3.7938,1620
3.7992,1626
3.8048,1623
3.8105,1620
3.8159,1625
3.8216,1622
3.8272,1621
3.8326,1625
3.8382,1619
3.8436,1621
3.8492,1623
3.8549,1623
3.8603,1625
3.866,1622
3.8714,1620
3.877,1625
3.8827,1621
3.8881,1620
3.8937,1624
3.8994,1621
3.9047,1623
3.9104,1622
3.916,1622
3.9214,1625
3.9271,1622
3.9328,1622
3.9381,1623
3.9438,1621
3.9494,1625
3.9548,1621
3.9604,1621
3.9661,1625
3.9715,1624
3.9772,1621
3.9825,1625
3.9882,1621
3.9938,1620
3.9995,1625
4.0048,1621
4.0105,1625
4.0158,1623
4.0215,1621
4.0272,1624
4.0326,1621
4.0382,1621
4.0439,1626
4.0492,1622
4.0548,1622
4.0605,1621
4.0658,1621
4.0715,1624
4.0772,1623
4.0826,1620
4.0882,1627
4.0939,1624
4.0992,1620
4.1049,1624
4.1103,1621
4.1159,1622
4.1215,1624
4.1272,1620
4.1325,1623
4.1382,1624
4.1439,1621
4.1492,1624
4.1549,1623
4.1603,1622
4.166,1625
4.1716,1620
4.177,1623
4.1826,1625
4.1882,1623
4.1938,1624
4.1994,1622
4.2048,1623
4.2104,1624
4.216,1621
4.2214,1623
4.2271,1622
4.2327,1624
4.2381,1625
4.2438,1621
4.2494,1621
4.2548,1624
4.2604,1620
4.2658,1624
4.2715,1625
4.2771,1620
4.2825,1622
4.2881,1622
4.2938,1620
4.2992,1623
4.3049,1624
4.3105,1620
4.3159,1626
4.3215,1623
4.3272,1622
4.3325,1624
4.3382,1621
4.3439,1624
4.3492,1624
4.3549,1622
4.3605,1622
4.3658,1623
4.3715,1619
4.3771,1624
4.3828,1624
4.3881,1620
4.3938,1625
4.3992,1621
4.4049,1624
4.4105,1624
4.4159,1622
4.4215,1624
4.4272,1622
4.4325,1625
4.4382,1622
4.4438,1620
4.4492,1624
4.4549,1622
4.4605,1623
4.4659,1624
4.4715,1622
4.4772,1625
4.4826,1621
4.4882,1622
4.4938,1624
4.4992,1622
4.5049,1626
4.5105,1624
4.5159,1621
4.5214,1624
4.527,1621
4.5327,1619
4.5383,1624
4.5437,1620
4.5492,1622
4.5548,1626
4.5605,1623
4.5659,1622
4.5715,1624
4.577,1622
4.5826,1622
4.5883,1625
4.5937,1621
4.5993,1622
4.6048,1625
4.6105,1623
4.6159,1623
4.6215,1623
4.6272,1620
4.6326,1625
4.6382,1621
4.6438,1624
4.6492,1624
4.6549,1620
4.6604,1624
4.6661,1620
4.6715,1623
4.6772,1623
4.6825,1621
4.6882,1623
4.6938,1624
4.6992,1620
4.7048,1624
4.7105,1623
4.7158,1620
4.7215,1624
4.7269,1623
4.7325,1621
4.7382,1625
4.7438,1623
4.7492,1621
4.7548,1626
4.7604,1621
4.7661,1622
4.7715,1624
4.7771,1621
4.7825,1626
4.7882,1621
4.7938,1623
4.7992,1623
4.8048,1620
4.8105,1622
4.8158,1623
4.8214,1623
4.8271,1623
4.8327,1625
4.8381,1626
4.8438,1620
4.8494,1625
4.8548,1622
4.8604,1620
4.8661,1626
4.8714,1622
4.8771,1623
4.8827,1624
4.8881,1620
4.8938,1623
4.8992,1626
4.9048,1621
4.9105,1622
4.9161,1624
4.9215,1623
4.9271,1623
4.9325,1621
4.9382,1623
4.9439,1623
4.9492,1623
4.9549,1624
4.9605,1621
4.9659,1622
4.9715,1624
4.9772,1620
4.9825,1623
4.9881,1624
4.9938,1620
4.9992,1622
5.0049,1621
5.0105,1620
5.0159,1626
5.0215,1621
5.0271,1621
5.0325,1626
5.0382,1622
5.0438,1623
5.0494,1622
5.0549,1621
5.0605,1625
5.0659,1621
5.0716,1624
5.077,1625
5.0826,1622
5.0882,1624
5.0939,1623
5.0993,1622
5.1049,1627
5.1103,1621
5.116,1622
5.1216,1625
5.127,1620
5.1326,1622
5.1383,1622
5.1436,1622
5.1493,1624
5.1549,1622
5.1606,1623
5.166,1624
5.1717,1620
5.177,1623
5.1827,1625
5.188,1620
5.1937,1623
5.1994,1623
5.205,1623
5.2104,1625
5.216,1622
5.2214,1623
5.227,1627
5.2325,1621
5.2382,1623
5.2438,1624
5.2492,1619
5.2548,1625
5.2604,1623
5.2661,1620
5.2714,1624
5.2771,1624
5.2827,1620
5.2883,1625
5.2936,1623
5.2992,1622
5.3049,1625
5.3105,1622
5.3159,1623
5.3215,1626
5.3269,1621
5.3325,1623
5.3382,1623
5.3438,1621
5.3492,1624
5.3549,1621
5.3605,1623
5.3659,1624
5.3715,1621
5.3771,1624
5.3826,1623
5.3882,1620
5.3939,1625
5.3992,1623
5.4049,1621
5.4105,1623
5.4159,1619
5.4215,1625
5.4272,1623
5.4326,1623
5.4383,1625
5.4436,1622
5.4493,1622
5.455,1624
5.4604,1621
5.466,1622
5.4717,1626
5.477,1619
5.4827,1622
5.4881,1624
5.4937,1620
5.4994,1626
5.5048,1623
5.5104,1623
5.5161,1623
5.5215,1625
5.5271,1624
5.5328,1623
5.5382,1621
5.5438,1624
5.5495,1623
5.5548,1620
5.5605,1624
5.5661,1623
5.5715,1620
5.5771,1625
5.5828,1622
5.5881,1620
5.5938,1625
5.5994,1620
5.6048,1624
5.6104,1624
5.616,1622
5.6217,1624
5.627,1621
5.6327,1621
5.6383,1625
5.6438,1622
5.6494,1624
5.6548,1623
5.6604,1620
5.6661,1625
5.6714,1621
5.6771,1624
5.6827,1622
5.6881,1623
5.6938,1625
5.6992,1621
5.7049,1625
5.7105,1624
5.7159,1619
5.7215,1625
5.7271,1623
5.7328,1620
5.7381,1623
5.7437,1623
5.7494,1623
5.7548,1624
5.7604,1622
5.7659,1621
5.7715,1624
5.7772,1621
5.7826,1623
5.7882,1621
5.7937,1621
5.7994,1624
5.8048,1621
5.8104,1622
5.8161,1622
5.8214,1619
5.8271,1624
5.8327,1623
5.8381,1623
5.8438,1625
5.8494,1622
5.8548,1623
5.8605,1623
5.8661,1620
5.8714,1624
5.8771,1621
5.8827,1625
5.8881,1624
5.8937,1626
5.8993,1619
5.9049,1625
5.9103,1621
5.9159,1622
5.9216,1625
5.9271,1620
5.9327,1623
5.9384,1625
5.9437,1621
5.9494,1624
5.9548,1622
5.9604,1622
5.9658,1623
5.9715,1621
5.9771,1625
5.9828,1621
5.9881,1620
5.9937,1625
5.9994,1622
6.0048,1625
6.0104,1622
6.0159,1620
6.0214,1624
6.0271,1621
6.0327,1622
6.0384,1625
6.0437,1623
6.0494,1624
6.0548,1624
6.0604,1621
6.066,1624
6.0715,1623
6.0771,1622
6.0828,1626
6.0881,1621
6.0938,1622
6.0994,1624
6.105,1622
6.1104,1626
6.116,1621
6.1217,1620
6.1271,1626
6.1328,1620
6.1381,1624
6.1438,1625
6.1494,1621
6.1548,1627
6.1604,1623
6.166,1621
6.1717,1626
6.1771,1620
6.1827,1622
6.1881,1626
6.1938,1621
6.1994,1621
6.205,1625
6.2104,1622
6.216,1623
6.2217,1625
6.227,1622
6.2327,1626
6.2381,1623
6.2437,1620
6.2494,1625
6.255,1623
6.2604,1623
6.2661,1625
6.2717,1620
6.2771,1623
6.2825,1626
6.2882,1620
6.2938,1623
6.2994,1625
6.3048,1620
6.3105,1624
6.3161,1625
6.3215,1621
6.3271,1624
6.3328,1625
6.3382,1621
6.3438,1625
6.3492,1623
6.3549,1621
6.3605,1624
6.3659,1623
6.3715,1623
6.3772,1624
6.3828,1619
6.3881,1625
6.3938,1624
6.3992,1623
6.4049,1626
6.4105,1622
6.4162,1622
6.4215,1625
6.4272,1619
6.4328,1624
6.4382,1623
6.4439,1623
6.4492,1625
6.4549,1621
6.4605,1620
6.4659,1624
6.4716,1623
6.4772,1621
6.4826,1626
6.4882,1623
6.4938,1621
6.4992,1624
6.5049,1621
6.5105,1624
6.5162,1624
6.5215,1622
6.5271,1625
6.5328,1622
6.5382,1621
6.5438,1626
6.5494,1622
6.5549,1624
6.5605,1622
6.5661,1621
6.5715,1623
6.5771,1624
6.5828,1621
6.5882,1624
6.5938,1622
6.5992,1622
6.6048,1625
6.6105,1620
6.6162,1623
6.6215,1624
6.6272,1622
6.6326,1626
6.6382,1622
6.6439,1621
6.6492,1625
6.6549,1622
6.6606,1623
6.6659,1625
6.6716,1621
6.6772,1623
6.6826,1624
6.6882,1621
6.6938,1623
6.6995,1622
6.7049,1623
6.7106,1622
6.7159,1621
6.7216,1623
6.7272,1622
6.7326,1622
6.7382,1623
6.7438,1620
6.7495,1623
6.7548,1623
6.7605,1622
6.7659,1624
6.7716,1623
6.7772,1624
6.7826,1625
6.7882,1623
6.7938,1623
6.7992,1625
6.8049,1621
6.8105,1619
6.8159,1625
6.8216,1621
6.8272,1622
6.8326,1625
6.8382,1622
6.8438,1622
6.8495,1625
6.8549,1619
6.8605,1623
6.8662,1622
6.8716,1620
6.8772,1626
6.8828,1623
6.8882,1620
6.8938,1626
6.8992,1621
6.9049,1623
6.9105,1624
6.9161,1622
6.9215,1624
6.9272,1625
6.9328,1622
6.9381,1623
6.9438,1626
6.9494,1621
6.9548,1623
6.9605,1622
6.9661,1623
6.9715,1626
6.9771,1622
6.9826,1622
6.9882,1627
6.9939,1622
6.9993,1622
7.0049,1624
7.0106,1620
7.016,1623
7.0216,1622
7.0272,1621
7.0326,1625
7.0383,1623
7.0439,1623
7.0493,1624
7.0549,1619
7.0606,1623
7.0659,1622
7.0716,1622
7.0772,1624
7.0826,1622
7.0883,1624
7.0939,1623
7.0993,1621
7.1049,1625
7.1106,1622
7.1159,1621
7.1216,1625
7.1273,1620
7.1327,1623
7.1383,1625
7.1439,1622
7.1493,1622
7.1549,1622
7.1606,1620
7.1659,1624
7.1716,1622
7.1772,1624
7.1826,1624
7.1883,1623
7.1939,1625
7.1993,1623
7.2049,1623
7.2106,1625
7.2159,1622
7.2215,1623
7.2272,1624
7.2328,1622
7.2382,1625
7.2439,1623
7.2492,1624
7.2549,1624
7.2605,1621
7.2662,1626
7.2715,1623
7.2772,1621
7.2828,1624
7.2882,1622
7.2939,1624
7.2995,1623
7.3049,1621
7.3105,1626
7.3159,1624
7.3215,1628
7.3272,1624
7.3328,1620
7.3382,1622
7.3438,1624
7.3492,1620
7.3549,1623
7.3605,1625
7.3659,1619
7.3716,1622
7.3773,1622
7.3827,1621
7.3883,1625
7.3939,1621
7.3993,1623
7.405,1622
7.4105,1622
7.4161,1626
7.4215,1623
7.427,1622
7.4327,1625
7.4383,1622
7.4437,1620
7.4493,1625
7.4548,1623
7.4605,1622
7.4661,1622
7.4715,1622
7.4771,1623
7.4827,1623
7.4883,1621
7.4937,1625
7.4993,1624
7.505,1623
7.5104,1623
7.516,1622
7.5217,1623
7.5273,1624
7.5327,1620
7.5383,1622
7.5439,1624
7.5493,1620
7.5549,1624
7.5605,1622
7.566,1619
7.5716,1625
7.5773,1622
7.5826,1621
7.5882,1624
7.5939,1622
7.5993,1622
7.6049,1624
7.6106,1621
7.616,1622
7.6216,1624
7.6273,1620
7.6326,1622
7.6383,1624
7.6439,1621
7.6493,1622
7.6549,1626
7.6606,1621
7.6659,1623
7.6716,1623
7.6773,1621
7.6826,1623
7.6883,1622
7.6939,1623
7.6992,1624
7.7049,1621
7.7105,1627
7.7162,1624
7.7216,1621
7.7272,1626
7.7328,1622
7.7382,1621
7.7438,1624
7.7495,1621
7.7549,1622
7.7605,1624
7.7661,1622
7.7715,1625
7.7772,1621
7.7828,1623
7.7882,1624
7.7938,1621
7.7995,1626
7.8048,1621
7.8105,1624
7.8161,1624
7.8218,1621
7.8272,1622
7.8328,1625
7.8382,1621
7.8438,1621
7.8495,1623
7.8548,1622
7.8604,1624
7.8661,1624
7.8717,1622
7.8771,1627
7.8828,1622
7.8884,1624
7.8938,1625
7.8994,1623
7.905,1624
7.9104,1622
7.916,1623
7.9217,1623
7.927,1620
7.9327,1622
7.9384,1623
7.9437,1621
7.9494,1624
7.955,1623
7.9604,1622
7.966,1624
7.9716,1623
7.9773,1620
7.9826,1626
7.9882,1622
7.9939,1623
7.9993,1625
8.005,1621
8.0106,1623
8.016,1624
8.0216,1620
8.0272,1622
8.0326,1625
8.0383,1621
8.0439,1623
8.0493,1625
8.0549,1621
8.0606,1626
8.0659,1621
8.0716,1623
8.0773,1624
8.0826,1620
8.0882,1622
8.0939,1624
8.0993,1622
8.1049,1626
8.1106,1622
8.1159,1622
8.1216,1624
8.1272,1621
8.1329,1624
8.1382,1622
8.1439,1623
8.1493,1625
8.1549,1621
8.1605,1621
8.1662,1625
8.1715,1621
8.1772,1623
8.1828,1624
8.1882,1624
8.1938,1625
8.1995,1624
8.2049,1620
8.2105,1625
8.2161,1622
8.2218,1623
8.2271,1622
8.2328,1620
8.2381,1624
8.2438,1623
8.2494,1622
8.2551,1624
8.2605,1623
8.2661,1622
8.2717,1626
8.2771,1620
8.2827,1622
8.2884,1624
8.294,1621
8.2993,1625
8.305,1624
8.3106,1622
8.316,1625
8.3217,1622
8.3273,1621
8.3327,1624
8.3383,1622
8.3439,1623
8.3493,1623
8.3549,1622
8.3606,1624
8.3662,1621
8.3716,1623
8.3772,1624
8.3826,1618
8.3882,1625
8.3939,1621
8.3995,1622
8.4049,1625
8.4104,1624
8.4161,1618
8.4217,1625
8.4271,1622
8.4327,1620
8.4384,1624
8.4437,1622
8.4494,1621
8.455,1626
8.4604,1619
8.466,1623
8.4717,1621
8.4771,1624
8.4827,1622
8.4883,1624
8.4937,1622
8.4993,1621
8.505,1625
8.5106,1621
8.516,1621
8.5216,1624
8.5273,1622
8.5327,1622
8.5383,1625
8.5439,1621
8.5493,1622
8.5549,1624
8.5606,1621
8.5659,1624
8.5715,1623
8.5772,1619
8.5828,1624
8.5882,1622
8.5938,1620
8.5995,1625
8.6048,1622
8.6105,1621
8.6161,1623
8.6215,1621
8.6271,1623
8.6327,1623
8.6383,1621
8.6437,1624
8.6494,1621
8.655,1623
8.6606,1624
8.666,1621
8.6716,1625
8.6773,1624
8.6826,1621
8.6883,1624
8.6939,1621
8.6993,1621
8.7049,1625
8.7106,1621
8.7159,1622
8.7216,1624
8.7272,1621
8.7328,1624
8.7382,1625
8.7438,1621
8.7492,1624
8.7549,1624
8.7605,1620
8.7662,1622
8.7716,1626
8.7772,1620
8.7828,1624
8.7882,1624
8.7938,1621
8.7995,1624
8.8049,1621
8.8105,1624
8.8162,1625
8.8215,1620
8.8272,1623
8.8328,1622
8.8382,1623
8.8438,1624
8.8494,1620
8.8551,1624
8.8605,1623
8.8661,1621
8.8717,1625
8.8771,1622
8.8827,1622
8.8884,1624
8.8937,1623
8.8994,1621
8.905,1626
8.9104,1620
8.9161,1625
8.9215,1625
8.9271,1620
8.9328,1624
8.9384,1624
8.9438,1622
8.9493,1623
8.9549,1620
8.9606,1623
8.966,1624
8.9717,1623
8.9771,1624
8.9828,1622
8.9882,1623
8.9938,1624
8.9995,1621
9.0049,1623
9.0105,1624
9.0162,1617
9.0216,1623
9.0272,1625
9.0328,1622
9.0384,1623
9.0438,1624
9.0494,1620
9.0548,1624
9.0604,1622
9.0661,1622
9.0716,1625
9.077,1623
9.0826,1623
9.0883,1622
9.094,1620
9.0993,1626
9.105,1620
9.1106,1624
9.116,1624
9.1216,1621
9.1272,1622
9.1329,1625
9.1382,1620
9.1438,1624
9.1495,1627
9.1549,1620
9.1605,1625
9.1662,1625
9.1715,1619
9.1772,1626
9.1826,1622
9.1882,1624
9.1938,1624
9.1995,1621
9.2048,1623
9.2105,1625
9.2162,1621
9.2215,1623
9.2271,1624
9.2328,1620
9.2382,1624
9.2438,1622
9.2495,1622
9.2548,1625
9.2605,1622
9.2661,1624
9.2717,1624
9.2771,1621
9.2827,1625
9.2884,1622
9.2938,1623
9.2995,1624
9.3049,1621
9.3105,1623
9.3161,1623
9.3218,1621
9.3271,1624
9.3328,1623
9.3384,1623
9.3438,1625
9.3494,1622
9.3551,1624
9.3604,1623
9.3661,1623
9.3717,1624
9.3771,1623
9.3827,1622
9.3884,1624
9.3938,1620
9.3994,1622
9.4051,1625
9.4104,1621
9.4161,1622
9.4217,1624
9.4271,1621
9.4327,1622
9.4383,1622
9.444,1622
9.4494,1623
9.455,1623
9.4604,1621
9.466,1625
9.4716,1622
9.4773,1623
9.4827,1624
9.4883,1622
9.4939,1622
9.4995,1621
9.505,1623
9.5106,1623
9.5159,1621
9.5216,1627
9.5272,1622
9.5329,1621
9.5382,1625
9.5439,1623
9.5495,1622
9.5549,1626
9.5606,1620
9.5662,1623
9.5716,1621
9.5772,1622
9.5828,1625
9.5882,1622
9.5938,1623
9.5995,1624
9.6049,1622
9.6105,1620
9.6162,1626
9.6218,1620
9.6272,1620
9.6328,1626
9.6384,1620
9.6438,1620
9.6494,1625
9.6551,1621
9.6605,1622
9.6661,1623
9.6718,1621
9.6771,1625
9.6827,1623
9.6884,1623
9.694,1625
9.6993,1622
9.705,1623
9.7106,1624
9.716,1621
9.7217,1624
9.7273,1624
9.7327,1620
9.7383,1625
9.744,1622
9.7493,1622
