Experiment: Feb_8_Batch_expt_zeroed vial 15, Mon Feb  8 17:45:11 2021
1.0213,1631
1.027,1628
1.0326,1629
1.0382,1634
1.0436,1631
1.0492,1626
1.0548,1630
1.0602,1637
1.0659,1633
1.0715,1629
1.0769,1630
1.0825,1633
1.0882,1633
1.0936,1632
1.0992,1628
1.1048,1633
1.1105,1634
1.1158,1632
1.1215,1626
1.1271,1630
1.1325,1636
1.1381,1633
1.1437,1630
1.1494,1628
1.1547,1634
1.1603,1633
1.166,1631
1.1713,1629
1.177,1633
1.1826,1633
1.1883,1629
1.1936,1628
1.1993,1634
1.2049,1631
1.2103,1629
1.2159,1630
1.2215,1633
1.2269,1631
1.2325,1628
1.238,1632
1.2436,1633
1.2492,1629
1.2548,1629
1.2605,1631
1.2658,1633
1.2714,1631
1.2771,1626
1.2824,1628
1.2881,1634
1.2938,1632
1.2991,1627
1.3048,1629
1.3104,1634
1.3158,1633
1.3215,1631
1.3271,1626
1.3325,1631
1.3381,1635
1.3438,1632
1.3492,1626
1.3548,1627
1.3604,1634
1.3658,1636
1.3715,1630
1.3771,1626
1.3825,1631
1.3882,1636
1.3938,1631
1.3992,1627
1.4048,1630
1.4102,1634
1.4158,1630
1.4215,1628
1.4271,1631
1.4325,1633
1.4381,1630
1.4437,1628
1.4491,1631
1.4547,1634
1.4604,1631
1.466,1627
1.4714,1632
1.477,1635
1.4826,1630
1.4883,1627
1.4936,1632
1.4992,1633
1.5048,1631
1.5105,1628
1.5158,1630
1.5215,1635
1.527,1632
1.5324,1628
1.5381,1629
1.5438,1634
1.5491,1633
1.5548,1630
1.5604,1627
1.5658,1632
1.5714,1634
1.577,1631
1.5827,1628
1.588,1632
1.5937,1635
1.5993,1632
1.6047,1629
1.6103,1631
1.6159,1635
1.6215,1632
1.6271,1627
1.6325,1631
1.6381,1636
1.6437,1630
1.6493,1628
1.6547,1630
1.6603,1633
1.6659,1634
1.6715,1630
1.6769,1627
1.6825,1635
1.6882,1633
1.6938,1632
1.6992,1630
1.7048,1634
1.7105,1635
1.7158,1629
1.7215,1628
1.7271,1633
1.7327,1632
1.7381,1631
1.7438,1629
1.7491,1632
1.7548,1634
1.7604,1631
1.7658,1627
1.7714,1630
1.7771,1634
1.7827,1631
1.7881,1629
1.7937,1630
1.7993,1634
1.8047,1630
1.8103,1627
1.816,1631
1.8214,1635
1.827,1632
1.8326,1627
1.8383,1630
1.8436,1633
1.8492,1632
1.8549,1628
1.8603,1629
1.8659,1634
1.8715,1634
1.8772,1629
1.8825,1629
1.8881,1635
1.8937,1634
1.8994,1628
1.9047,1630
1.9103,1632
1.9159,1638
1.9216,1629
1.9269,1629
1.9326,1634
1.9381,1633
1.9437,1628
1.9491,1627
1.9548,1632
1.9604,1633
1.9658,1628
1.9714,1629
1.977,1634
1.9827,1632
1.9881,1632
1.9937,1627
1.9993,1631
2.0047,1635
2.0104,1632
2.0158,1626
2.0214,1630
2.027,1634
2.0327,1631
2.0381,1627
2.0437,1628
2.0493,1634
2.0547,1634
2.0604,1628
2.066,1628
2.0714,1631
2.077,1635
2.0827,1632
2.088,1628
2.0937,1631
2.0993,1633
2.1047,1631
2.1103,1628
2.1159,1631
2.1216,1635
2.1269,1631
2.1326,1626
2.1382,1629
2.1438,1634
2.1492,1635
2.1548,1631
2.1604,1628
2.1658,1631
2.1714,1634
2.177,1632
2.1827,1627
2.188,1631
2.1937,1635
2.1992,1630
2.2048,1629
2.2102,1629
2.2158,1633
2.2215,1635
2.227,1631
2.2327,1628
2.2381,1632
2.2437,1633
2.2493,1634
2.2547,1630
2.2603,1631
2.266,1633
2.2713,1627
2.277,1627
2.2826,1634
2.2883,1633
2.2937,1628
2.2993,1627
2.3047,1634
2.3103,1633
2.3159,1631
2.3216,1629
2.3269,1631
2.3326,1633
2.3382,1632
2.3436,1627
2.3493,1630
2.3549,1634
2.3603,1633
2.3659,1628
2.3716,1628
2.3769,1632
2.3826,1635
2.3882,1628
2.3936,1628
2.3992,1633
2.4049,1634
2.4102,1631
2.4159,1628
2.4215,1631
2.4269,1634
2.4325,1632
2.4382,1629
2.4438,1629
2.4492,1633
2.4548,1633
2.4605,1629
2.4659,1630
2.4715,1633
2.4772,1633
2.4826,1627
2.4882,1630
2.4936,1635
2.4992,1634
2.5049,1628
2.5102,1628
2.5159,1632
2.5216,1634
2.527,1633
2.5326,1627
2.538,1629
2.5437,1634
2.5493,1632
2.5547,1627
2.5603,1631
2.566,1634
2.5714,1632
2.577,1629
2.5827,1630
2.5881,1634
2.5938,1634
2.5991,1628
2.6048,1628
2.6105,1633
2.6158,1635
2.6215,1628
2.6272,1630
2.6326,1633
2.6382,1636
2.6436,1630
2.6493,1628
2.6547,1631
2.6603,1634
2.666,1632
2.6714,1628
2.677,1630
2.6825,1635
2.6882,1632
2.6939,1628
2.6993,1631
2.7049,1635
2.7103,1633
2.716,1628
2.7214,1629
2.727,1634
2.7327,1634
2.7381,1630
2.7437,1627
2.7494,1630
2.7548,1634
2.7604,1630
2.7658,1628
2.7715,1630
2.7771,1634
2.7825,1633
2.7881,1628
2.7938,1627
2.7992,1633
2.8049,1635
2.8103,1629
2.8159,1627
2.8216,1632
2.8269,1635
2.8326,1631
2.8382,1629
2.8436,1629
2.8492,1636
2.855,1632
2.8604,1629
2.866,1627
2.8714,1632
2.877,1633
2.8827,1629
2.8883,1628
2.8937,1632
2.8994,1633
2.9048,1630
2.9104,1629
2.9158,1633
2.9214,1636
2.9271,1632
2.9327,1627
2.9381,1632
2.9437,1635
2.9491,1631
2.9548,1626
2.9605,1629
2.9659,1634
2.9716,1634
2.977,1629
2.9827,1628
2.9883,1634
2.9937,1633
2.9994,1633
3.0048,1628
3.0105,1630
3.0159,1634
3.0216,1632
3.0269,1627
3.0326,1631
3.0383,1634
3.0436,1635
3.0493,1629
3.0547,1629
3.0604,1632
3.066,1635
3.0714,1632
3.0771,1628
3.0825,1631
3.0881,1635
3.0937,1633
3.0994,1628
3.1047,1628
3.1103,1635
3.116,1634
3.1214,1629
3.1271,1630
3.1327,1634
3.1381,1633
3.1438,1629
3.1492,1630
3.1548,1632
3.1605,1633
3.1659,1629
3.1715,1629
3.177,1634
3.1826,1632
3.1882,1630
3.1936,1629
3.1993,1634
3.2049,1635
3.2103,1631
3.216,1628
3.2216,1633
3.227,1633
3.2327,1628
3.238,1625
3.2437,1635
3.2494,1634
3.2547,1628
3.2604,1628
3.266,1631
3.2714,1634
3.2771,1632
3.2825,1629
3.2882,1631
3.2938,1635
3.2992,1632
3.3049,1626
3.3103,1629
3.3159,1635
3.3216,1635
3.327,1629
3.3326,1628
3.3381,1631
3.3438,1633
3.3491,1630
3.3548,1628
3.3605,1634
3.3659,1634
3.3715,1631
3.3771,1627
3.3825,1633
3.3882,1633
3.3936,1630
3.3992,1628
3.4049,1632
3.4105,1636
3.4159,1633
3.4215,1627
3.4272,1628
3.4326,1634
3.4382,1634
3.4436,1629
3.4493,1629
3.4547,1632
3.4603,1633
3.466,1629
3.4716,1627
3.477,1631
3.4826,1634
3.488,1630
3.4937,1628
3.4994,1632
3.5048,1633
3.5104,1627
3.516,1628
3.5214,1630
3.527,1636
3.5327,1630
3.5381,1628
3.5437,1628
3.5493,1636
3.5548,1633
3.5604,1627
3.5658,1632
3.5715,1633
3.5771,1632
3.5825,1629
3.5881,1627
3.5938,1634
3.5992,1634
3.6048,1629
3.6102,1628
3.6159,1633
3.6216,1635
3.627,1631
3.6326,1629
3.6383,1632
3.6437,1638
3.6493,1632
3.6547,1628
3.6604,1631
3.6658,1634
3.6715,1631
3.6771,1628
3.6827,1631
3.6881,1634
3.6938,1633
3.6992,1628
3.7048,1628
3.7105,1634
3.7159,1633
3.7216,1628
3.7272,1629
3.7325,1631
3.7382,1635
3.7438,1629
3.7492,1629
3.7549,1633
3.7605,1633
3.7659,1629
3.7715,1629
3.7772,1632
3.7825,1631
3.7882,1631
3.7938,1627
3.7992,1631
3.8048,1632
3.8105,1631
3.8159,1630
3.8216,1632
3.8272,1634
3.8326,1629
3.8382,1628
3.8436,1633
3.8492,1633
3.8549,1630
3.8603,1627
3.866,1630
3.8714,1632
3.877,1631
3.8827,1627
3.8881,1631
3.8937,1634
3.8994,1631
3.9047,1629
3.9104,1628
3.916,1634
3.9214,1632
3.9271,1629
3.9328,1631
3.9381,1634
3.9438,1634
3.9494,1629
3.9548,1628
3.9604,1633
3.9661,1633
3.9715,1630
3.9772,1627
3.9825,1630
3.9882,1634
3.9938,1632
3.9995,1628
4.0048,1628
4.0105,1634
4.0158,1633
4.0215,1629
4.0272,1627
4.0326,1633
4.0382,1635
4.0439,1630
4.0492,1626
4.0548,1630
4.0605,1635
4.0658,1633
4.0715,1628
4.0772,1626
4.0826,1634
4.0882,1631
4.0939,1628
4.0992,1626
4.1049,1632
4.1103,1634
4.1159,1631
4.1215,1627
4.1272,1630
4.1325,1636
4.1382,1633
4.1439,1628
4.1492,1628
4.1549,1633
4.1603,1633
4.166,1628
4.1716,1627
4.177,1632
4.1826,1635
4.1882,1631
4.1938,1629
4.1994,1629
4.2048,1634
4.2104,1631
4.216,1627
4.2214,1628
4.2271,1633
4.2327,1634
4.2381,1627
4.2438,1628
4.2494,1632
4.2548,1635
4.2604,1631
4.2658,1627
4.2715,1630
4.2771,1635
4.2825,1631
4.2881,1625
4.2938,1630
4.2992,1637
4.3049,1632
4.3105,1627
4.3159,1629
4.3215,1635
4.3272,1633
4.3325,1629
4.3382,1629
4.3439,1632
4.3492,1633
4.3549,1630
4.3605,1627
4.3658,1632
4.3715,1633
4.3771,1627
4.3828,1629
4.3881,1632
4.3938,1631
4.3992,1628
4.4049,1630
4.4105,1632
4.4159,1630
4.4215,1628
4.4272,1630
4.4325,1632
4.4382,1631
4.4438,1629
4.4492,1631
4.4549,1632
4.4605,1632
4.4659,1627
4.4715,1628
4.4772,1634
4.4826,1633
4.4882,1628
4.4938,1630
4.4992,1634
4.5049,1634
4.5105,1627
4.5159,1627
4.5214,1633
4.527,1633
4.5327,1629
4.5383,1630
4.5437,1631
4.5492,1635
4.5548,1631
4.5605,1627
4.5659,1630
4.5715,1633
4.577,1633
4.5826,1627
4.5883,1630
4.5937,1634
4.5993,1633
4.6048,1628
4.6105,1630
4.6159,1632
4.6215,1632
4.6272,1628
4.6326,1629
4.6382,1633
4.6438,1632
4.6492,1628
4.6549,1627
4.6604,1634
4.6661,1633
4.6715,1629
4.6772,1628
4.6825,1633
4.6882,1634
4.6938,1631
4.6992,1628
4.7048,1631
4.7105,1634
4.7158,1634
4.7215,1629
4.7269,1629
4.7325,1635
4.7382,1633
4.7438,1628
4.7492,1628
4.7548,1635
4.7604,1631
4.7661,1628
4.7715,1631
4.7771,1633
4.7825,1634
4.7882,1629
4.7938,1628
4.7992,1633
4.8048,1634
4.8105,1629
4.8158,1628
4.8214,1631
4.8271,1635
4.8327,1633
4.8381,1629
4.8438,1630
4.8494,1634
4.8548,1633
4.8604,1629
4.8661,1629
4.8714,1633
4.8771,1633
4.8827,1629
4.8881,1626
4.8938,1631
4.8992,1634
4.9048,1630
4.9105,1629
4.9161,1635
4.9215,1635
4.9271,1630
4.9325,1626
4.9382,1632
4.9439,1634
4.9492,1630
4.9549,1628
4.9605,1630
4.9659,1635
4.9715,1633
4.9772,1628
4.9825,1629
4.9881,1633
4.9938,1633
4.9992,1628
5.0049,1625
5.0105,1632
5.0159,1636
5.0215,1630
5.0271,1626
5.0325,1633
5.0382,1635
5.0438,1633
5.0494,1627
5.0549,1629
5.0605,1634
5.0659,1636
5.0716,1630
5.077,1628
5.0826,1632
5.0882,1634
5.0939,1629
5.0993,1628
5.1049,1633
5.1103,1634
5.116,1628
5.1216,1628
5.127,1633
5.1326,1633
5.1383,1631
5.1436,1629
5.1493,1631
5.1549,1634
5.1606,1631
5.166,1628
5.1717,1628
5.177,1634
5.1827,1632
5.188,1629
5.1937,1626
5.1994,1633
5.205,1634
5.2104,1629
5.216,1629
5.2214,1634
5.227,1633
5.2325,1629
5.2382,1628
5.2438,1632
5.2492,1632
5.2548,1630
5.2604,1629
5.2661,1632
5.2714,1635
5.2771,1629
5.2827,1626
5.2883,1632
5.2936,1636
5.2992,1634
5.3049,1628
5.3105,1630
5.3159,1635
5.3215,1633
5.3269,1629
5.3325,1629
5.3382,1633
5.3438,1635
5.3492,1630
5.3549,1628
5.3605,1633
5.3659,1632
5.3715,1631
5.3771,1628
5.3826,1630
5.3882,1633
5.3939,1630
5.3992,1628
5.4049,1631
5.4105,1634
5.4159,1629
5.4215,1627
5.4272,1630
5.4326,1635
5.4383,1631
5.4436,1628
5.4493,1631
5.455,1634
5.4604,1632
5.466,1628
5.4717,1629
5.477,1634
5.4827,1633
5.4881,1628
5.4937,1629
5.4994,1631
5.5048,1635
5.5104,1630
5.5161,1628
5.5215,1632
5.5271,1636
5.5328,1632
5.5382,1628
5.5438,1628
5.5495,1634
5.5548,1633
5.5605,1629
5.5661,1627
5.5715,1633
5.5771,1633
5.5828,1630
5.5881,1629
5.5938,1633
5.5994,1635
5.6048,1631
5.6104,1627
5.616,1629
5.6217,1634
5.627,1632
5.6327,1629
5.6383,1627
5.6438,1633
5.6494,1631
5.6548,1631
5.6604,1629
5.6661,1633
5.6714,1635
5.6771,1629
5.6827,1627
5.6881,1633
5.6938,1634
5.6992,1629
5.7049,1627
5.7105,1632
5.7159,1632
5.7215,1629
5.7271,1630
5.7328,1632
5.7381,1634
5.7437,1629
5.7494,1627
5.7548,1631
5.7604,1634
5.7659,1630
5.7715,1627
5.7772,1631
5.7826,1634
5.7882,1632
5.7937,1629
5.7994,1631
5.8048,1633
5.8104,1631
5.8161,1629
5.8214,1630
5.8271,1633
5.8327,1632
5.8381,1628
5.8438,1630
5.8494,1636
5.8548,1631
5.8605,1628
5.8661,1630
5.8714,1634
5.8771,1634
5.8827,1635
5.8881,1626
5.8937,1636
5.8993,1636
5.9049,1631
5.9103,1629
5.9159,1629
5.9216,1634
5.9271,1633
5.9327,1628
5.9384,1631
5.9437,1633
5.9494,1630
5.9548,1629
5.9604,1629
5.9658,1634
5.9715,1632
5.9771,1630
5.9828,1630
5.9881,1635
5.9937,1633
5.9994,1627
6.0048,1629
6.0104,1633
6.0159,1632
6.0214,1629
6.0271,1629
6.0327,1632
6.0384,1634
6.0437,1630
6.0494,1628
6.0548,1633
6.0604,1634
6.066,1630
6.0715,1628
6.0771,1630
6.0828,1633
6.0881,1630
6.0938,1628
6.0994,1631
6.105,1634
6.1104,1631
6.116,1629
6.1217,1633
6.1271,1633
6.1328,1630
6.1381,1629
6.1438,1632
6.1494,1635
6.1548,1632
6.1604,1628
6.166,1633
6.1717,1635
6.1771,1629
6.1827,1629
6.1881,1634
6.1938,1633
6.1994,1628
6.205,1628
6.2104,1633
6.216,1633
6.2217,1628
6.227,1627
6.2327,1632
6.2381,1634
6.2437,1629
6.2494,1628
6.255,1632
6.2604,1635
6.2661,1631
6.2717,1628
6.2771,1629
6.2825,1634
6.2882,1631
6.2938,1628
6.2994,1630
6.3048,1633
6.3105,1631
6.3161,1631
6.3215,1630
6.3271,1633
6.3328,1631
6.3382,1627
6.3438,1629
6.3492,1633
6.3549,1634
6.3605,1630
6.3659,1628
6.3715,1633
6.3772,1634
6.3828,1631
6.3881,1628
6.3938,1633
6.3992,1635
6.4049,1629
6.4105,1627
6.4162,1632
6.4215,1633
6.4272,1632
6.4328,1630
6.4382,1631
6.4439,1635
6.4492,1630
6.4549,1627
6.4605,1632
6.4659,1634
6.4716,1630
6.4772,1626
6.4826,1629
6.4882,1635
6.4938,1633
6.4992,1629
6.5049,1629
6.5105,1635
6.5162,1634
6.5215,1631
6.5271,1629
6.5328,1632
6.5382,1632
6.5438,1627
6.5494,1629
6.5549,1634
6.5605,1634
6.5661,1629
6.5715,1630
6.5771,1632
6.5828,1635
6.5882,1630
6.5938,1627
6.5992,1630
6.6048,1635
6.6105,1633
6.6162,1628
6.6215,1629
6.6272,1633
6.6326,1634
6.6382,1629
6.6439,1630
6.6492,1634
6.6549,1634
6.6606,1631
6.6659,1628
6.6716,1630
6.6772,1635
6.6826,1632
6.6882,1629
6.6938,1630
6.6995,1636
6.7049,1633
6.7106,1628
6.7159,1629
6.7216,1635
6.7272,1634
6.7326,1629
6.7382,1628
6.7438,1635
6.7495,1634
6.7548,1628
6.7605,1630
6.7659,1634
6.7716,1634
6.7772,1629
6.7826,1628
6.7882,1634
6.7938,1632
6.7992,1631
6.8049,1626
6.8105,1632
6.8159,1635
6.8216,1630
6.8272,1630
6.8326,1632
6.8382,1635
6.8438,1630
6.8495,1628
6.8549,1631
6.8605,1636
6.8662,1634
6.8716,1627
6.8772,1630
6.8828,1635
6.8882,1635
6.8938,1628
6.8992,1627
6.9049,1630
6.9105,1632
6.9161,1629
6.9215,1627
6.9272,1633
6.9328,1637
6.9381,1633
6.9438,1629
6.9494,1627
6.9548,1633
6.9605,1633
6.9661,1628
6.9715,1628
6.9771,1633
6.9826,1635
6.9882,1629
6.9939,1628
6.9993,1633
7.0049,1633
7.0106,1630
7.016,1627
7.0216,1632
7.0272,1633
7.0326,1632
7.0383,1627
7.0439,1630
7.0493,1635
7.0549,1634
7.0606,1628
7.0659,1627
7.0716,1634
7.0772,1634
7.0826,1629
7.0883,1628
7.0939,1634
7.0993,1634
7.1049,1631
7.1106,1628
7.1159,1633
7.1216,1633
7.1273,1632
7.1327,1629
7.1383,1632
7.1439,1633
7.1493,1632
7.1549,1627
7.1606,1630
7.1659,1634
7.1716,1631
7.1772,1627
7.1826,1632
7.1883,1634
7.1939,1631
7.1993,1628
7.2049,1631
7.2106,1633
7.2159,1632
7.2215,1629
7.2272,1631
7.2328,1635
7.2382,1632
7.2439,1628
7.2492,1631
7.2549,1635
7.2605,1635
7.2662,1627
7.2715,1630
7.2772,1634
7.2828,1631
7.2882,1630
7.2939,1628
7.2995,1633
7.3049,1633
7.3105,1628
7.3159,1629
7.3215,1636
7.3272,1635
7.3328,1630
7.3382,1627
7.3438,1630
7.3492,1634
7.3549,1634
7.3605,1629
7.3659,1629
7.3716,1632
7.3773,1634
7.3827,1629
7.3883,1628
7.3939,1631
7.3993,1633
7.405,1631
7.4105,1627
7.4161,1629
7.4215,1633
7.427,1636
7.4327,1628
7.4383,1630
7.4437,1632
7.4493,1634
7.4548,1629
7.4605,1629
7.4661,1633
7.4715,1633
7.4771,1630
7.4827,1627
7.4883,1631
7.4937,1635
7.4993,1631
7.505,1629
7.5104,1628
7.516,1634
7.5217,1634
7.5273,1627
7.5327,1630
7.5383,1633
7.5439,1631
7.5493,1628
7.5549,1630
7.5605,1634
7.566,1632
7.5716,1627
7.5773,1629
7.5826,1633
7.5882,1635
7.5939,1630
7.5993,1629
7.6049,1633
7.6106,1634
7.616,1630
7.6216,1628
7.6273,1629
7.6326,1634
7.6383,1632
7.6439,1626
7.6493,1631
7.6549,1632
7.6606,1633
7.6659,1628
7.6716,1631
7.6773,1634
7.6826,1633
7.6883,1629
7.6939,1631
7.6992,1635
7.7049,1635
7.7105,1632
7.7162,1627
7.7216,1631
7.7272,1635
7.7328,1630
7.7382,1627
7.7438,1632
7.7495,1635
7.7549,1632
7.7605,1626
7.7661,1630
7.7715,1635
7.7772,1634
7.7828,1627
7.7882,1628
7.7938,1635
7.7995,1635
7.8048,1629
7.8105,1628
7.8161,1633
7.8218,1634
7.8272,1629
7.8328,1629
7.8382,1631
7.8438,1635
7.8495,1629
7.8548,1628
7.8604,1631
7.8661,1634
7.8717,1631
7.8771,1629
7.8828,1632
7.8884,1635
7.8938,1631
7.8994,1626
7.905,1631
7.9104,1636
7.916,1631
7.9217,1627
7.927,1629
7.9327,1633
7.9384,1634
7.9437,1629
7.9494,1628
7.955,1634
7.9604,1635
7.966,1632
7.9716,1628
7.9773,1631
7.9826,1632
7.9882,1633
7.9939,1627
7.9993,1632
8.005,1634
8.0106,1632
8.016,1628
8.0216,1629
8.0272,1634
8.0326,1632
8.0383,1628
8.0439,1628
8.0493,1634
8.0549,1633
8.0606,1630
8.0659,1628
8.0716,1631
8.0773,1636
8.0826,1632
8.0882,1627
8.0939,1630
8.0993,1634
8.1049,1629
8.1106,1627
8.1159,1631
8.1216,1633
8.1272,1629
8.1329,1627
8.1382,1631
8.1439,1633
8.1493,1629
8.1549,1629
8.1605,1634
8.1662,1633
8.1715,1629
8.1772,1629
8.1828,1632
8.1882,1635
8.1938,1631
8.1995,1627
8.2049,1630
8.2105,1632
8.2161,1631
8.2218,1627
8.2271,1631
8.2328,1633
8.2381,1634
8.2438,1627
8.2494,1629
8.2551,1633
8.2605,1629
8.2661,1629
8.2717,1630
8.2771,1634
8.2827,1631
8.2884,1629
8.294,1628
8.2993,1633
8.305,1632
8.3106,1628
8.316,1628
8.3217,1634
8.3273,1632
8.3327,1629
8.3383,1629
8.3439,1634
8.3493,1635
8.3549,1630
8.3606,1628
8.3662,1632
8.3716,1634
8.3772,1631
8.3826,1628
8.3882,1630
8.3939,1636
8.3995,1630
8.4049,1629
8.4104,1629
8.4161,1633
8.4217,1633
8.4271,1627
8.4327,1628
8.4384,1634
8.4437,1635
8.4494,1630
8.455,1629
8.4604,1631
8.466,1634
8.4717,1630
8.4771,1627
8.4827,1632
8.4883,1634
8.4937,1630
8.4993,1628
8.505,1631
8.5106,1635
8.516,1632
8.5216,1628
8.5273,1630
8.5327,1635
8.5383,1631
8.5439,1627
8.5493,1628
8.5549,1634
8.5606,1631
8.5659,1627
8.5715,1631
8.5772,1636
8.5828,1631
8.5882,1628
8.5938,1626
8.5995,1634
8.6048,1633
8.6105,1630
8.6161,1627
8.6215,1632
8.6271,1634
8.6327,1629
8.6383,1629
8.6437,1633
8.6494,1633
8.655,1628
8.6606,1630
8.666,1631
8.6716,1633
8.6773,1631
8.6826,1628
8.6883,1633
8.6939,1632
8.6993,1626
8.7049,1628
8.7106,1634
8.7159,1634
8.7216,1629
8.7272,1628
8.7328,1633
8.7382,1635
8.7438,1629
8.7492,1627
8.7549,1632
8.7605,1635
8.7662,1631
8.7716,1628
8.7772,1629
8.7828,1635
8.7882,1631
8.7938,1627
8.7995,1629
8.8049,1633
8.8105,1633
8.8162,1630
8.8215,1626
8.8272,1633
8.8328,1632
8.8382,1630
8.8438,1627
8.8494,1629
8.8551,1634
8.8605,1633
8.8661,1628
8.8717,1630
8.8771,1633
8.8827,1629
8.8884,1627
8.8937,1626
8.8994,1635
8.905,1633
8.9104,1628
8.9161,1629
8.9215,1632
8.9271,1634
8.9328,1629
8.9384,1626
8.9438,1633
8.9493,1633
8.9549,1631
8.9606,1627
8.966,1632
8.9717,1633
8.9771,1629
8.9828,1627
8.9882,1632
8.9938,1636
8.9995,1632
9.0049,1627
9.0105,1630
9.0162,1635
9.0216,1635
9.0272,1630
9.0328,1628
9.0384,1633
9.0438,1634
9.0494,1631
9.0548,1629
9.0604,1632
9.0661,1632
9.0716,1630
9.077,1629
9.0826,1630
9.0883,1635
9.094,1632
9.0993,1628
9.105,1628
9.1106,1634
9.116,1633
9.1216,1628
9.1272,1630
9.1329,1633
9.1382,1633
9.1438,1630
9.1495,1628
9.1549,1632
9.1605,1634
9.1662,1629
9.1715,1628
9.1772,1633
9.1826,1636
9.1882,1629
9.1938,1629
9.1995,1630
9.2048,1634
9.2105,1631
9.2162,1627
9.2215,1629
9.2271,1635
9.2328,1632
9.2382,1627
9.2438,1630
9.2495,1634
9.2548,1632
9.2605,1627
9.2661,1629
9.2717,1634
9.2771,1635
9.2827,1631
9.2884,1627
9.2938,1630
9.2995,1634
9.3049,1633
9.3105,1629
9.3161,1629
9.3218,1632
9.3271,1633
9.3328,1629
9.3384,1630
9.3438,1634
9.3494,1635
9.3551,1629
9.3604,1629
9.3661,1633
9.3717,1632
9.3771,1627
9.3827,1629
9.3884,1632
9.3938,1631
9.3994,1628
9.4051,1629
9.4104,1636
9.4161,1632
9.4217,1628
9.4271,1629
9.4327,1634
9.4383,1633
9.444,1628
9.4494,1626
9.455,1631
9.4604,1636
9.466,1630
9.4716,1627
9.4773,1630
9.4827,1635
9.4883,1632
9.4939,1628
9.4995,1631
9.505,1633
9.5106,1632
9.5159,1629
9.5216,1629
9.5272,1634
9.5329,1631
9.5382,1628
9.5439,1629
9.5495,1633
9.5549,1630
9.5606,1628
9.5662,1633
9.5716,1635
9.5772,1631
9.5828,1626
9.5882,1630
9.5938,1634
9.5995,1630
9.6049,1628
9.6105,1632
9.6162,1632
9.6218,1631
9.6272,1626
9.6328,1628
9.6384,1635
9.6438,1634
9.6494,1630
9.6551,1628
9.6605,1633
9.6661,1634
9.6718,1629
9.6771,1627
9.6827,1633
9.6884,1633
9.694,1632
9.6993,1630
9.705,1631
9.7106,1633
9.716,1628
9.7217,1629
9.7273,1631
9.7327,1634
9.7383,1628
9.744,1629
9.7493,1633
