Experiment: April_27_Phage_Osmo_expt vial 3, Tue Apr 27 19:11:23 2021
2.4438,1628
2.4493,1627
2.455,1625
2.4606,1629
2.466,1624
2.4716,1623
2.4771,1628
2.4828,1626
2.4881,1625
2.4938,1630
2.4994,1625
2.505,1624
2.5106,1628
2.516,1623
2.5216,1626
2.5273,1628
2.5326,1624
2.5383,1628
2.5439,1628
2.5493,1624
2.5549,1627
2.5605,1628
2.5662,1624
2.5715,1628
2.5772,1628
2.5828,1623
2.5881,1627
2.5938,1629
2.5994,1623
2.6051,1625
2.6105,1628
2.6161,1623
2.6217,1627
2.6271,1626
2.6327,1625
2.6384,1629
2.6437,1625
2.6493,1625
2.655,1628
2.6603,1624
2.666,1624
2.6716,1630
2.6773,1625
2.6826,1623
2.6883,1628
2.6939,1625
2.6993,1624
2.7049,1627
2.7105,1626
2.7159,1626
2.7215,1629
2.7272,1625
2.7328,1624
2.7381,1630
2.7438,1624
2.7494,1627
2.7548,1627
2.7604,1624
2.7661,1628
2.7717,1630
2.7771,1623
2.7827,1627
2.7883,1629
2.7937,1624
2.7993,1625
2.805,1629
2.8106,1624
2.816,1626
2.8216,1629
2.8272,1623
2.8326,1624
2.8382,1628
2.8439,1624
2.8495,1625
2.8549,1627
2.8605,1625
2.8661,1626
2.8715,1628
2.8771,1625
2.8828,1626
2.8884,1628
2.8938,1623
2.8994,1625
2.905,1627
2.9104,1623
2.9161,1626
2.9217,1626
2.9271,1623
2.9327,1629
2.9383,1627
2.9437,1624
2.9493,1630
2.955,1626
2.9606,1626
2.9659,1627
2.9716,1622
2.9772,1625
2.9828,1628
2.9882,1624
2.9938,1627
2.9995,1630
3.0049,1622
3.0105,1624
3.0159,1629
3.0215,1625
3.0272,1626
3.0328,1626
3.0382,1623
3.0438,1628
3.0494,1625
3.0548,1623
3.0605,1627
3.0661,1625
3.0717,1624
3.0771,1628
3.0827,1626
3.0883,1626
3.0937,1629
3.0993,1624
3.105,1627
3.1106,1629
3.116,1627
3.1216,1623
3.1273,1629
3.1326,1624
3.1383,1625
3.1439,1628
3.1493,1626
3.1549,1624
3.1606,1630
3.1662,1625
3.1716,1624
3.1772,1628
3.1829,1626
3.1882,1622
3.1939,1627
3.1995,1626
3.2049,1624
3.2105,1627
3.2161,1625
3.2215,1624
3.2271,1627
3.2328,1626
3.2384,1623
3.2438,1628
3.2494,1625
3.2551,1624
3.2604,1635
3.2661,1625
3.2717,1623
3.2771,1630
3.2828,1626
3.2884,1624
3.2938,1631
3.2994,1624
3.305,1625
3.3104,1630
3.316,1624
3.3217,1626
3.3273,1629
3.3327,1625
3.3383,1625
3.344,1628
3.3493,1625
3.3549,1625
3.3606,1628
3.3659,1626
3.3716,1628
3.3772,1627
3.3829,1623
3.3882,1627
3.3939,1628
3.3995,1622
3.4048,1626
3.4105,1627
3.4161,1624
3.4218,1627
3.4271,1627
3.4328,1623
3.4384,1626
3.4438,1627
3.4494,1624
3.4551,1629
3.4604,1627
3.4661,1623
3.4717,1627
3.4771,1625
3.4827,1625
3.4883,1626
3.494,1625
3.4993,1625
3.505,1627
3.5106,1625
3.516,1628
3.5216,1628
3.5272,1623
3.5329,1627
3.5382,1627
3.5439,1622
3.5495,1630
3.5549,1625
3.5605,1625
3.5662,1630
3.5715,1625
3.5772,1624
3.5828,1627
3.5885,1624
3.5938,1625
3.5995,1629
3.6051,1626
3.6105,1624
3.6161,1628
3.6217,1622
3.6271,1625
3.6327,1627
3.6384,1624
3.6438,1626
3.6494,1630
3.655,1623
3.6607,1625
3.666,1627
3.6717,1624
3.6773,1623
3.6827,1628
3.6883,1624
3.6939,1625
3.6993,1629
3.705,1627
3.7106,1624
3.716,1630
3.7216,1625
3.7272,1624
3.7329,1628
3.7382,1624
3.7439,1626
3.7495,1629
3.7549,1624
3.7605,1625
3.7662,1629
3.7715,1623
3.7771,1626
3.7828,1629
3.7884,1624
3.7938,1626
3.7994,1628
3.8051,1621
3.8104,1629
3.8161,1628
3.8217,1625
3.8273,1628
3.8327,1627
3.8383,1622
3.844,1630
3.8493,1625
3.855,1624
3.8606,1629
3.8662,1628
3.8716,1623
3.8772,1627
3.8829,1628
3.8882,1623
3.8939,1626
3.8995,1629
3.9049,1623
3.9105,1627
3.916,1627
3.9216,1623
3.9273,1627
3.9329,1627
3.9383,1624
3.9438,1628
3.9494,1627
3.9551,1625
3.9607,1629
3.966,1624
3.9716,1624
3.9772,1629
3.9829,1627
3.9882,1624
3.9939,1630
3.9994,1624
4.0051,1622
4.0107,1628
4.0161,1627
4.0217,1623
4.0272,1627
4.0329,1626
4.0382,1623
4.0439,1628
4.0495,1626
4.0549,1623
4.0605,1629
4.0662,1628
4.0715,1624
4.0772,1626
4.0828,1629
4.0885,1624
4.0938,1628
4.0995,1629
4.1051,1625
4.1105,1629
4.1161,1625
4.1217,1625
4.1274,1629
4.1327,1624
4.1384,1625
4.144,1627
4.1493,1625
4.155,1626
4.1606,1629
4.1663,1624
4.1716,1626
4.1773,1629
4.1827,1626
4.1883,1626
4.1939,1628
4.1996,1625
4.205,1625
4.2106,1628
4.2162,1623
4.2216,1625
4.2272,1628
4.2329,1624
4.2383,1628
4.2439,1628
4.2496,1623
4.2549,1627
4.2606,1626
4.2662,1624
4.2718,1630
4.2772,1627
4.2828,1624
4.2885,1628
4.2938,1625
4.2995,1623
4.3051,1628
4.3107,1626
4.3161,1624
4.3217,1629
4.3274,1623
4.3327,1625
4.3384,1630
4.344,1623
4.3494,1626
4.355,1627
4.3607,1624
4.366,1624
4.3717,1627
4.3773,1626
4.383,1627
4.3883,1628
4.3939,1624
4.3996,1629
4.405,1627
4.4106,1622
4.4163,1628
4.4216,1628
4.4273,1624
4.4329,1629
4.4383,1627
4.4439,1623
4.4495,1629
4.4549,1626
4.4605,1625
4.4662,1629
4.4718,1624
4.4772,1624
4.4828,1629
4.4884,1624
4.4938,1623
4.4994,1630
4.5051,1625
4.5107,1625
4.5161,1627
4.5217,1622
4.5274,1626
4.5327,1627
4.5384,1622
4.544,1625
4.5494,1630
4.555,1624
4.5607,1627
4.566,1631
4.5717,1625
4.5773,1625
4.5829,1629
4.5883,1622
4.5939,1624
4.5996,1629
4.6052,1625
4.6106,1627
4.6162,1629
4.6218,1625
4.6272,1625
4.6328,1629
4.6385,1624
4.6438,1626
4.6495,1627
4.6551,1624
4.6605,1625
4.6661,1628
4.6717,1624
4.6774,1624
4.6827,1628
4.6884,1625
4.694,1624
4.6994,1630
4.7051,1626
4.7107,1626
4.716,1629
4.7217,1623
4.7273,1625
4.7327,1629
4.7383,1625
4.7439,1626
4.7496,1627
4.7549,1624
4.7606,1627
4.7662,1628
4.7719,1624
4.7772,1628
4.7829,1628
4.7885,1622
4.7939,1629
4.7995,1627
4.8051,1621
4.8105,1628
4.8162,1629
4.8218,1623
4.8271,1629
4.8328,1626
4.8384,1623
4.844,1628
4.8494,1627
4.855,1622
4.8607,1627
4.866,1629
4.8717,1624
4.8773,1626
4.8829,1628
4.8883,1622
4.8939,1627
4.8996,1630
4.9049,1624
4.9106,1625
4.9162,1628
4.9219,1623
4.9272,1624
4.9329,1630
4.9382,1623
4.9439,1624
4.9495,1630
4.9552,1624
4.9605,1625
4.9662,1629
4.9718,1623
4.9772,1625
4.9828,1629
4.9884,1624
4.9941,1626
4.9994,1629
5.0051,1623
5.0107,1625
5.0161,1628
5.0217,1623
5.0274,1628
5.0327,1627
5.0383,1624
5.044,1628
5.0496,1627
5.055,1622
5.0606,1627
5.0663,1626
5.0716,1623
5.0773,1628
5.0829,1626
5.0883,1623
5.0939,1629
5.0996,1626
5.1052,1624
5.1105,1630
5.1162,1627
5.1218,1623
5.1272,1629
5.1328,1624
5.1384,1625
5.1441,1628
5.1494,1624
5.1551,1628
5.1607,1630
5.1661,1623
5.1717,1627
5.1773,1630
5.183,1622
5.1883,1625
5.194,1630
5.1996,1624
5.205,1625
5.2106,1630
5.2162,1624
5.2219,1627
5.2272,1630
5.2329,1623
5.2385,1625
5.2439,1629
5.2495,1624
5.2552,1625
5.2605,1628
5.2662,1624
5.2718,1626
5.2772,1628
5.2828,1624
5.2885,1624
5.2941,1628
5.2995,1625
5.3051,1625
5.3105,1630
5.3161,1624
5.3218,1625
5.3274,1628
5.3328,1625
5.3384,1625
5.3441,1628
5.3494,1626
5.355,1625
5.3607,1630
5.3663,1624
5.3717,1627
5.3773,1630
5.383,1629
5.3883,1622
5.394,1629
5.3996,1626
5.405,1624
5.4106,1630
5.4162,1626
5.4219,1625
5.4272,1627
5.4329,1625
5.4385,1624
5.4439,1628
5.4495,1624
5.4552,1628
5.4606,1629
5.4662,1624
5.4718,1625
5.4772,1629
5.4828,1623
5.4885,1625
5.4941,1629
5.4995,1624
5.5051,1627
5.5107,1628
5.5161,1622
5.5217,1628
5.5274,1629
5.533,1623
5.5383,1628
5.544,1626
5.5494,1623
5.5551,1628
5.5607,1626
5.5663,1624
5.5717,1628
5.5772,1625
5.5829,1623
5.5885,1627
5.5941,1623
5.5995,1624
5.605,1629
5.6107,1624
5.6161,1626
5.6217,1628
5.6274,1624
5.6327,1626
5.6384,1626
5.644,1623
5.6496,1628
5.655,1626
5.6606,1627
5.6663,1628
5.6716,1626
5.6773,1625
5.6829,1629
5.6885,1623
5.6938,1626
5.6995,1630
5.7051,1624
5.7107,1624
5.7161,1629
5.7217,1624
5.7274,1628
5.733,1629
5.7384,1625
5.744,1629
5.7497,1627
5.755,1624
5.7607,1627
5.7663,1626
5.7717,1626
5.7773,1628
5.783,1624
5.7883,1625
5.794,1629
5.7996,1623
5.8052,1628
5.8106,1629
5.8163,1622
5.8219,1624
5.8272,1630
5.8329,1625
5.8385,1624
5.8439,1627
5.8495,1624
5.8551,1627
5.8605,1629
5.8661,1623
5.8718,1628
5.8774,1628
5.8828,1623
5.8884,1625
5.894,1626
5.8994,1624
5.905,1628
5.9107,1627
5.9163,1624
5.9217,1629
5.9273,1625
5.9329,1623
5.9383,1628
5.9439,1623
5.9496,1625
5.9552,1627
5.9606,1622
5.9662,1626
5.9719,1629
5.9772,1623
5.9828,1627
5.9884,1630
5.994,1623
5.9997,1627
6.0051,1629
6.0107,1624
6.0161,1625
6.0217,1628
6.0273,1623
6.033,1628
6.0383,1625
6.044,1625
6.0496,1629
6.055,1626
6.0606,1626
6.0663,1629
6.0719,1623
6.0773,1624
6.0829,1631
6.0885,1625
6.0939,1624
6.0995,1628
6.1052,1623
6.1108,1625
6.1162,1629
6.1218,1623
6.1274,1624
6.1328,1630
6.1384,1624
6.1441,1628
6.1494,1629
6.1551,1623
6.1607,1628
6.1664,1626
6.1717,1625
6.1774,1628
6.183,1624
6.1884,1629
6.194,1628
6.1996,1626
6.2053,1627
6.2106,1627
6.2162,1623
6.2219,1628
6.2272,1628
6.2329,1624
6.2385,1629
6.2439,1627
6.2495,1623
6.2552,1629
6.2605,1627
6.2662,1626
6.2718,1627
6.2774,1625
6.2828,1625
6.2884,1628
6.2941,1626
6.2994,1627
6.3051,1629
6.3107,1623
6.3161,1626
6.3217,1626
6.3273,1624
6.333,1627
6.3384,1623
6.344,1625
6.3496,1630
6.355,1624
6.3606,1625
6.3662,1629
6.3719,1624
6.3772,1624
6.3829,1630
6.3885,1624
6.3939,1627
6.3995,1627
6.4051,1623
6.4108,1624
6.4161,1627
6.4218,1623
6.4274,1627
6.433,1628
6.4384,1625
6.444,1626
6.4497,1630
6.455,1624
6.4607,1627
6.4663,1629
6.4716,1623
6.4773,1626
6.4829,1625
6.4886,1624
6.4939,1627
6.4996,1627
6.5052,1623
6.5106,1629
6.5162,1625
6.5219,1624
6.5275,1629
6.5328,1626
6.5385,1625
6.5439,1629
6.5495,1625
6.5551,1624
6.5608,1630
6.5661,1625
6.5718,1626
6.5774,1628
6.5828,1624
6.5884,1625
6.594,1629
6.5997,1624
6.605,1625
6.6107,1628
6.6163,1625
6.6219,1625
6.6273,1628
6.6329,1626
6.6386,1627
6.6439,1627
6.6495,1624
6.6552,1626
6.6608,1629
6.6662,1623
6.6718,1628
6.6774,1627
6.6828,1622
6.6884,1628
6.6941,1627
6.6994,1622
6.7051,1626
6.7108,1626
6.7161,1623
6.7217,1626
6.7274,1628
6.733,1624
6.7384,1625
6.744,1630
6.7496,1626
6.755,1626
6.7606,1628
6.7663,1624
6.7719,1628
6.7773,1629
6.7829,1623
6.7885,1626
6.7939,1627
6.7995,1622
6.8052,1628
6.8105,1628
6.8162,1623
6.8218,1627
6.8274,1626
6.8328,1621
6.8384,1629
6.8441,1625
6.8494,1628
6.8551,1628
6.8607,1625
6.8664,1626
6.8717,1628
6.8774,1624
6.883,1627
6.8884,1629
6.894,1622
6.8996,1623
6.905,1628
6.9107,1626
6.9163,1637
6.9217,1629
6.9273,1625
6.9329,1624
6.9386,1631
6.9439,1623
6.9495,1623
6.9552,1630
6.9608,1625
6.9662,1624
6.9718,1628
6.9775,1625
6.9828,1625
6.9884,1629
6.9941,1625
6.9997,1624
7.0051,1628
7.0107,1626
7.0163,1625
7.0217,1629
7.0274,1626
7.033,1624
7.0384,1629
7.044,1625
7.0497,1626
7.055,1627
7.0607,1625
7.0663,1626
7.0717,1628
7.0773,1624
7.083,1629
7.0886,1627
7.094,1624
7.0994,1627
7.1051,1624
7.1107,1626
7.1164,1629
7.1217,1624
7.1273,1625
7.1329,1628
7.1385,1624
7.1439,1626
7.1495,1628
7.1551,1623
7.1607,1628
7.1663,1626
7.1717,1625
7.1774,1628
7.1829,1626
7.1885,1622
7.1939,1627
7.1996,1626
7.2052,1621
7.2106,1630
7.2163,1625
7.2219,1625
7.2273,1627
7.2329,1626
7.2385,1626
7.2439,1630
7.2495,1625
7.2551,1624
7.2608,1631
7.2661,1624
7.2718,1627
7.2774,1627
7.2828,1624
7.2884,1626
7.2941,1627
7.2994,1624
7.3051,1627
7.3107,1626
7.3164,1623
7.3217,1630
7.3273,1626
7.333,1623
7.3383,1629
7.344,1625
7.3496,1626
7.3552,1628
7.3606,1625
7.3662,1622
7.3719,1627
7.3772,1624
7.3829,1625
7.3885,1629
7.3939,1623
7.3995,1627
7.4051,1630
7.4108,1622
7.4161,1625
7.4218,1627
7.4274,1621
7.4328,1629
7.4384,1628
7.4441,1623
7.4495,1624
7.4551,1629
7.4608,1623
7.4661,1627
7.4718,1629
7.4774,1624
7.4828,1626
7.4885,1627
7.4941,1624
7.4995,1628
7.5051,1627
7.5107,1622
7.5161,1627
7.5217,1627
7.5274,1623
7.533,1627
7.5384,1626
7.544,1626
7.5497,1628
7.555,1625
7.5607,1625
7.5664,1631
7.5717,1625
7.5773,1623
7.583,1630
7.5884,1621
7.594,1626
7.5996,1630
7.605,1624
7.6106,1625
7.6163,1630
7.6216,1624
7.6273,1626
7.6329,1629
7.6386,1623
7.6439,1626
7.6496,1629
7.6552,1623
7.6606,1624
7.6662,1629
7.6719,1625
7.6775,1624
7.6829,1629
7.6885,1624
7.6939,1625
7.6995,1628
7.7052,1625
7.7108,1625
7.7162,1628
7.7218,1622
7.7275,1625
7.7328,1627
7.7385,1623
7.7441,1627
7.7495,1625
7.7551,1623
7.7607,1628
7.7661,1624
7.7717,1623
7.7774,1629
7.7828,1627
7.7884,1624
7.7941,1627
7.7997,1626
7.8051,1625
7.8107,1629
7.8164,1626
7.8217,1624
7.8273,1629
7.833,1626
7.8383,1625
7.844,1629
7.8496,1626
7.8552,1625
7.8606,1629
7.8662,1625
7.8718,1622
7.8772,1628
7.8829,1626
7.8885,1626
7.8941,1629
7.8995,1625
7.9051,1623
7.9108,1628
7.9161,1623
7.9218,1627
7.9274,1627
7.933,1624
7.9384,1627
7.944,1627
7.9497,1623
7.955,1628
7.9607,1627
7.9663,1620
7.9717,1628
7.9773,1626
7.983,1623
7.9886,1628
7.994,1626
7.9996,1623
8.005,1629
8.0107,1625
8.0163,1625
8.0217,1629
8.0273,1626
8.0329,1624
8.0386,1630
8.0439,1624
8.0496,1624
8.0552,1628
8.0606,1626
8.0662,1626
8.0719,1627
8.0772,1624
8.0829,1625
8.0885,1629
8.0941,1623
8.0995,1626
8.1051,1625
8.1108,1622
8.1162,1628
8.1218,1625
8.1274,1625
8.1328,1628
8.1384,1625
8.1441,1625
8.1497,1629
8.1551,1627
8.1607,1622
8.1664,1628
8.1717,1622
8.1774,1624
8.183,1628
8.1884,1624
8.194,1627
8.1996,1629
8.2053,1623
8.2106,1626
8.2162,1627
8.2219,1623
8.2272,1627
8.2329,1629
8.2385,1622
8.2441,1628
8.2495,1627
8.2552,1625
8.2605,1628
8.2662,1625
8.2718,1625
8.2774,1627
8.283,1624
8.2884,1625
8.294,1630
8.2997,1622
8.305,1626
8.3107,1627
8.3163,1622
8.3217,1627
8.3273,1627
8.333,1623
8.3386,1627
8.344,1627
8.3496,1625
8.3553,1629
8.3606,1626
8.3662,1622
8.3719,1627
8.3772,1626
8.3829,1624
8.3885,1629
8.3941,1625
8.3995,1627
8.4051,1629
8.4108,1624
8.4164,1626
8.4218,1630
8.4274,1624
8.433,1626
8.4384,1628
8.4441,1623
8.4497,1627
8.4551,1628
8.4607,1624
8.4663,1629
8.4717,1627
8.4773,1622
8.483,1626
8.4886,1629
8.494,1622
8.4996,1626
8.5052,1630
8.5106,1622
8.5162,1626
8.5219,1628
8.5275,1622
8.5328,1626
8.5385,1628
8.5441,1623
8.5497,1627
8.5551,1628
8.5607,1622
8.5664,1629
8.5717,1628
8.5774,1624
8.583,1628
8.5884,1625
8.594,1624
8.5997,1628
8.605,1626
8.6106,1625
8.6163,1628
8.6217,1625
8.6273,1627
8.633,1626
8.6386,1624
8.644,1626
8.6495,1626
8.6551,1623
8.6608,1627
8.6661,1627
8.6718,1626
8.6773,1628
8.683,1625
8.6886,1624
8.694,1626
8.6996,1624
8.7051,1627
8.7107,1629
8.7164,1623
8.7217,1627
8.7274,1628
8.7329,1623
8.7385,1625
8.7439,1629
8.7496,1624
8.7552,1626
8.7607,1629
8.7664,1623
8.7717,1626
8.7774,1626
8.783,1624
8.7885,1627
8.7939,1629
8.7995,1624
8.8052,1628
8.8108,1625
8.8162,1625
8.8218,1630
8.8274,1623
8.8328,1625
8.8384,1629
8.8441,1624
8.8497,1628
8.8551,1626
8.8607,1624
8.8661,1626
8.8717,1627
8.8774,1624
8.883,1630
8.8884,1626
8.894,1623
8.8997,1629
8.905,1626
8.9107,1624
8.9163,1629
8.9219,1623
8.9273,1624
8.9329,1629
8.9386,1624
8.9439,1624
8.9496,1629
8.9552,1625
8.9606,1625
8.9662,1631
8.9718,1623
8.9775,1625
8.9828,1627
8.9885,1626
8.9941,1629
8.9995,1629
9.0052,1624
9.0108,1629
9.0162,1626
9.0218,1627
9.0274,1628
9.0331,1624
9.0384,1625
9.0441,1628
9.0497,1623
9.0551,1627
9.0607,1629
9.0663,1623
9.0717,1629
9.0774,1625
9.083,1624
9.0884,1629
9.094,1625
9.0996,1622
9.1053,1628
9.1106,1624
9.1163,1623
9.1219,1628
9.1275,1624
9.1329,1625
9.1385,1627
9.1441,1624
9.1495,1626
9.1551,1627
9.1608,1624
9.1664,1627
9.1718,1629
9.1774,1625
9.183,1628
9.1884,1626
9.194,1623
9.1997,1628
9.205,1624
9.2107,1626
9.2163,1629
9.2219,1624
9.2273,1626
9.2329,1629
9.2386,1624
9.244,1627
9.2496,1626
9.2552,1625
9.2606,1629
9.2662,1626
9.2719,1626
9.2772,1628
9.2829,1626
9.2885,1627
9.2942,1628
9.2995,1626
9.3052,1628
9.3108,1625
9.3162,1624
9.3218,1628
9.3275,1625
9.3331,1627
9.3384,1629
9.3441,1624
9.3497,1624
9.3551,1628
9.3607,1625
9.3664,1624
9.3717,1629
9.3774,1623
9.383,1626
9.3884,1628
9.394,1624
9.3997,1626
9.4053,1629
9.4107,1622
9.4163,1627
9.4219,1627
9.4273,1624
9.4329,1626
9.4386,1625
9.4439,1624
9.4496,1627
9.4552,1626
9.4606,1623
9.4662,1628
9.4719,1625
9.4775,1622
9.4829,1628
9.4885,1625
9.4942,1624
9.4995,1627
9.5051,1625
9.5108,1624
9.5161,1629
9.5218,1625
9.5274,1624
9.5331,1628
9.5384,1625
9.544,1626
9.5497,1629
9.555,1623
9.5607,1625
9.5663,1629
9.5717,1625
9.5774,1626
9.583,1627
9.5883,1624
9.594,1628
9.5996,1624
9.6052,1622
9.6106,1630
9.6163,1624
9.6219,1626
9.6273,1630
9.6329,1624
9.6385,1626
9.6442,1628
9.6495,1624
9.6552,1628
9.6608,1625
9.6662,1625
9.6718,1629
9.6774,1624
9.6828,1624
9.6884,1628
9.694,1625
9.6997,1626
9.7053,1629
9.7107,1624
9.7163,1626
9.7217,1627
9.7273,1625
9.7329,1628
9.7386,1627
9.744,1625
9.7496,1628
9.7552,1625
9.7606,1623
9.7662,1629
9.7719,1623
9.7775,1624
9.7829,1627
9.7885,1625
