Experiment: April_28_Phage_Osmo_expt vial 12, Wed Apr 28 17:10:55 2021
4.8803,1609
4.8859,1609
4.8912,1617
4.8969,1614
4.9025,1610
4.9081,1611
4.9135,1615
4.9191,1617
4.9248,1609
4.9304,1612
4.9358,1616
4.9414,1614
4.947,1608
4.9524,1611
4.958,1616
4.9637,1614
4.9693,1610
4.9747,1610
4.9803,1616
4.9859,1613
4.9913,1610
4.9969,1610
5.0026,1615
5.008,1615
5.0137,1608
5.0191,1612
5.0247,1616
5.0304,1612
5.0358,1608
5.0415,1610
5.0469,1617
5.0526,1614
5.0581,1607
5.0635,1611
5.0692,1616
5.0746,1616
5.0803,1609
5.0857,1607
5.0914,1615
5.0969,1617
5.1026,1611
5.108,1609
5.1136,1613
5.1192,1614
5.1247,1612
5.1303,1608
5.1357,1612
5.1414,1617
5.1471,1613
5.1525,1608
5.1581,1611
5.1635,1616
5.1692,1616
5.1748,1611
5.1802,1609
5.1858,1615
5.1915,1613
5.1969,1611
5.2026,1613
5.208,1616
5.2136,1612
5.219,1611
5.2247,1616
5.2304,1616
5.2358,1612
5.2414,1609
5.247,1613
5.2524,1612
5.258,1610
5.2637,1613
5.2693,1618
5.2747,1613
5.2803,1609
5.286,1613
5.2913,1618
5.297,1615
5.3026,1612
5.3079,1610
5.3136,1617
5.3192,1616
5.3249,1612
5.3302,1609
5.3358,1616
5.3415,1617
5.3468,1613
5.3525,1609
5.3581,1616
5.3638,1617
5.3691,1615
5.3748,1610
5.3804,1614
5.3857,1617
5.3914,1612
5.397,1611
5.4024,1613
5.408,1616
5.4137,1611
5.4193,1611
5.4246,1612
5.4303,1615
5.4359,1610
5.4413,1611
5.4469,1619
5.4526,1616
5.4582,1610
5.4636,1612
5.4692,1614
5.4749,1614
5.4801,1611
5.4858,1612
5.4914,1617
5.497,1614
5.5024,1611
5.508,1613
5.5136,1615
5.5192,1614
5.5246,1609
5.5302,1615
5.5358,1617
5.5414,1613
5.547,1610
5.5524,1614
5.558,1617
5.5636,1612
5.5692,1609
5.5746,1614
5.5802,1614
5.5858,1615
5.5914,1611
5.597,1614
5.6024,1614
5.6081,1611
5.6137,1611
5.6192,1615
5.6248,1616
5.6302,1612
5.6358,1612
5.6414,1616
5.647,1615
5.6526,1610
5.658,1610
5.6636,1615
5.6692,1617
5.6746,1612
5.6802,1610
5.6859,1615
5.6915,1614
5.6968,1612
5.7025,1610
5.7081,1616
5.7137,1615
5.7191,1611
5.7247,1613
5.7304,1615
5.7357,1612
5.7414,1612
5.7468,1614
5.7525,1614
5.7579,1612
5.7636,1612
5.7692,1613
5.7748,1611
5.7802,1612
5.7858,1613
5.7915,1611
5.7968,1612
5.8025,1614
5.8081,1611
5.8137,1612
5.8191,1617
5.8247,1615
5.8304,1612
5.8357,1611
5.8414,1612
5.847,1614
5.8524,1610
5.858,1615
5.8637,1612
5.8693,1611
5.8747,1613
5.8803,1615
5.8859,1611
5.8913,1611
5.8969,1614
5.9025,1614
5.9082,1611
5.9135,1616
5.9192,1614
5.9248,1609
5.9304,1612
5.9358,1617
5.9414,1613
5.9468,1611
5.9524,1614
5.9581,1614
5.9637,1610
5.9691,1608
5.9747,1614
5.9804,1617
5.9857,1613
5.9913,1609
5.997,1613
6.0024,1617
6.008,1614
6.0137,1611
6.0193,1615
6.0246,1617
6.0303,1610
6.0359,1611
6.0415,1615
6.0469,1614
6.0526,1610
6.0582,1613
6.0635,1615
6.0692,1611
6.0748,1611
6.0802,1616
6.0858,1611
6.0915,1611
6.0971,1615
6.1024,1612
6.1081,1609
6.1137,1610
6.1191,1616
6.1247,1617
6.1304,1614
6.1357,1611
6.1414,1614
6.1469,1615
6.1526,1612
6.1582,1612
6.1635,1615
6.1692,1616
6.1748,1612
6.1802,1609
6.1858,1616
6.1914,1614
6.197,1612
6.2024,1612
6.208,1613
6.2137,1612
6.2193,1613
6.2246,1614
6.2302,1613
6.2359,1611
6.2415,1613
6.2469,1612
6.2525,1611
6.2581,1611
6.2635,1615
6.2691,1614
6.2748,1608
6.2804,1611
6.2858,1617
6.2914,1616
6.2971,1609
6.3024,1610
6.308,1615
6.3137,1617
6.3193,1611
6.3247,1608
6.3303,1615
6.3359,1615
6.3413,1611
6.3469,1607
6.3526,1614
6.358,1615
6.3636,1614
6.3693,1608
6.3746,1614
6.3803,1615
6.3859,1611
6.3913,1610
6.3969,1616
6.4025,1616
6.4082,1612
6.4138,1610
6.4191,1615
6.4248,1614
6.4304,1611
6.4357,1609
6.4414,1614
6.447,1616
6.4524,1609
6.458,1608
6.4636,1615
6.4693,1617
6.4746,1611
6.4803,1608
6.4859,1614
6.4915,1615
6.4969,1610
6.5025,1608
6.5081,1614
6.5135,1616
6.5191,1612
6.5248,1610
6.5304,1615
6.5358,1616
6.5414,1611
6.547,1609
6.5524,1613
6.558,1617
6.5637,1610
6.5693,1611
6.5747,1614
6.5803,1614
6.5859,1610
6.5913,1613
6.5969,1615
6.6026,1612
6.608,1609
6.6136,1614
6.6193,1616
6.6246,1610
6.6302,1611
6.6359,1613
6.6415,1614
6.6469,1608
6.6525,1611
6.6581,1615
6.6638,1612
6.6691,1610
6.6748,1613
6.6804,1616
6.6857,1613
6.6914,1607
6.697,1612
6.7026,1615
6.708,1613
6.7136,1610
6.7192,1615
6.7249,1615
6.7302,1611
6.7359,1609
6.7415,1615
6.7468,1614
6.7525,1609
6.7581,1611
6.7637,1615
6.7691,1617
6.7747,1612
6.7803,1610
6.786,1616
6.7913,1614
6.797,1611
6.8026,1613
6.808,1614
6.8136,1612
6.8192,1610
6.8246,1610
6.8303,1616
6.8359,1615
6.8415,1608
6.8469,1612
6.8526,1613
6.8582,1612
6.8636,1610
6.8692,1615
6.8749,1616
6.8802,1613
6.8859,1611
6.8915,1613
6.8969,1615
6.9025,1612
6.908,1608
6.9136,1615
6.9192,1615
6.9249,1609
6.9302,1610
6.9358,1614
6.9415,1614
6.9471,1607
6.9524,1612
6.9581,1616
6.9637,1613
6.9691,1610
6.9747,1611
6.9803,1616
6.986,1614
6.9913,1611
6.9969,1611
7.0026,1615
7.0082,1613
7.0135,1609
7.0192,1610
7.0248,1618
7.0302,1614
7.0358,1609
7.0414,1610
7.0471,1614
7.0524,1614
7.058,1609
7.0636,1613
7.0693,1616
7.0746,1610
7.0803,1609
7.0858,1613
7.0915,1617
7.0971,1614
7.1025,1609
7.1081,1613
7.1135,1615
7.1192,1613
7.1248,1607
7.1304,1613
7.1358,1615
7.1414,1611
7.1468,1608
7.1524,1615
7.1581,1615
7.1637,1612
7.1691,1610
7.1748,1614
7.1804,1615
7.1858,1609
7.1914,1610
7.1968,1616
7.2024,1614
7.2081,1609
7.2137,1610
7.2191,1615
7.2247,1616
7.2303,1610
7.2357,1610
7.2414,1616
7.2468,1616
7.2525,1608
7.2582,1610
7.2635,1614
7.2691,1615
7.2748,1610
7.2802,1608
7.2858,1615
7.2914,1616
7.2969,1607
7.3025,1609
7.3081,1613
7.3135,1616
7.3192,1611
7.3248,1608
7.3302,1613
7.3358,1616
7.3415,1610
7.3469,1610
7.3525,1612
7.3581,1616
7.3635,1610
7.3691,1609
7.3748,1615
7.3802,1617
7.3859,1612
7.3915,1609
7.3968,1613
7.4025,1614
7.4081,1612
7.4135,1608
7.4191,1614
7.4247,1615
7.4302,1611
7.4358,1608
7.4415,1613
7.4468,1615
7.4525,1612
7.4581,1610
7.4636,1612
7.4692,1616
7.4748,1615
7.4802,1609
7.4858,1612
7.4915,1616
7.4968,1614
7.5025,1609
7.5082,1608
7.5136,1618
7.5192,1614
7.5248,1608
7.5302,1609
7.5359,1617
7.5413,1615
7.5469,1609
7.5525,1611
7.5582,1614
7.5635,1612
7.5692,1608
7.5748,1611
7.5803,1616
7.5859,1613
7.5915,1608
7.5969,1610
7.6025,1615
7.6082,1611
7.6135,1610
7.6192,1614
7.6248,1616
7.6302,1611
7.6358,1608
7.6414,1613
7.6469,1617
7.6526,1611
7.6582,1608
7.6636,1615
7.6692,1617
7.6749,1611
7.6802,1607
7.6859,1615
7.6915,1616
7.6969,1612
7.7025,1612
7.7081,1611
7.7135,1615
7.7191,1614
7.7248,1607
7.7303,1612
7.7359,1615
7.7413,1613
7.7469,1608
7.7525,1612
7.7582,1616
7.7635,1613
7.7691,1609
7.7748,1612
7.7802,1613
7.7858,1612
7.7915,1609
7.797,1615
7.8026,1614
7.808,1612
7.8136,1609
7.8192,1615
7.8249,1614
7.8302,1610
7.8359,1611
7.8415,1614
7.8468,1614
7.8525,1610
7.8581,1611
7.8637,1618
7.8693,1612
7.8747,1608
7.8803,1612
7.8859,1618
7.8913,1611
7.8969,1607
7.9026,1612
7.9079,1616
7.9136,1613
7.9192,1609
7.9249,1611
7.9302,1616
7.9359,1613
7.9415,1607
7.9468,1612
7.9525,1615
7.9582,1614
7.9635,1609
7.9692,1609
7.9748,1615
7.9802,1615
7.9858,1607
7.9915,1612
7.997,1617
8.0024,1615
8.008,1609
8.0137,1610
8.0193,1614
8.0248,1613
8.0304,1608
8.0357,1609
8.0413,1616
8.047,1614
8.0524,1608
8.058,1609
8.0637,1615
8.0693,1616
8.0747,1609
8.0803,1609
8.0859,1615
8.0916,1615
8.0969,1608
8.1026,1609
8.108,1615
8.1137,1614
8.1191,1609
8.1247,1611
8.1303,1615
8.136,1612
8.1413,1609
8.147,1612
8.1526,1615
8.158,1612
8.1637,1608
8.1693,1612
8.1747,1617
8.1803,1613
8.1859,1608
8.1913,1612
8.1969,1616
8.2026,1613
8.208,1609
8.2137,1611
8.2191,1616
8.2247,1610
8.2303,1608
8.236,1613
8.2413,1616
8.247,1612
8.2526,1609
8.258,1612
8.2636,1616
8.2693,1614
8.2746,1608
8.2803,1609
8.2859,1616
8.2915,1613
8.2969,1609
8.3025,1609
8.3081,1615
8.3135,1615
8.3191,1609
8.3247,1610
8.3304,1617
8.3357,1616
8.3413,1610
8.347,1611
8.3526,1612
8.3582,1614
8.3636,1608
8.3692,1608
8.3748,1614
8.3802,1617
8.3858,1609
8.3914,1608
8.3971,1613
8.4024,1615
8.4081,1610
8.4137,1609
8.4193,1614
8.4247,1616
8.4303,1611
8.436,1608
8.4413,1613
8.447,1619
8.4526,1614
8.458,1607
8.4636,1609
8.4693,1617
8.4746,1615
8.4803,1610
8.4859,1610
8.4915,1616
8.4969,1614
8.5026,1609
8.5082,1609
8.5135,1613
8.5192,1615
8.5248,1609
8.5302,1609
8.5358,1615
8.5415,1615
8.5471,1609
8.5524,1607
8.558,1612
8.5637,1618
8.5693,1613
8.5749,1608
8.5802,1611
8.5858,1617
8.5914,1612
8.5971,1607
8.6024,1609
8.608,1616
8.6137,1616
8.6193,1608
8.6247,1611
8.6303,1615
8.6358,1615
8.6415,1608
8.6471,1609
8.6525,1616
8.6581,1613
8.6636,1608
8.6693,1610
8.6746,1616
8.6803,1616
8.6859,1609
8.6914,1610
8.697,1614
8.7027,1618
8.7081,1611
8.7137,1607
8.7192,1612
8.7249,1617
8.7302,1614
8.7359,1611
8.7415,1612
8.7469,1615
8.7525,1612
8.7581,1608
8.7638,1612
8.7691,1617
8.7748,1613
8.7804,1607
8.7858,1610
8.7914,1618
8.7971,1615
8.8026,1609
8.808,1608
8.8136,1615
8.8193,1614
8.8249,1609
8.8302,1611
8.8359,1615
8.8415,1614
8.8471,1609
8.8525,1611
8.8581,1615
8.8638,1611
8.8691,1607
8.8748,1611
8.8804,1616
8.8858,1613
8.8914,1606
8.8971,1611
8.9024,1616
8.908,1612
8.9137,1609
8.9193,1611
8.9248,1616
8.9304,1615
8.936,1610
8.9414,1608
8.947,1615
8.9527,1615
8.9581,1610
8.9637,1609
8.9693,1615
8.9747,1614
8.9804,1608
8.986,1609
8.9916,1614
8.997,1615
9.0026,1608
9.0083,1610
9.0136,1615
9.0193,1615
9.0249,1612
9.0303,1609
9.0359,1614
9.0415,1617
9.0471,1612
9.0525,1609
9.0581,1613
9.0638,1617
9.0694,1614
9.0747,1608
9.0804,1612
9.086,1616
9.0914,1616
9.097,1607
9.1026,1609
9.108,1614
9.1136,1617
9.1193,1610
9.1249,1609
9.1303,1613
9.1359,1617
9.1415,1610
9.1469,1608
9.1525,1612
9.1582,1618
9.1638,1614
9.1692,1608
9.1748,1610
9.1805,1616
9.1858,1613
9.1915,1609
9.1971,1611
9.2025,1616
9.2081,1617
9.2137,1611
9.2194,1608
9.2247,1612
9.2304,1617
9.236,1613
9.2413,1608
9.247,1610
9.2526,1615
9.2583,1613
9.2636,1609
9.2692,1611
9.2749,1616
9.2805,1613
9.2859,1609
9.2915,1610
9.2971,1616
9.3025,1612
9.3081,1607
9.3138,1611
9.3194,1616
9.3248,1613
9.3304,1610
9.336,1612
9.3414,1617
9.347,1611
9.3527,1610
9.3581,1615
9.3638,1615
9.3692,1613
9.3748,1608
9.3805,1614
9.3858,1615
9.3914,1615
9.3971,1608
9.4027,1612
9.4081,1616
9.4137,1613
9.4193,1610
9.4247,1613
9.4303,1616
9.436,1613
9.4416,1609
9.447,1612
9.4526,1616
9.4582,1614
9.4639,1609
9.4692,1612
9.4749,1616
9.4805,1613
9.4858,1610
9.4915,1608
9.4971,1617
9.5025,1615
9.5081,1608
9.5137,1609
9.5194,1615
9.5247,1615
9.5304,1610
9.536,1612
9.5416,1615
9.547,1612
9.5526,1609
9.5582,1613
9.5638,1617
9.5692,1614
9.5748,1609
9.5805,1613
9.5858,1614
9.5915,1609
9.5971,1610
9.6027,1614
9.6081,1618
9.6137,1612
9.6194,1610
9.6247,1614
9.6303,1615
9.6359,1612
9.6416,1609
9.6469,1613
9.6525,1616
9.6582,1612
9.6638,1608
9.6692,1614
9.6748,1616
9.6804,1613
9.6861,1610
9.6914,1611
9.6971,1616
9.7027,1613
9.7082,1608
9.7138,1609
9.7192,1618
9.7248,1613
9.7304,1608
9.7361,1611
9.7414,1616
9.7471,1613
9.7527,1610
9.7581,1611
9.7637,1615
9.7693,1614
9.775,1609
