Experiment: Mar_25_Phage_osmo_expt vial 8, Thu Mar 25 17:24:53 2021
1.5361,1633
1.5418,1632
1.5471,1630
1.5528,1631
1.5582,1634
1.5639,1633
1.5696,1629
1.575,1632
1.5806,1635
1.586,1631
1.5917,1631
1.5974,1635
1.6028,1637
1.6084,1630
1.6138,1632
1.6195,1632
1.6249,1630
1.6305,1632
1.6362,1634
1.6416,1632
1.6473,1630
1.6527,1632
1.6584,1633
1.6637,1629
1.6694,1631
1.6751,1635
1.6805,1632
1.6861,1629
1.6918,1633
1.6972,1636
1.7029,1630
1.7082,1629
1.7139,1635
1.7193,1636
1.725,1629
1.7306,1630
1.736,1636
1.7417,1633
1.7471,1629
1.7528,1634
1.7584,1634
1.7638,1629
1.7695,1630
1.7749,1633
1.7806,1633
1.7862,1630
1.7916,1632
1.7973,1635
1.8027,1630
1.8084,1629
1.814,1633
1.8194,1634
1.8251,1629
1.8305,1630
1.8362,1634
1.8416,1634
1.8473,1629
1.8526,1633
1.8583,1634
1.864,1632
1.8694,1630
1.875,1631
1.8805,1633
1.8861,1630
1.8917,1633
1.8973,1634
1.9027,1630
1.9083,1630
1.9139,1633
1.9195,1633
1.9249,1630
1.9305,1631
1.9361,1634
1.9417,1632
1.9474,1631
1.9527,1633
1.9583,1633
1.9639,1629
1.9696,1632
1.9749,1636
1.9805,1631
1.9861,1630
1.9917,1634
1.9973,1634
2.0027,1629
2.0084,1629
2.014,1635
2.0194,1634
2.0251,1628
2.0307,1630
2.036,1634
2.0416,1633
2.0472,1631
2.0529,1630
2.0582,1634
2.0638,1631
2.0695,1629
2.0751,1635
2.0807,1634
2.0861,1630
2.0918,1633
2.0971,1635
2.1027,1634
2.1084,1631
2.114,1631
2.1194,1636
2.1251,1631
2.1307,1629
2.136,1634
2.1417,1633
2.1473,1630
2.1529,1632
2.1583,1636
2.164,1632
2.1693,1628
2.175,1634
2.1806,1635
2.1862,1630
2.1916,1631
2.1972,1634
2.2028,1632
2.2084,1629
2.2141,1630
2.2194,1635
2.225,1633
2.2307,1627
2.236,1631
2.2417,1635
2.2473,1631
2.2528,1630
2.2584,1632
2.2638,1633
2.2694,1630
2.2751,1632
2.2807,1636
2.2861,1630
2.2917,1629
2.2974,1632
2.3028,1634
2.3084,1631
2.3138,1629
2.3195,1635
2.3251,1634
2.3305,1631
2.3362,1631
2.3418,1635
2.3471,1635
2.3528,1628
2.3584,1632
2.3638,1635
2.3695,1632
2.3751,1628
2.3807,1633
2.386,1636
2.3916,1630
2.3973,1630
2.4029,1631
2.4082,1637
2.4139,1633
2.4195,1630
2.4252,1632
2.4306,1635
2.4362,1629
2.4416,1631
2.4472,1634
2.4529,1634
2.4585,1631
2.4638,1633
2.4695,1636
2.4751,1631
2.4805,1629
2.4862,1633
2.4918,1635
2.4971,1633
2.5028,1627
2.5084,1633
2.514,1634
2.5194,1630
2.5251,1629
2.5304,1632
2.5361,1635
2.5417,1630
2.5474,1630
2.5527,1635
2.5583,1633
2.5639,1628
2.5696,1631
2.575,1636
2.5806,1633
2.5863,1631
2.5917,1634
2.5973,1635
2.6027,1630
2.6084,1633
2.6138,1635
2.6194,1635
2.6251,1628
2.6305,1629
2.6362,1634
2.6416,1636
2.6472,1630
2.6529,1629
2.6585,1635
2.6639,1634
2.6694,1628
2.6751,1632
2.6805,1636
2.6862,1634
2.6916,1628
2.6972,1629
2.7029,1634
2.7083,1633
2.7139,1627
2.7196,1631
2.7249,1637
2.7306,1633
2.7362,1628
2.7416,1631
2.7473,1636
2.7529,1633
2.7583,1629
2.7639,1631
2.7695,1635
2.7749,1635
2.7806,1628
2.7862,1631
2.7916,1636
2.7972,1632
2.8029,1627
2.8083,1630
2.8139,1634
2.8196,1632
2.8249,1630
2.8306,1631
2.8362,1635
2.8416,1634
2.8473,1629
2.8529,1633
2.8583,1636
2.864,1631
2.8696,1628
2.8749,1632
2.8806,1635
2.8863,1631
2.8916,1626
2.8973,1633
2.9029,1635
2.9083,1633
2.914,1629
2.9196,1630
2.925,1634
2.9307,1633
2.9361,1629
2.9417,1632
2.9474,1636
2.9528,1631
2.9584,1629
2.9638,1632
2.9694,1635
2.9751,1629
2.9807,1627
2.9861,1633
2.9917,1635
2.9974,1631
3.0028,1630
3.0084,1635
3.0138,1634
3.0195,1631
3.0251,1630
3.0305,1635
3.0362,1633
3.0418,1629
3.0472,1632
3.0529,1635
3.0583,1630
3.064,1629
3.0694,1633
3.075,1634
3.0807,1631
3.0861,1630
3.0917,1632
3.0974,1634
3.1028,1628
3.1085,1631
3.1138,1635
3.1195,1633
3.1252,1628
3.1306,1630
3.1363,1634
3.1417,1635
3.1473,1631
3.1527,1629
3.1584,1635
3.1641,1633
3.1695,1631
3.1751,1632
3.1805,1635
3.1862,1630
3.1918,1627
3.1972,1635
3.2029,1634
3.2085,1631
3.2139,1627
3.2196,1632
3.2249,1637
3.2306,1632
3.2363,1628
3.2417,1631
3.2473,1634
3.253,1633
3.2584,1629
3.264,1630
3.2694,1635
3.2751,1632
3.2808,1630
3.2862,1632
3.2918,1636
3.2972,1630
3.3029,1629
3.3085,1634
3.3139,1634
3.3196,1632
3.325,1632
3.3307,1636
3.3361,1634
3.3418,1628
3.3472,1630
3.3528,1635
3.3585,1634
3.3639,1629
3.3696,1631
3.3749,1637
3.3806,1632
3.3863,1629
3.3917,1632
3.3973,1634
3.4027,1633
3.4084,1629
3.4141,1632
3.4195,1636
3.4251,1632
3.4305,1630
3.4361,1632
3.4418,1635
3.4472,1633
3.4529,1629
3.4583,1632
3.4639,1635
3.4696,1630
3.475,1629
3.4807,1635
3.4861,1633
3.4917,1630
3.4972,1630
3.5028,1633
3.5085,1634
3.5139,1631
3.5196,1628
3.5249,1633
3.5306,1638
3.5363,1630
3.5417,1628
3.5474,1633
3.5528,1636
3.5585,1630
3.5639,1628
3.5695,1633
3.5749,1636
3.5806,1631
3.5863,1628
3.5916,1634
3.5973,1634
3.6027,1629
3.6084,1630
3.6141,1636
3.6195,1635
3.6251,1630
3.6305,1628
3.6362,1633
3.6419,1635
3.6473,1629
3.6529,1630
3.6583,1633
3.664,1634
3.6694,1629
3.6751,1630
3.6807,1635
3.6861,1633
3.6918,1629
3.6972,1629
3.7029,1634
3.7083,1636
3.714,1629
3.7194,1631
3.725,1637
3.7307,1633
3.7361,1628
3.7418,1631
3.7472,1636
3.7529,1633
3.7583,1630
3.764,1632
3.7694,1635
3.775,1630
3.7807,1630
3.7861,1635
3.7918,1635
3.7972,1628
3.8028,1631
3.8085,1636
3.8139,1634
3.8196,1630
3.825,1632
3.8306,1635
3.8363,1634
3.8417,1630
3.8474,1629
3.8528,1636
3.8584,1633
3.8638,1627
3.8695,1631
3.8749,1635
3.8806,1631
3.8863,1631
3.8917,1633
3.8973,1636
3.9027,1631
3.9084,1629
3.9141,1634
3.9195,1635
3.9252,1629
3.9305,1630
3.9362,1633
3.9419,1635
3.9473,1630
3.9529,1629
3.9583,1634
3.964,1633
3.9694,1631
3.9751,1632
3.9808,1633
3.9862,1635
3.9918,1628
3.9972,1631
4.0029,1633
4.0083,1634
4.014,1629
4.0194,1632
4.025,1634
4.0307,1636
4.0361,1628
4.0418,1629
4.0472,1635
4.0528,1632
4.0585,1630
4.0639,1632
4.0696,1633
4.075,1631
4.0806,1629
4.0863,1632
4.0917,1636
4.0974,1632
4.1027,1629
4.1084,1633
4.1141,1632
4.1195,1630
4.1251,1631
4.1305,1634
4.1362,1632
4.1416,1629
4.1473,1632
4.153,1635
4.1583,1629
4.164,1628
4.1694,1633
4.1751,1636
4.1805,1630
4.1862,1629
4.1919,1635
4.1972,1635
4.2029,1630
4.2083,1630
4.214,1635
4.2197,1632
4.225,1630
4.2307,1632
4.2361,1633
4.2418,1633
4.2472,1630
4.2529,1634
4.2585,1632
4.2639,1630
4.2696,1631
4.2749,1634
4.2806,1631
4.2863,1630
4.2917,1634
4.2974,1634
4.3028,1631
4.3084,1631
4.3138,1637
4.3195,1631
4.3252,1628
4.3306,1632
4.3363,1634
4.3417,1629
4.3474,1630
4.3528,1633
4.3584,1634
4.3641,1630
4.3695,1631
4.3752,1635
4.3806,1633
4.3862,1630
4.3916,1630
4.3973,1635
4.4027,1633
4.4084,1629
4.4141,1631
4.4194,1635
4.4251,1631
4.4305,1629
4.4362,1633
4.4419,1634
4.4473,1631
4.4529,1630
4.4583,1634
4.464,1635
4.4694,1631
4.4751,1628
4.4807,1634
4.4861,1632
4.4918,1630
4.4972,1631
4.5029,1634
4.5085,1633
4.5139,1627
4.5196,1634
4.525,1635
4.5307,1631
4.5361,1628
4.5417,1636
4.5471,1632
4.5528,1630
4.5585,1630
4.5639,1635
4.5696,1633
4.575,1632
4.5806,1634
4.5861,1634
4.5917,1630
4.5974,1630
4.6028,1634
4.6085,1633
4.6139,1630
4.6195,1630
4.625,1635
4.6307,1633
4.6363,1630
4.6417,1633
4.6474,1635
4.6528,1631
4.6585,1630
4.6639,1633
4.6695,1632
4.6752,1629
4.6806,1633
4.6863,1635
4.6917,1630
4.6973,1633
4.7027,1635
4.7084,1632
4.7141,1629
4.7195,1633
4.7251,1634
4.7305,1632
4.7362,1629
4.7416,1631
4.7473,1635
4.753,1630
4.7584,1632
4.7641,1636
4.7694,1633
4.7751,1628
4.7805,1632
4.7862,1636
4.7919,1631
4.7973,1627
4.803,1630
4.8084,1636
4.8141,1634
4.8195,1628
4.8251,1630
4.8305,1635
4.8362,1633
4.8419,1629
4.8473,1630
4.8529,1633
4.8583,1631
4.864,1630
4.8694,1634
4.875,1635
4.8807,1632
4.8861,1628
4.8918,1632
4.8972,1634
4.9029,1632
4.9083,1630
4.9139,1634
4.9196,1635
4.925,1628
4.9307,1627
4.9361,1636
4.9418,1634
4.9474,1630
4.9528,1629
4.9585,1635
4.9639,1634
4.9696,1628
4.9752,1631
4.9805,1634
4.9862,1633
4.9916,1628
4.9973,1630
5.003,1634
5.0084,1634
5.014,1629
5.0194,1631
5.0251,1634
5.0308,1635
5.0361,1631
5.0418,1630
5.0472,1633
5.0529,1636
5.0583,1629
5.064,1629
5.0696,1634
5.075,1635
5.0807,1630
5.0861,1630
5.0917,1632
5.0974,1634
5.1028,1631
5.1085,1631
5.1139,1635
5.1195,1633
5.1252,1629
5.1305,1630
5.1362,1633
5.1419,1634
5.1473,1631
5.153,1632
5.1583,1634
5.164,1629
5.1697,1633
5.1751,1637
5.1808,1633
5.1862,1631
5.1918,1635
5.1972,1633
5.2029,1631
5.2083,1631
5.2139,1634
5.2196,1634
5.225,1628
5.2307,1631
5.2361,1634
5.2418,1634
5.2474,1629
5.2528,1630
5.2585,1636
5.2639,1632
5.2696,1630
5.2752,1633
5.2806,1636
5.2863,1631
5.2917,1631
5.2974,1635
5.3027,1631
5.3084,1629
5.3141,1630
5.3195,1634
5.3251,1631
5.3305,1629
5.3362,1631
5.3418,1636
5.3472,1631
5.3529,1631
5.3583,1633
5.364,1637
5.3697,1631
5.375,1628
5.3807,1635
5.3861,1634
5.3918,1630
5.3972,1632
5.4029,1636
5.4086,1631
5.414,1630
5.4196,1635
5.425,1636
5.4307,1631
5.4361,1629
5.4418,1633
5.4472,1635
5.4528,1630
5.4585,1629
5.4639,1633
5.4696,1634
5.475,1631
5.4806,1631
5.4863,1634
5.4917,1634
5.4974,1629
5.5028,1632
5.5085,1635
5.5141,1632
5.5195,1630
5.5252,1634
5.5306,1633
5.5363,1629
5.5419,1630
5.5473,1634
5.553,1633
5.5584,1629
5.5641,1633
5.5695,1634
5.5752,1632
5.5805,1629
5.5862,1630
5.5919,1635
5.5973,1631
5.6029,1628
5.6083,1633
5.614,1636
5.6197,1632
5.6251,1629
5.6308,1633
5.6361,1635
5.6418,1630
5.6472,1631
5.6529,1634
5.6586,1633
5.6639,1630
5.6696,1630
5.675,1636
5.6807,1632
5.6861,1629
5.6917,1633
5.6974,1634
5.7028,1631
5.7085,1631
5.7139,1634
5.7196,1632
5.725,1630
5.7306,1633
5.7363,1635
5.7417,1630
5.7474,1630
5.7528,1633
5.7584,1634
5.7641,1629
5.7695,1631
5.7752,1635
5.7806,1635
5.7862,1629
5.7919,1630
5.7973,1633
5.803,1634
5.8084,1632
5.8141,1630
5.8194,1633
5.8251,1632
5.8305,1630
5.8362,1631
5.8419,1634
5.8472,1634
5.8529,1629
5.8583,1633
5.864,1634
5.8696,1633
5.875,1630
5.8807,1633
5.8861,1634
5.8918,1630
5.8975,1630
5.9028,1633
5.9085,1634
5.9139,1631
5.9196,1630
5.9252,1634
5.9306,1633
5.9363,1630
5.9417,1632
5.9474,1637
5.9528,1633
5.9585,1630
5.9638,1634
5.9695,1633
5.9749,1630
5.9806,1630
5.9863,1633
5.9917,1631
5.9974,1629
6.0028,1632
6.0084,1636
6.0141,1630
6.0195,1631
6.0252,1635
6.0305,1633
6.0362,1630
6.0419,1631
6.0473,1635
6.053,1631
6.0584,1628
6.064,1633
6.0697,1637
6.0751,1631
6.0808,1629
6.0862,1634
6.0918,1634
6.0972,1630
6.1029,1630
6.1083,1635
6.114,1631
6.1197,1631
6.1251,1633
6.1307,1634
6.1361,1631
6.1418,1631
6.1472,1634
6.1529,1634
6.1586,1628
6.1639,1632
6.1696,1635
6.175,1633
6.1807,1630
6.1864,1634
6.1918,1634
6.1974,1630
6.2028,1630
6.2085,1634
6.2139,1633
6.2196,1629
6.225,1631
6.2307,1634
6.2364,1631
6.2418,1631
6.2474,1633
6.2528,1634
6.2585,1630
6.2639,1629
6.2696,1635
6.275,1636
6.2807,1630
6.2863,1629
6.2917,1635
6.2974,1635
6.3028,1632
6.3084,1629
6.3141,1635
6.3195,1633
6.3252,1629
6.3306,1631
6.3362,1635
6.3419,1634
6.3473,1628
6.353,1630
6.3584,1635
6.364,1632
6.3694,1631
6.3751,1629
6.3808,1634
6.3862,1632
6.3919,1629
6.3973,1631
6.4029,1637
6.4083,1634
6.414,1628
6.4197,1632
6.425,1635
6.4307,1634
6.4361,1629
6.4419,1629
6.4473,1635
6.453,1632
6.4584,1629
6.464,1632
6.4694,1635
6.4751,1631
6.4807,1629
6.4861,1633
6.4918,1637
6.4972,1631
6.5029,1627
6.5085,1632
6.5139,1637
6.5196,1630
6.525,1629
6.5305,1635
6.5362,1634
6.5419,1632
6.5473,1628
6.5529,1634
6.5583,1636
6.564,1629
6.5697,1630
6.5751,1632
6.5807,1635
6.5861,1630
6.5918,1632
6.5975,1634
6.6029,1634
6.6085,1631
6.6139,1630
6.6196,1634
6.625,1633
6.6307,1630
6.6364,1632
6.6417,1635
6.6474,1635
6.6528,1629
6.6585,1631
6.6639,1636
6.6695,1635
6.6752,1629
6.6806,1629
6.6863,1633
6.6917,1634
6.6974,1629
6.7027,1631
6.7084,1634
6.7141,1635
6.7195,1629
6.7252,1631
6.7306,1633
6.7362,1634
6.7419,1632
6.7473,1630
6.753,1635
6.7584,1633
6.764,1630
6.7694,1632
6.7751,1635
6.7808,1633
6.7862,1629
6.7919,1631
6.7973,1635
6.8029,1632
6.8083,1629
6.814,1632
6.8197,1634
6.8251,1631
6.8307,1630
6.8361,1632
6.8418,1635
6.8474,1632
6.8528,1629
6.8585,1631
6.8639,1636
6.8696,1632
6.875,1627
6.8806,1631
6.8863,1636
6.8917,1632
6.8974,1629
6.9028,1631
6.9084,1636
6.9141,1631
6.9195,1630
6.9252,1632
6.9306,1634
6.9363,1631
6.9416,1629
6.9473,1634
6.953,1633
6.9584,1629
6.964,1631
6.9694,1633
6.9751,1633
6.9808,1629
6.9862,1628
6.9919,1635
6.9972,1634
7.0029,1628
7.0086,1631
7.014,1633
7.0197,1632
7.0251,1629
7.0307,1633
7.0361,1634
7.0419,1633
7.0473,1630
7.0529,1633
7.0586,1636
7.064,1632
7.0697,1628
7.075,1633
7.0807,1634
7.0861,1629
7.0918,1631
7.0974,1634
7.1028,1631
7.1083,1629
7.114,1631
7.1196,1634
7.125,1630
7.1307,1629
7.1361,1635
7.1418,1635
7.1473,1631
7.153,1631
7.1584,1633
7.164,1634
7.1694,1631
7.1751,1630
7.1808,1635
7.1862,1632
7.1918,1629
7.1972,1633
7.2029,1635
7.2083,1630
7.214,1629
7.2197,1634
7.2251,1634
7.2307,1630
7.2361,1631
7.2418,1637
7.2472,1632
7.2529,1628
7.2583,1632
7.264,1635
7.2697,1631
7.2751,1630
7.2808,1635
7.2862,1635
7.2918,1630
7.2972,1631
7.3029,1635
7.3086,1633
7.314,1630
7.3194,1633
7.3251,1635
7.3308,1631
7.3361,1629
7.3418,1631
7.3472,1635
7.3529,1631
7.3586,1630
7.364,1633
7.3696,1634
7.3751,1632
7.3808,1631
7.3862,1634
7.3918,1631
7.3972,1630
7.4029,1633
7.4086,1634
7.414,1631
7.4197,1631
7.4251,1635
7.4307,1635
7.4361,1628
7.4418,1631
7.4472,1634
7.4529,1633
7.4585,1628
7.4639,1631
7.4696,1635
7.475,1633
7.4807,1629
7.4863,1632
7.4917,1635
7.4974,1632
7.5028,1629
7.5085,1632
7.5141,1636
7.5195,1630
7.5252,1630
7.5306,1633
7.5363,1632
7.5419,1629
7.5473,1631
7.553,1636
7.5584,1632
7.5641,1629
7.5695,1633
7.5752,1635
7.5806,1633
7.5862,1629
7.5919,1632
7.5973,1636
7.603,1630
7.6084,1628
7.614,1632
7.6194,1635
7.6251,1630
7.6308,1630
7.6362,1634
7.6418,1636
7.6473,1630
7.6529,1628
7.6583,1633
7.664,1634
7.6697,1630
7.6751,1629
7.6808,1634
7.6862,1633
7.6919,1628
7.6973,1632
7.7029,1636
7.7083,1631
7.714,1629
7.7197,1632
7.7251,1635
7.7308,1633
7.7361,1628
7.7418,1630
7.7475,1636
7.7529,1633
7.7585,1628
7.7639,1632
7.7696,1635
7.775,1633
7.7807,1629
7.7863,1632
7.7917,1634
7.7974,1631
7.8028,1630
7.8085,1635
7.8141,1634
7.8195,1629
7.8252,1631
7.8306,1633
7.8363,1632
7.8417,1631
7.8474,1632
7.8528,1635
7.8585,1631
7.8641,1629
7.8695,1634
7.8752,1636
7.8806,1630
7.8862,1629
7.8919,1636
7.8973,1634
7.903,1628
7.9084,1631
7.9141,1634
7.9195,1632
7.9251,1629
7.9305,1630
7.9362,1636
7.9419,1631
7.9473,1628
7.9529,1633
7.9583,1636
7.964,1631
7.9694,1629
7.9751,1632
7.9808,1634
7.9862,1632
7.9918,1629
7.9972,1632
8.0029,1634
8.0086,1630
8.014,1630
8.0196,1634
8.025,1634
8.0307,1628
8.0364,1630
8.0417,1634
8.0474,1633
8.0528,1629
8.0585,1630
8.0639,1634
8.0696,1634
8.0752,1629
8.0806,1632
8.0863,1635
8.0917,1631
8.0974,1632
8.1028,1634
8.1084,1632
8.1141,1629
8.1195,1632
8.1252,1633
8.1306,1631
8.1361,1634
8.1418,1633
8.1475,1633
8.1529,1628
8.1585,1631
8.1639,1634
8.1696,1632
8.175,1630
8.1806,1631
8.1863,1633
8.1917,1631
8.1974,1630
8.2028,1634
8.2085,1634
8.2141,1629
8.2195,1631
8.2252,1634
8.2306,1635
8.2363,1628
8.2417,1631
8.2473,1634
8.253,1634
8.2584,1629
8.2641,1632
8.2695,1636
8.2751,1633
8.2805,1628
8.2862,1633
8.2919,1635
8.2973,1633
8.303,1630
8.3083,1634
8.314,1633
8.3194,1630
8.3251,1630
8.3305,1634
8.3362,1634
8.3419,1629
8.3473,1630
8.3529,1636
8.3583,1634
8.364,1630
8.3697,1631
8.3752,1636
8.3806,1631
8.3863,1629
8.3917,1630
8.3974,1635
8.4028,1633
8.4084,1630
8.4141,1634
8.4195,1635
8.4252,1628
8.4306,1629
8.4363,1631
8.4417,1634
8.4473,1628
8.453,1630
8.4584,1636
8.4641,1632
8.4695,1630
8.4751,1630
8.4806,1635
8.4863,1632
8.4917,1627
8.4973,1634
8.503,1636
8.5084,1632
8.5141,1628
8.5195,1632
8.5251,1634
8.5308,1632
8.5362,1630
8.5419,1634
8.5473,1636
8.5529,1631
8.5583,1630
8.564,1634
8.5694,1633
8.5751,1628
8.5807,1633
8.5861,1637
8.5918,1634
8.5972,1630
8.6029,1634
8.6085,1635
8.614,1630
8.6197,1631
8.6251,1634
8.6307,1635
8.6361,1631
8.6418,1631
8.6472,1635
8.6529,1631
8.6586,1629
8.664,1635
8.6696,1632
8.675,1629
8.6807,1634
8.6864,1634
8.6918,1634
8.6974,1630
8.7028,1629
8.7085,1635
8.7139,1634
8.7196,1629
8.725,1632
8.7306,1635
8.7363,1632
8.7417,1630
8.7474,1633
8.753,1636
8.7584,1631
8.7639,1630
8.7696,1634
8.7752,1634
8.7806,1629
8.7863,1629
8.7917,1633
8.7974,1633
8.803,1631
8.8084,1632
8.8141,1634
8.8195,1632
8.8252,1628
8.8306,1632
8.8362,1636
8.8419,1632
8.8473,1628
8.853,1632
8.8584,1635
8.8641,1632
8.8695,1629
8.8751,1633
8.8808,1635
8.8862,1632
8.8919,1630
8.8973,1631
8.903,1635
8.9084,1631
8.914,1629
8.9194,1632
8.9251,1636
8.9305,1632
8.9362,1629
8.9419,1634
8.9473,1634
8.953,1629
8.9584,1630
8.9641,1635
8.9695,1633
8.9752,1630
8.9806,1633
8.9863,1635
8.9917,1634
8.9974,1627
9.0085,1634
9.0139,1635
9.0194,1628
9.0251,1630
9.0308,1638
9.0362,1635
9.0419,1629
9.0473,1628
9.053,1633
9.0584,1635
9.064,1629
9.0697,1630
9.0751,1634
9.0808,1635
9.0862,1630
9.0918,1630
9.0975,1636
9.1029,1632
9.1086,1630
9.114,1630
9.1197,1636
9.1251,1634
9.1308,1630
9.1362,1630
9.1418,1635
9.1472,1634
9.1529,1629
9.1583,1632
9.164,1636
9.1696,1633
9.175,1629
9.1807,1632
9.1861,1635
9.1918,1631
9.1975,1629
9.2028,1631
9.2085,1637
9.2139,1635
9.2196,1627
9.2253,1629
9.2307,1635
9.2363,1633
9.2417,1629
9.2474,1629
9.2531,1634
9.2585,1634
9.2641,1630
9.2696,1630
9.2753,1634
9.2806,1632
9.2863,1631
9.2917,1634
9.2974,1634
9.3028,1631
9.3085,1629
9.3139,1633
9.3195,1635
9.3252,1632
9.3306,1630
9.3363,1633
9.3417,1633
9.3473,1629
9.353,1630
9.3584,1635
9.3641,1632
9.3697,1629
9.3751,1632
9.3808,1635
9.3862,1630
9.3919,1631
9.3973,1635
9.4029,1633
9.4086,1628
9.4141,1629
9.4197,1634
9.4251,1632
9.4308,1630
9.4362,1631
9.4419,1634
9.4473,1634
9.453,1629
9.4583,1631
9.464,1634
9.4697,1633
9.4751,1628
9.4808,1633
9.4862,1634
9.4918,1629
9.4975,1629
9.5029,1635
9.5086,1634
9.514,1631
9.5197,1628
9.5251,1634
9.5308,1636
9.5362,1631
9.5419,1630
9.5473,1632
9.5529,1633
9.5586,1630
9.564,1631
9.5695,1635
9.5751,1632
9.5808,1631
9.5862,1631
9.5919,1637
9.5973,1631
9.603,1630
9.6084,1635
9.614,1635
9.6197,1630
9.6251,1631
9.6308,1634
9.6362,1631
9.6419,1628
9.6475,1630
9.6529,1636
9.6586,1633
9.664,1629
9.6697,1632
9.6751,1636
9.6808,1632
9.6861,1631
9.6918,1631
9.6975,1637
9.7029,1631
9.7086,1629
9.7139,1633
9.7196,1633
9.7253,1630
9.7307,1629
9.7363,1635
9.7417,1634
9.7474,1628
9.7531,1631
9.7585,1636
9.7642,1632
9.7696,1628
9.7752,1632
9.7809,1636
