Experiment: Mar_25_Phage_osmo_expt vial 4, Thu Mar 25 17:24:53 2021
2.136,1611
2.1417,1608
2.1473,1615
2.1529,1612
2.1583,1608
2.164,1612
2.1693,1616
2.175,1609
2.1806,1612
2.1862,1615
2.1916,1609
2.1972,1609
2.2028,1614
2.2084,1613
2.2141,1608
2.2194,1613
2.225,1614
2.2307,1606
2.236,1613
2.2417,1614
2.2473,1607
2.2528,1612
2.2584,1613
2.2638,1608
2.2694,1611
2.2751,1614
2.2807,1608
2.2861,1609
2.2917,1614
2.2974,1611
2.3028,1608
2.3084,1612
2.3138,1614
2.3195,1608
2.3251,1611
2.3305,1614
2.3362,1607
2.3418,1609
2.3471,1614
2.3528,1611
2.3584,1606
2.3638,1612
2.3695,1615
2.3751,1609
2.3807,1608
2.386,1616
2.3916,1612
2.3973,1608
2.4029,1613
2.4082,1613
2.4139,1609
2.4195,1614
2.4252,1615
2.4306,1609
2.4362,1610
2.4416,1614
2.4472,1609
2.4529,1608
2.4585,1614
2.4638,1611
2.4695,1609
2.4751,1616
2.4805,1613
2.4862,1608
2.4918,1609
2.4971,1614
2.5028,1609
2.5084,1606
2.514,1614
2.5194,1611
2.5251,1606
2.5304,1613
2.5361,1613
2.5417,1607
2.5474,1610
2.5527,1617
2.5583,1608
2.5639,1606
2.5696,1613
2.575,1613
2.5806,1607
2.5863,1609
2.5917,1614
2.5973,1609
2.6027,1609
2.6084,1614
2.6138,1611
2.6194,1607
2.6251,1612
2.6305,1614
2.6362,1608
2.6416,1610
2.6472,1615
2.6529,1609
2.6585,1608
2.6639,1616
2.6694,1611
2.6751,1609
2.6805,1613
2.6862,1613
2.6916,1606
2.6972,1612
2.7029,1616
2.7083,1608
2.7139,1607
2.7196,1614
2.7249,1613
2.7306,1608
2.7362,1612
2.7416,1614
2.7473,1608
2.7529,1611
2.7583,1614
2.7639,1608
2.7695,1608
2.7749,1615
2.7806,1611
2.7862,1607
2.7916,1614
2.7972,1613
2.8029,1607
2.8083,1612
2.8139,1613
2.8196,1608
2.8249,1610
2.8306,1615
2.8362,1611
2.8416,1607
2.8473,1616
2.8529,1615
2.8583,1607
2.864,1613
2.8696,1614
2.8749,1608
2.8806,1613
2.8863,1613
2.8916,1607
2.8973,1609
2.9029,1616
2.9083,1611
2.914,1607
2.9196,1613
2.925,1617
2.9307,1609
2.9361,1607
2.9417,1612
2.9474,1615
2.9528,1607
2.9584,1610
2.9638,1615
2.9694,1610
2.9751,1604
2.9807,1615
2.9861,1616
2.9917,1609
2.9974,1607
3.0028,1616
3.0084,1611
3.0138,1607
3.0195,1612
3.0251,1615
3.0305,1610
3.0362,1608
3.0418,1615
3.0472,1613
3.0529,1607
3.0583,1614
3.064,1616
3.0694,1609
3.075,1609
3.0807,1614
3.0861,1614
3.0917,1608
3.0974,1611
3.1028,1616
3.1085,1606
3.1138,1607
3.1195,1616
3.1252,1610
3.1306,1607
3.1363,1612
3.1417,1616
3.1473,1610
3.1527,1609
3.1584,1614
3.1641,1607
3.1695,1610
3.1751,1616
3.1805,1610
3.1862,1607
3.1918,1612
3.1972,1617
3.2029,1609
3.2085,1608
3.2139,1613
3.2196,1615
3.2249,1607
3.2306,1605
3.2363,1615
3.2417,1614
3.2473,1608
3.253,1608
3.2584,1614
3.264,1611
3.2694,1608
3.2751,1614
3.2808,1615
3.2862,1608
3.2918,1611
3.2972,1613
3.3029,1608
3.3085,1611
3.3139,1615
3.3196,1608
3.325,1613
3.3307,1615
3.3361,1611
3.3418,1607
3.3472,1613
3.3528,1615
3.3585,1608
3.3639,1608
3.3696,1615
3.3749,1613
3.3806,1609
3.3863,1612
3.3917,1611
3.3973,1609
3.4027,1614
3.4084,1611
3.4141,1608
3.4195,1611
3.4251,1615
3.4305,1607
3.4361,1608
3.4418,1613
3.4472,1609
3.4529,1607
3.4583,1614
3.4639,1614
3.4696,1607
3.475,1611
3.4807,1613
3.4861,1609
3.4917,1607
3.4972,1615
3.5028,1612
3.5085,1608
3.5139,1612
3.5196,1614
3.5249,1607
3.5306,1611
3.5363,1614
3.5417,1608
3.5474,1611
3.5528,1615
3.5585,1607
3.5639,1609
3.5695,1615
3.5749,1610
3.5806,1608
3.5863,1614
3.5916,1612
3.5973,1609
3.6027,1608
3.6084,1616
3.6141,1609
3.6195,1609
3.6251,1615
3.6305,1611
3.6362,1609
3.6419,1613
3.6473,1614
3.6529,1608
3.6583,1610
3.664,1615
3.6694,1608
3.6751,1610
3.6807,1615
3.6861,1609
3.6918,1610
3.6972,1615
3.7029,1609
3.7083,1609
3.714,1615
3.7194,1614
3.725,1608
3.7307,1613
3.7361,1613
3.7418,1606
3.7472,1608
3.7529,1618
3.7583,1609
3.764,1609
3.7694,1612
3.775,1613
3.7807,1608
3.7861,1611
3.7918,1611
3.7972,1608
3.8028,1612
3.8085,1613
3.8139,1609
3.8196,1613
3.825,1613
3.8306,1609
3.8363,1612
3.8417,1611
3.8474,1606
3.8528,1612
3.8584,1614
3.8638,1609
3.8695,1610
3.8749,1614
3.8806,1606
3.8863,1609
3.8917,1614
3.8973,1608
3.9027,1608
3.9084,1615
3.9141,1611
3.9195,1608
3.9252,1614
3.9305,1613
3.9362,1606
3.9419,1610
3.9473,1613
3.9529,1610
3.9583,1610
3.964,1615
3.9694,1612
3.9751,1606
3.9808,1612
3.9862,1614
3.9918,1608
3.9972,1609
4.0029,1615
4.0083,1612
4.014,1609
4.0194,1613
4.025,1613
4.0307,1607
4.0361,1612
4.0418,1614
4.0472,1609
4.0528,1612
4.0585,1615
4.0639,1610
4.0696,1612
4.075,1614
4.0806,1608
4.0863,1611
4.0917,1615
4.0974,1607
4.1027,1607
4.1084,1614
4.1141,1610
4.1195,1610
4.1251,1614
4.1305,1613
4.1362,1607
4.1416,1611
4.1473,1615
4.153,1610
4.1583,1608
4.164,1612
4.1694,1611
4.1751,1608
4.1805,1613
4.1862,1611
4.1919,1610
4.1972,1614
4.2029,1615
4.2083,1606
4.214,1611
4.2197,1613
4.225,1608
4.2307,1610
4.2361,1615
4.2418,1609
4.2472,1608
4.2529,1612
4.2585,1610
4.2639,1608
4.2696,1612
4.2749,1615
4.2806,1608
4.2863,1612
4.2917,1613
4.2974,1608
4.3028,1608
4.3084,1613
4.3138,1609
4.3195,1608
4.3252,1614
4.3306,1612
4.3363,1607
4.3417,1612
4.3474,1614
4.3528,1608
4.3584,1613
4.3641,1616
4.3695,1608
4.3752,1610
4.3806,1615
4.3862,1611
4.3916,1608
4.3973,1616
4.4027,1610
4.4084,1611
4.4141,1614
4.4194,1610
4.4251,1612
4.4305,1611
4.4362,1611
4.4419,1613
4.4473,1609
4.4529,1611
4.4583,1613
4.464,1608
4.4694,1611
4.4751,1616
4.4807,1609
4.4861,1611
4.4918,1616
4.4972,1609
4.5029,1610
4.5085,1615
4.5139,1608
4.5196,1612
4.525,1611
4.5307,1607
4.5361,1611
4.5417,1614
4.5471,1609
4.5528,1612
4.5585,1615
4.5639,1609
4.5696,1608
4.575,1615
4.5806,1611
4.5861,1608
4.5917,1614
4.5974,1612
4.6028,1609
4.6085,1612
4.6139,1614
4.6195,1607
4.625,1612
4.6307,1614
4.6363,1606
4.6417,1610
4.6474,1614
4.6528,1608
4.6585,1609
4.6639,1616
4.6695,1610
4.6752,1608
4.6806,1612
4.6863,1609
4.6917,1610
4.6973,1614
4.7027,1609
4.7084,1612
4.7141,1613
4.7195,1608
4.7251,1610
4.7305,1613
4.7362,1608
4.7416,1612
4.7473,1615
4.753,1611
4.7584,1610
4.7641,1613
4.7694,1610
4.7751,1606
4.7805,1614
4.7862,1614
4.7919,1607
4.7973,1609
4.803,1615
4.8084,1611
4.8141,1608
4.8195,1614
4.8251,1613
4.8305,1607
4.8362,1607
4.8419,1617
4.8473,1613
4.8529,1606
4.8583,1612
4.864,1614
4.8694,1613
4.875,1609
4.8807,1613
4.8861,1612
4.8918,1604
4.8972,1611
4.9029,1615
4.9083,1609
4.9139,1607
4.9196,1614
4.925,1611
4.9307,1608
4.9361,1613
4.9418,1613
4.9474,1607
4.9528,1614
4.9585,1615
4.9639,1608
4.9696,1611
4.9752,1615
4.9805,1609
4.9862,1609
4.9916,1614
4.9973,1611
5.003,1606
5.0084,1614
5.014,1612
5.0194,1609
5.0251,1610
5.0308,1614
5.0361,1608
5.0418,1609
5.0472,1614
5.0529,1608
5.0583,1609
5.064,1614
5.0696,1610
5.075,1610
5.0807,1614
5.0861,1609
5.0917,1609
5.0974,1615
5.1028,1610
5.1085,1609
5.1139,1613
5.1195,1614
5.1252,1609
5.1305,1610
5.1362,1615
5.1419,1610
5.1473,1608
5.153,1615
5.1583,1612
5.164,1607
5.1697,1614
5.1751,1614
5.1808,1607
5.1862,1607
5.1918,1617
5.1972,1615
5.2029,1606
5.2083,1613
5.2139,1615
5.2196,1608
5.225,1608
5.2307,1614
5.2361,1613
5.2418,1606
5.2474,1612
5.2528,1615
5.2585,1607
5.2639,1609
5.2696,1616
5.2752,1609
5.2806,1607
5.2863,1611
5.2917,1614
5.2974,1607
5.3027,1611
5.3084,1614
5.3141,1612
5.3195,1608
5.3251,1613
5.3305,1615
5.3362,1609
5.3418,1614
5.3472,1613
5.3529,1610
5.3583,1609
5.364,1614
5.3697,1609
5.375,1611
5.3807,1614
5.3861,1609
5.3918,1611
5.3972,1614
5.4029,1610
5.4086,1612
5.414,1615
5.4196,1608
5.425,1613
5.4307,1617
5.4361,1609
5.4418,1611
5.4472,1614
5.4528,1609
5.4585,1610
5.4639,1615
5.4696,1606
5.475,1611
5.4806,1614
5.4863,1610
5.4917,1606
5.4974,1614
5.5028,1612
5.5085,1607
5.5141,1610
5.5195,1615
5.5252,1607
5.5306,1608
5.5363,1615
5.5419,1614
5.5473,1609
5.553,1608
5.5584,1614
5.5641,1612
5.5695,1607
5.5752,1613
5.5805,1614
5.5862,1607
5.5919,1610
5.5973,1617
5.6029,1610
5.6083,1607
5.614,1614
5.6197,1614
5.6251,1607
5.6308,1613
5.6361,1613
5.6418,1607
5.6472,1610
5.6529,1614
5.6586,1611
5.6639,1607
5.6696,1614
5.675,1613
5.6807,1609
5.6861,1613
5.6917,1614
5.6974,1608
5.7028,1610
5.7085,1614
5.7139,1610
5.7196,1609
5.725,1615
5.7306,1613
5.7363,1607
5.7417,1610
5.7474,1613
5.7528,1612
5.7584,1606
5.7641,1613
5.7695,1615
5.7752,1607
5.7806,1609
5.7862,1615
5.7919,1610
5.7973,1607
5.803,1614
5.8084,1612
5.8141,1605
5.8194,1613
5.8251,1614
5.8305,1608
5.8362,1609
5.8419,1616
5.8472,1612
5.8529,1606
5.8583,1611
5.864,1617
5.8696,1609
5.875,1608
5.8807,1613
5.8861,1615
5.8918,1607
5.8975,1607
5.9028,1614
5.9085,1614
5.9139,1608
5.9196,1609
5.9252,1616
5.9306,1610
5.9363,1609
5.9417,1614
5.9474,1613
5.9528,1608
5.9585,1612
5.9638,1614
5.9695,1610
5.9749,1608
5.9806,1613
5.9863,1608
5.9917,1610
5.9974,1617
6.0028,1612
6.0084,1606
6.0141,1613
6.0195,1615
6.0252,1605
6.0305,1610
6.0362,1614
6.0419,1609
6.0473,1610
6.053,1614
6.0584,1612
6.064,1609
6.0697,1613
6.0751,1610
6.0808,1609
6.0862,1614
6.0918,1607
6.0972,1609
6.1029,1613
6.1083,1610
6.114,1611
6.1197,1615
6.1251,1606
6.1307,1608
6.1361,1615
6.1418,1613
6.1472,1608
6.1529,1610
6.1586,1615
6.1639,1611
6.1696,1609
6.175,1615
6.1807,1610
6.1864,1609
6.1918,1613
6.1974,1614
6.2028,1607
6.2085,1611
6.2139,1613
6.2196,1611
6.225,1610
6.2307,1613
6.2364,1608
6.2418,1607
6.2474,1612
6.2528,1611
6.2585,1607
6.2639,1613
6.2696,1614
6.275,1607
6.2807,1611
6.2863,1614
6.2917,1607
6.2974,1611
6.3028,1616
6.3084,1609
6.3141,1610
6.3195,1615
6.3252,1609
6.3306,1609
6.3362,1615
6.3419,1610
6.3473,1610
6.353,1615
6.3584,1611
6.364,1609
6.3694,1615
6.3751,1611
6.3808,1608
6.3862,1615
6.3919,1611
6.3973,1608
6.4029,1615
6.4083,1614
6.414,1609
6.4197,1614
6.425,1612
6.4307,1607
6.4361,1614
6.4419,1612
6.4473,1606
6.453,1611
6.4584,1615
6.464,1609
6.4694,1610
6.4751,1614
6.4807,1611
6.4861,1605
6.4918,1613
6.4972,1613
6.5029,1606
6.5085,1612
6.5139,1614
6.5196,1609
6.525,1608
6.5305,1614
6.5362,1611
6.5419,1607
6.5473,1614
6.5529,1613
6.5583,1609
6.564,1612
6.5697,1615
6.5751,1610
6.5807,1612
6.5861,1614
6.5918,1609
6.5975,1611
6.6029,1614
6.6085,1608
6.6139,1610
6.6196,1616
6.625,1611
6.6307,1609
6.6364,1613
6.6417,1612
6.6474,1608
6.6528,1613
6.6585,1614
6.6639,1609
6.6695,1613
6.6752,1613
6.6806,1609
6.6863,1612
6.6917,1613
6.6974,1608
6.7027,1610
6.7084,1616
6.7141,1611
6.7195,1607
6.7252,1614
6.7306,1612
6.7362,1608
6.7419,1611
6.7473,1613
6.753,1607
6.7584,1611
6.764,1615
6.7694,1609
6.7751,1611
6.7808,1614
6.7862,1608
6.7919,1611
6.7973,1615
6.8029,1607
6.8083,1608
6.814,1616
6.8197,1611
6.8251,1609
6.8307,1614
6.8361,1611
6.8418,1607
6.8474,1614
6.8528,1613
6.8585,1609
6.8639,1613
6.8696,1613
6.875,1608
6.8806,1610
6.8863,1615
6.8917,1607
6.8974,1608
6.9028,1615
6.9084,1611
6.9141,1608
6.9195,1613
6.9252,1611
6.9306,1607
6.9363,1613
6.9416,1613
6.9473,1608
6.953,1612
6.9584,1614
6.964,1608
6.9694,1609
6.9751,1616
6.9808,1606
6.9862,1609
6.9919,1614
6.9972,1612
7.0029,1605
7.0086,1611
7.014,1615
7.0197,1610
7.0251,1606
7.0307,1615
7.0361,1612
7.0419,1608
7.0473,1612
7.0529,1613
7.0586,1607
7.064,1611
7.0697,1616
7.075,1609
7.0807,1610
7.0861,1614
7.0918,1611
7.0974,1609
7.1028,1616
7.1083,1612
7.114,1607
7.1196,1614
7.125,1613
7.1307,1608
7.1361,1612
7.1418,1615
7.1473,1606
7.153,1612
7.1584,1616
7.164,1610
7.1694,1609
7.1751,1614
7.1808,1612
7.1862,1609
7.1918,1612
7.1972,1613
7.2029,1608
7.2083,1609
7.214,1616
7.2197,1611
7.2251,1609
7.2307,1614
7.2361,1612
7.2418,1608
7.2472,1614
7.2529,1613
7.2583,1608
7.264,1613
7.2697,1614
7.2751,1608
7.2808,1611
7.2862,1615
7.2918,1607
7.2972,1608
7.3029,1614
7.3086,1611
7.314,1606
7.3194,1612
7.3251,1614
7.3308,1610
7.3361,1610
7.3418,1614
7.3472,1608
7.3529,1609
7.3586,1616
7.364,1613
7.3696,1607
7.3751,1614
7.3808,1614
7.3862,1609
7.3918,1612
7.3972,1613
7.4029,1608
7.4086,1612
7.414,1614
7.4197,1608
7.4251,1610
7.4307,1615
7.4361,1609
7.4418,1610
7.4472,1614
7.4529,1611
7.4585,1610
7.4639,1613
7.4696,1610
7.475,1607
7.4807,1613
7.4863,1612
7.4917,1607
7.4974,1612
7.5028,1611
7.5085,1608
7.5141,1613
7.5195,1615
7.5252,1605
7.5306,1610
7.5363,1616
7.5419,1609
7.5473,1608
7.553,1614
7.5584,1613
7.5641,1608
7.5695,1609
7.5752,1614
7.5806,1609
7.5862,1607
7.5919,1615
7.5973,1613
7.603,1607
7.6084,1613
7.614,1613
7.6194,1608
7.6251,1609
7.6308,1615
7.6362,1609
7.6418,1609
7.6473,1613
7.6529,1610
7.6583,1610
7.664,1614
7.6697,1611
7.6751,1609
7.6808,1615
7.6862,1613
7.6919,1606
7.6973,1612
7.7029,1615
7.7083,1609
7.714,1610
7.7197,1614
7.7251,1610
7.7308,1609
7.7361,1615
7.7418,1611
7.7475,1608
7.7529,1613
7.7585,1611
7.7639,1609
7.7696,1614
7.775,1611
7.7807,1609
7.7863,1611
7.7917,1613
7.7974,1608
7.8028,1613
7.8085,1615
7.8141,1608
7.8195,1610
7.8252,1615
7.8306,1610
7.8363,1608
7.8417,1614
7.8474,1610
7.8528,1608
7.8585,1614
7.8641,1613
7.8695,1609
7.8752,1610
7.8806,1616
7.8862,1610
7.8919,1608
7.8973,1613
7.903,1612
7.9084,1607
7.9141,1614
7.9195,1615
7.9251,1608
7.9305,1610
7.9362,1617
7.9419,1611
7.9473,1607
7.9529,1613
7.9583,1614
7.964,1608
7.9694,1611
7.9751,1615
7.9808,1610
7.9862,1608
7.9918,1615
7.9972,1610
8.0029,1610
8.0086,1614
8.014,1613
8.0196,1607
8.025,1615
8.0307,1612
8.0364,1609
8.0417,1613
8.0474,1612
8.0528,1609
8.0585,1612
8.0639,1614
8.0696,1606
8.0752,1609
8.0806,1614
8.0863,1609
8.0917,1608
8.0974,1615
8.1028,1609
8.1084,1607
8.1141,1612
8.1195,1611
8.1252,1609
8.1306,1611
8.1361,1612
8.1418,1608
8.1475,1614
8.1529,1612
8.1585,1608
8.1639,1614
8.1696,1612
8.175,1607
8.1806,1610
8.1863,1616
8.1917,1608
8.1974,1609
8.2028,1614
8.2085,1609
8.2141,1608
8.2195,1614
8.2252,1613
8.2306,1607
8.2363,1614
8.2417,1613
8.2473,1608
8.253,1608
8.2584,1613
8.2641,1608
8.2695,1610
8.2751,1616
8.2805,1609
8.2862,1609
8.2919,1614
8.2973,1610
8.303,1604
8.3083,1613
8.314,1616
8.3194,1607
8.3251,1607
8.3305,1615
8.3362,1611
8.3419,1606
8.3473,1612
8.3529,1616
8.3583,1608
8.364,1609
8.3697,1615
8.3752,1611
8.3806,1610
8.3863,1613
8.3917,1612
8.3974,1608
8.4028,1613
8.4084,1614
8.4141,1608
8.4195,1608
8.4252,1616
8.4306,1611
8.4363,1607
8.4417,1614
8.4473,1613
8.453,1609
8.4584,1611
8.4641,1613
8.4695,1608
8.4751,1609
8.4806,1614
8.4863,1611
8.4917,1607
8.4973,1616
8.503,1615
8.5084,1607
8.5141,1611
8.5195,1616
8.5251,1610
8.5308,1608
8.5362,1615
8.5419,1613
8.5473,1609
8.5529,1613
8.5583,1611
8.564,1606
8.5694,1611
8.5751,1616
8.5807,1609
8.5861,1610
8.5918,1617
8.5972,1609
8.6029,1606
8.6085,1617
8.614,1614
8.6197,1609
8.6251,1609
8.6307,1614
8.6361,1609
8.6418,1607
8.6472,1616
8.6529,1613
8.6586,1606
8.664,1608
8.6696,1616
8.675,1610
8.6807,1610
8.6864,1614
8.6918,1612
8.6974,1608
8.7028,1609
8.7085,1615
8.7139,1609
8.7196,1605
8.725,1614
8.7306,1612
8.7363,1608
8.7417,1610
8.7474,1615
8.753,1608
8.7584,1610
8.7639,1616
8.7696,1610
8.7752,1607
8.7806,1615
8.7863,1614
8.7917,1608
8.7974,1613
8.803,1616
8.8084,1610
8.8141,1608
8.8195,1613
8.8252,1612
8.8306,1608
8.8362,1613
8.8419,1615
8.8473,1608
8.853,1610
8.8584,1616
8.8641,1606
8.8695,1609
8.8751,1614
8.8808,1609
8.8862,1610
8.8919,1616
8.8973,1610
8.903,1608
8.9084,1613
8.914,1610
8.9194,1608
8.9251,1614
8.9305,1612
8.9362,1608
8.9419,1615
8.9473,1612
8.953,1606
8.9584,1614
8.9641,1613
8.9695,1606
8.9752,1611
8.9806,1616
8.9863,1609
8.9917,1610
8.9974,1614
9.0085,1610
9.0139,1615
9.0194,1612
9.0251,1607
9.0308,1613
9.0362,1613
9.0419,1608
9.0473,1610
9.053,1614
9.0584,1610
9.064,1608
9.0697,1616
9.0751,1613
9.0808,1608
9.0862,1610
9.0918,1616
9.0975,1609
9.1029,1613
9.1086,1616
9.114,1607
9.1197,1608
9.1251,1615
9.1308,1611
9.1362,1608
9.1418,1612
9.1472,1613
9.1529,1607
9.1583,1611
9.164,1614
9.1696,1609
9.175,1609
9.1807,1613
9.1861,1612
9.1918,1608
9.1975,1611
9.2028,1613
9.2085,1610
9.2139,1609
9.2196,1614
9.2253,1609
9.2307,1610
9.2363,1613
9.2417,1609
9.2474,1609
9.2531,1616
9.2585,1609
9.2641,1608
9.2696,1614
9.2753,1612
9.2806,1607
9.2863,1613
9.2917,1613
9.2974,1608
9.3028,1612
9.3085,1614
9.3139,1607
9.3195,1610
9.3252,1614
9.3306,1610
9.3363,1608
9.3417,1614
9.3473,1610
9.353,1606
9.3584,1613
9.3641,1614
9.3697,1608
9.3751,1609
9.3808,1615
9.3862,1607
9.3919,1610
9.3973,1615
9.4029,1610
9.4086,1609
9.4141,1614
9.4197,1611
9.4251,1610
9.4308,1613
9.4362,1614
9.4419,1608
9.4473,1612
9.453,1615
9.4583,1609
9.464,1609
9.4697,1616
9.4751,1609
9.4808,1609
9.4862,1614
9.4918,1611
9.4975,1608
9.5029,1615
9.5086,1614
9.514,1608
9.5197,1610
9.5251,1615
9.5308,1611
9.5362,1606
9.5419,1614
9.5473,1613
9.5529,1607
9.5586,1610
9.564,1615
9.5695,1609
9.5751,1609
9.5808,1616
9.5862,1611
9.5919,1608
9.5973,1613
9.603,1616
9.6084,1606
9.614,1612
9.6197,1616
9.6251,1608
9.6308,1611
9.6362,1617
9.6419,1609
9.6475,1607
9.6529,1615
9.6586,1612
9.664,1607
9.6697,1611
9.6751,1616
9.6808,1607
9.6861,1610
9.6918,1614
9.6975,1609
9.7029,1610
9.7086,1614
9.7139,1612
9.7196,1607
9.7253,1613
9.7307,1613
9.7363,1605
9.7417,1612
9.7474,1614
9.7531,1610
9.7585,1608
9.7642,1614
9.7696,1610
9.7752,1609
9.7809,1615
