Experiment: Mar_1_Turb_expt vial 2, Mon Mar  1 18:39:12 2021
1.7263,1610
1.7317,1605
1.7373,1610
1.743,1608
1.7483,1604
1.754,1607
1.7596,1611
1.765,1605
1.7707,1607
1.7763,1611
1.7817,1607
1.7873,1606
1.7927,1610
1.7983,1606
1.804,1605
1.8096,1610
1.815,1612
1.8206,1605
1.8263,1606
1.8317,1612
1.8373,1605
1.843,1606
1.8483,1611
1.854,1610
1.8596,1605
1.865,1609
1.8707,1610
1.876,1608
1.8817,1608
1.8871,1611
1.8928,1604
1.8984,1605
1.904,1612
1.9094,1606
1.915,1607
1.9207,1611
1.926,1606
1.9317,1603
1.9373,1612
1.9427,1610
1.9483,1605
1.954,1609
1.9596,1611
1.965,1605
1.9706,1609
1.9763,1611
1.9816,1607
1.9873,1605
1.9929,1612
1.9983,1610
2.004,1606
2.0096,1607
2.0149,1611
2.0206,1606
2.0262,1607
2.0318,1610
2.0372,1608
2.0429,1606
2.0485,1609
2.0539,1611
2.0595,1606
2.0651,1610
2.0705,1610
2.0761,1604
2.0818,1606
2.0874,1611
2.0928,1608
2.0983,1604
2.1039,1610
2.1096,1611
2.1149,1604
2.1206,1606
2.1261,1613
2.1317,1608
2.1374,1604
2.1427,1608
2.1484,1613
2.1539,1606
2.1595,1604
2.1652,1609
2.1706,1609
2.1762,1604
2.1816,1607
2.1872,1612
2.1928,1605
2.1985,1606
2.2038,1611
2.2095,1608
2.2151,1606
2.2205,1610
2.2261,1609
2.2318,1604
2.2373,1610
2.2427,1610
2.2483,1603
2.254,1609
2.2596,1611
2.265,1605
2.2706,1608
2.2763,1613
2.2817,1606
2.2873,1605
2.2927,1610
2.2984,1610
2.304,1606
2.3094,1608
2.315,1611
2.3207,1603
2.3261,1606
2.3317,1610
2.3374,1608
2.3427,1606
2.3484,1611
2.354,1607
2.3594,1606
2.365,1609
2.3707,1610
2.376,1605
2.3817,1609
2.3873,1611
2.3927,1605
2.3983,1608
2.404,1612
2.4096,1608
2.415,1603
2.4206,1611
2.4263,1610
2.4316,1604
2.4373,1607
2.4429,1614
2.4483,1609
2.454,1604
2.4596,1609
2.465,1612
2.4706,1607
2.4763,1604
2.4816,1608
2.4873,1611
2.4929,1605
2.4983,1607
2.5039,1612
2.5096,1607
2.515,1604
2.5206,1613
2.5262,1611
2.5316,1607
2.5372,1607
2.5429,1614
2.5483,1608
2.5539,1603
2.5596,1610
2.5649,1612
2.5706,1607
2.5762,1605
2.5816,1610
2.5872,1610
2.5929,1604
2.5982,1611
2.6039,1610
2.6095,1604
2.6152,1608
2.6205,1611
2.6262,1606
2.6318,1607
2.6372,1614
2.6429,1609
2.6485,1604
2.6539,1611
2.6595,1611
2.6649,1604
2.6706,1606
2.6762,1611
2.6818,1608
2.6872,1603
2.6928,1611
2.6982,1610
2.7038,1605
2.7095,1610
2.7151,1610
2.7205,1604
2.7261,1610
2.7318,1612
2.7371,1605
2.7428,1607
2.7484,1612
2.7538,1606
2.7594,1605
2.7651,1610
2.7707,1609
2.7762,1600
2.7818,1609
2.7872,1612
2.7928,1605
2.7982,1606
2.8039,1613
2.8095,1607
2.8151,1606
2.8205,1610
2.8262,1609
2.8318,1607
2.8372,1607
2.8428,1612
2.8484,1607
2.8538,1603
2.8594,1609
2.8651,1611
2.8704,1604
2.8761,1605
2.8817,1612
2.8874,1608
2.8927,1602
2.8984,1608
2.904,1612
2.9094,1606
2.915,1607
2.9207,1612
2.9261,1616
2.9317,1618
2.9374,1616
2.9426,1613
2.9483,1608
2.9539,1609
2.9596,1612
2.965,1612
2.9705,1606
2.9761,1610
2.9818,1611
2.9871,1607
2.9928,1609
2.9983,1611
3.004,1608
3.0093,1608
3.015,1612
3.0206,1609
3.0261,1605
3.0318,1610
3.0371,1615
3.0428,1605
3.0482,1608
3.0539,1610
3.0595,1608
3.0651,1604
3.0705,1612
3.0761,1610
3.0817,1604
3.0873,1611
3.0927,1610
3.0984,1607
3.104,1606
3.1094,1612
3.115,1609
3.1207,1605
3.1261,1608
3.1317,1613
3.1373,1607
3.1427,1606
3.1483,1611
3.154,1608
3.1593,1605
3.165,1610
3.1706,1609
3.176,1604
3.1817,1612
3.1873,1608
3.1927,1605
3.1983,1610
3.204,1612
3.2093,1607
3.215,1607
3.2206,1612
3.2263,1608
3.2316,1606
3.2373,1609
3.2426,1610
3.2483,1604
3.2539,1608
3.2596,1611
3.2649,1606
3.2706,1606
3.2762,1610
3.2816,1609
3.2872,1603
3.2929,1608
3.2983,1612
3.3039,1606
3.3095,1606
3.3149,1610
3.3206,1608
3.3262,1604
3.3316,1607
3.3372,1613
3.3429,1609
3.3482,1603
3.3539,1608
3.3595,1612
3.3649,1606
3.3706,1606
3.3762,1611
3.3816,1607
3.3872,1605
3.3929,1609
3.3985,1608
3.4039,1604
3.4093,1617
3.4149,1626
3.4206,1626
3.4262,1621
3.4316,1616
3.4373,1609
3.4426,1606
3.4483,1612
3.4539,1608
3.4596,1606
3.4649,1611
3.4706,1606
3.4762,1606
3.4816,1610
3.4872,1608
3.4926,1606
3.4983,1610
3.5039,1609
3.5096,1602
3.5149,1613
3.5206,1609
3.5262,1605
3.5316,1610
3.5372,1610
3.5429,1603
3.5483,1610
3.5539,1611
3.5595,1606
3.5649,1607
3.5706,1612
3.5762,1609
3.5816,1604
3.5872,1609
3.5928,1610
3.5983,1606
3.6039,1606
3.6095,1612
3.615,1607
3.6206,1605
3.6263,1608
3.6316,1610
3.6373,1604
3.6429,1608
3.6483,1611
3.6539,1604
3.6595,1606
3.6649,1614
3.6705,1608
3.6762,1603
3.6815,1611
3.6872,1610
3.6928,1606
3.6985,1610
3.7038,1610
3.7095,1607
3.7151,1607
3.7205,1613
3.7261,1606
3.7318,1606
3.7371,1611
3.7428,1608
3.7484,1606
3.7538,1612
3.7594,1610
3.7651,1606
3.7704,1608
3.7761,1610
3.7817,1607
3.7873,1607
3.7927,1612
3.7983,1609
3.804,1603
3.8093,1609
3.815,1610
3.8206,1605
3.826,1605
3.8316,1613
3.8373,1607
3.8427,1605
3.8483,1610
3.854,1612
3.8594,1606
3.865,1607
3.8706,1610
3.876,1608
3.8816,1607
3.8873,1610
3.8927,1607
3.8983,1606
3.904,1610
3.9093,1607
3.915,1606
3.9206,1610
3.926,1609
3.9316,1606
3.9373,1608
3.9429,1611
3.9483,1606
3.9539,1606
3.9593,1611
3.9649,1606
3.9706,1605
3.976,1611
3.9816,1606
3.9873,1606
3.9929,1611
3.9983,1608
4.004,1604
4.0093,1608
4.015,1610
4.0204,1606
4.026,1608
4.0317,1610
4.0373,1606
4.0427,1608
4.0484,1613
4.0538,1606
4.0594,1608
4.0651,1612
4.0704,1605
4.0761,1606
4.0818,1612
4.0872,1609
4.0928,1604
4.0985,1609
4.1038,1610
4.1095,1607
4.1149,1608
4.1205,1612
4.1262,1608
4.1315,1606
4.1372,1611
4.1429,1608
4.1482,1606
4.1539,1610
4.1593,1617
4.1649,1623
4.1706,1620
4.1762,1617
4.1816,1611
4.1872,1605
4.1929,1610
4.1982,1614
4.2039,1606
4.2095,1607
4.2151,1614
4.2205,1611
4.2262,1606
4.2315,1611
4.2372,1612
4.2429,1606
4.2482,1606
4.2539,1612
4.2595,1606
4.2648,1611
4.2705,1612
4.2761,1605
4.2818,1606
4.2871,1611
4.2928,1607
4.2984,1607
4.3038,1611
4.3094,1608
4.315,1606
4.3207,1612
4.326,1611
4.3317,1606
4.3373,1607
4.3427,1611
4.3483,1606
4.354,1607
4.3593,1613
4.365,1607
4.3706,1605
4.376,1613
4.3816,1610
4.3873,1605
4.3929,1608
4.3983,1611
4.404,1606
4.4093,1607
4.415,1610
4.4206,1606
4.426,1607
4.4316,1609
4.4373,1607
4.4426,1605
4.4483,1612
4.4539,1612
4.4596,1605
4.4649,1608
4.4706,1611
4.4762,1606
4.4816,1604
4.4872,1612
4.4926,1608
4.4983,1606
4.5039,1611
4.5096,1610
4.5149,1605
4.5204,1608
4.5261,1610
4.5317,1605
4.5371,1610
4.5427,1609
4.5482,1606
4.5539,1607
4.5595,1609
4.5649,1607
4.5705,1605
4.5761,1612
4.5817,1609
4.5871,1603
4.5927,1609
4.5984,1612
4.6039,1604
4.6095,1606
4.6149,1609
4.6203,1607
4.626,1608
4.6316,1611
4.6373,1609
4.6427,1605
4.6483,1608
4.654,1611
4.6594,1606
4.665,1607
4.6706,1612
4.676,1609
4.6817,1607
4.6873,1612
4.6927,1613
4.6983,1605
4.704,1604
4.7093,1610
4.715,1608
4.7204,1605
4.726,1609
4.7317,1613
4.7373,1606
4.7427,1608
4.7483,1612
4.7539,1606
4.7593,1605
4.765,1612
4.7706,1609
4.776,1603
4.7816,1608
4.7873,1613
4.7926,1605
4.7983,1605
4.8039,1611
4.8093,1611
4.8149,1603
4.8206,1610
4.8259,1612
4.8316,1605
4.8372,1607
4.8429,1609
4.8482,1607
4.8539,1605
4.8595,1607
4.8649,1611
4.8706,1605
4.8762,1606
4.8816,1614
4.8873,1608
4.8926,1603
4.8982,1611
4.9039,1613
4.9095,1603
4.9149,1606
4.9205,1612
4.9262,1608
4.9315,1604
4.9372,1609
4.9428,1611
4.9484,1605
4.9538,1603
4.9594,1612
4.9648,1608
4.9704,1605
4.9761,1610
4.9818,1609
4.9871,1604
4.9928,1610
4.9982,1611
5.0038,1607
5.0095,1607
5.0149,1611
5.0206,1608
5.0259,1604
5.0316,1610
5.0373,1611
5.0427,1604
5.0483,1605
5.0539,1613
5.0593,1610
5.065,1605
5.0706,1608
5.076,1610
5.0817,1605
5.0873,1606
5.0926,1610
5.0983,1607
5.104,1606
5.1094,1612
5.115,1612
5.1204,1604
5.126,1609
5.1317,1611
5.1371,1605
5.1427,1607
5.1484,1612
5.1537,1608
5.1594,1605
5.165,1610
5.1704,1612
5.1761,1603
5.1817,1604
5.1871,1609
5.1927,1609
5.1984,1605
5.2038,1610
5.2095,1611
5.2148,1606
5.2205,1606
5.2262,1612
5.2315,1610
5.2372,1605
5.2426,1609
5.2482,1610
5.2539,1607
5.2593,1606
5.265,1610
5.2706,1605
5.276,1606
5.2817,1610
5.287,1609
5.2927,1604
5.2984,1609
5.3037,1610
5.3094,1604
5.3151,1607
5.3204,1611
5.3261,1608
5.3315,1606
5.3371,1611
5.3428,1610
5.3482,1604
5.3538,1607
5.3595,1611
5.3649,1607
5.3706,1604
5.3762,1611
5.3816,1607
5.3873,1603
5.3926,1608
5.3983,1611
5.4037,1605
5.4093,1606
5.415,1613
5.4206,1607
5.426,1607
5.4317,1611
5.4371,1610
5.4427,1606
5.4483,1610
5.4537,1610
5.4594,1604
5.4648,1606
5.4705,1612
5.4761,1610
5.4816,1606
5.4872,1608
5.4926,1612
5.4983,1605
5.5037,1606
5.5093,1612
5.515,1606
5.5204,1607
5.5261,1611
5.5315,1609
5.5371,1603
5.5428,1608
5.5482,1613
5.5539,1605
5.5593,1605
5.5649,1611
5.5706,1609
5.576,1603
5.5817,1607
5.5873,1614
5.5927,1607
5.5983,1603
5.6037,1612
5.6094,1611
5.6148,1608
5.6204,1608
5.6261,1611
5.6315,1607
5.6371,1605
5.6428,1611
5.6482,1610
5.6538,1605
5.6595,1608
5.6649,1611
5.6705,1607
5.6762,1604
5.6816,1611
5.6872,1607
5.6926,1608
5.6983,1609
5.7037,1612
5.7094,1604
5.7151,1605
5.7205,1613
5.7261,1610
5.7315,1607
5.7372,1610
5.7426,1611
5.7482,1606
5.7537,1606
5.7593,1613
5.765,1608
5.7704,1606
5.7761,1611
5.7815,1611
5.7871,1607
5.7925,1605
5.7982,1611
5.8039,1610
5.8093,1608
5.815,1606
5.8204,1612
5.826,1606
5.8317,1604
5.8371,1613
5.8427,1608
5.8482,1602
5.8538,1610
5.8595,1611
5.8649,1603
5.8706,1605
5.876,1610
5.8816,1608
5.887,1605
5.8927,1611
5.8981,1610
5.9037,1604
5.9094,1608
5.9148,1612
5.9205,1607
5.9259,1605
5.9315,1610
5.9372,1607
5.9426,1605
5.9483,1608
5.9537,1613
5.9592,1607
5.9649,1604
5.9705,1613
5.9759,1610
5.9816,1605
5.9872,1607
5.9927,1612
5.9981,1606
6.0038,1606
6.0094,1611
6.0148,1607
6.0203,1604
6.026,1610
6.0317,1611
6.0371,1606
6.0426,1605
6.0483,1611
6.0539,1606
6.0593,1604
6.065,1612
6.0704,1610
6.076,1605
6.0814,1608
6.0871,1612
6.0927,1608
6.0981,1606
6.1038,1612
6.1094,1608
6.1149,1605
6.1205,1611
6.126,1611
6.1317,1604
6.1371,1608
6.1427,1610
6.1481,1606
6.1538,1606
6.1595,1612
6.1648,1609
6.1705,1604
6.1762,1611
6.1815,1611
6.1872,1606
6.1926,1609
6.1982,1609
6.2039,1604
6.2093,1607
6.215,1611
6.2203,1607
6.2259,1605
6.2316,1612
6.237,1609
6.2427,1604
6.2481,1608
6.2538,1611
6.2595,1607
6.2648,1606
6.2705,1611
6.2761,1611
6.2815,1604
6.2872,1609
6.2928,1612
6.2982,1607
6.3038,1606
6.3092,1611
6.3149,1608
6.3203,1605
6.3259,1608
6.3316,1611
6.337,1605
6.3426,1607
6.3483,1612
6.3537,1607
6.3593,1606
6.365,1612
6.3704,1611
6.3761,1605
6.3817,1608
6.3871,1611
6.3928,1606
6.3981,1606
6.4038,1611
6.4095,1610
6.4148,1603
6.4205,1607
6.4259,1611
6.4315,1606
6.4372,1605
6.4426,1609
6.4482,1611
6.4539,1605
6.4593,1609
6.4649,1612
6.4705,1607
6.4759,1605
6.4816,1612
6.4873,1609
6.4926,1604
6.4983,1609
6.5037,1612
6.5094,1605
6.5148,1606
6.5204,1612
6.526,1608
6.5317,1604
6.5371,1611
6.5427,1611
6.5484,1605
6.5538,1608
6.5594,1612
6.5648,1607
6.5705,1607
6.5759,1611
6.5815,1611
6.5872,1606
6.5926,1609
6.5982,1610
6.6039,1604
6.6093,1609
6.6149,1611
6.6206,1604
6.626,1607
6.6316,1612
6.637,1608
6.6426,1607
6.6483,1613
6.6537,1609
6.6593,1604
6.665,1611
6.6704,1610
6.676,1605
6.6814,1606
6.6871,1612
6.6927,1606
6.6981,1605
6.7038,1609
6.7094,1610
6.7148,1604
6.7205,1608
6.7261,1612
6.7316,1605
6.7372,1605
6.7426,1610
6.7482,1610
6.7536,1605
6.7593,1609
6.7649,1609
6.7704,1604
6.776,1611
6.7817,1610
6.7871,1603
6.7927,1608
6.7983,1612
6.8037,1606
6.8094,1605
6.8148,1611
6.8204,1611
6.8258,1603
6.8315,1610
6.8371,1610
6.8426,1605
6.8482,1610
6.8539,1611
6.8593,1606
6.8649,1607
6.8706,1611
6.876,1606
6.8816,1605
6.887,1613
6.8926,1611
6.8983,1604
6.9037,1608
6.9093,1611
6.9148,1606
6.9204,1605
6.926,1610
6.9314,1608
6.9371,1604
6.9427,1609
6.9481,1610
6.9538,1605
6.9594,1609
6.9649,1613
6.9705,1605
6.9759,1605
6.9815,1611
6.9872,1610
6.9926,1604
6.9982,1606
7.0037,1613
7.0093,1606
7.0149,1604
7.0203,1610
7.026,1609
7.0317,1604
7.0371,1606
7.0427,1613
7.0481,1607
7.0538,1605
7.0592,1610
7.0648,1610
7.0705,1605
7.0759,1608
7.0815,1612
7.0872,1606
7.0926,1605
7.0982,1612
7.1039,1608
7.1093,1606
7.1149,1612
7.1203,1608
7.126,1606
7.1314,1611
7.137,1611
7.1427,1606
7.1483,1609
7.1537,1611
7.1594,1606
7.1648,1607
7.1704,1611
7.1761,1607
7.1815,1604
7.1871,1611
7.1925,1610
7.1981,1604
7.2039,1606
7.2092,1611
7.2149,1608
7.2206,1605
7.2259,1611
7.2316,1611
7.237,1603
7.2427,1610
7.2483,1611
7.2537,1606
7.2594,1609
7.265,1611
7.2704,1607
7.2761,1606
7.2815,1611
7.2871,1608
7.2925,1604
7.2982,1611
7.3038,1609
7.3092,1606
7.3149,1608
7.3205,1612
7.326,1607
7.3316,1607
7.3372,1610
7.3427,1608
7.3483,1605
7.3537,1613
7.3593,1609
7.365,1606
7.3704,1617
7.376,1627
7.3815,1627
7.3871,1625
7.3927,1620
7.3981,1612
7.4038,1607
7.4094,1609
7.4148,1611
7.4205,1610
7.4261,1606
7.4316,1611
7.4372,1615
7.4426,1607
7.4483,1608
7.4539,1610
7.4593,1606
7.4649,1608
7.4706,1612
7.476,1608
7.4817,1607
7.4871,1612
7.4927,1608
7.4981,1607
7.5038,1610
7.5094,1612
7.5148,1605
7.5205,1608
7.5261,1613
7.5316,1608
7.5372,1606
7.5428,1611
7.5483,1608
7.5539,1606
7.5592,1610
7.5649,1609
7.5706,1605
7.576,1609
7.5816,1612
7.587,1605
7.5926,1608
7.5982,1612
7.6039,1608
7.6093,1604
7.6149,1610
7.6203,1610
7.626,1604
7.6317,1607
7.6373,1611
7.6427,1606
7.6482,1605
7.6538,1612
7.6595,1608
7.6649,1604
7.6705,1609
7.676,1611
7.6817,1605
7.6871,1604
7.6927,1613
7.6984,1606
7.7038,1605
7.7095,1610
7.7148,1610
7.7204,1605
7.7261,1607
7.7315,1612
7.7372,1607
7.7426,1606
7.7483,1610
7.7539,1608
7.7593,1606
7.765,1610
7.7706,1610
7.776,1605
7.7817,1606
7.7871,1612
7.7927,1609
7.7984,1606
7.8038,1610
7.8094,1611
7.815,1605
7.8204,1607
7.8261,1612
7.8315,1608
7.8371,1606
7.8428,1610
7.8482,1611
7.8539,1604
7.8595,1607
7.8649,1610
7.8706,1608
7.8759,1605
7.8816,1612
7.8873,1610
7.8927,1605
7.8983,1609
7.9037,1612
7.9093,1608
7.915,1605
7.9204,1613
7.9261,1609
7.9317,1604
7.9371,1608
7.9428,1611
7.9482,1606
7.9538,1607
7.9592,1612
7.9649,1609
7.9705,1605
7.9759,1610
7.9816,1609
7.9873,1605
7.9927,1610
7.9983,1611
8.0037,1604
8.0094,1606
8.0151,1610
8.0204,1608
8.0261,1605
8.0315,1609
8.0371,1610
8.0428,1606
8.0482,1606
8.0538,1611
8.0595,1606
8.0649,1605
8.0706,1610
8.0762,1611
8.0816,1604
8.0873,1606
8.0926,1614
8.0983,1607
8.104,1603
8.1093,1610
8.115,1613
8.1204,1606
8.1261,1606
8.1317,1611
8.1372,1610
8.1428,1603
8.1484,1609
8.1538,1612
8.1595,1605
8.1649,1607
8.1705,1610
8.1762,1605
8.1816,1604
8.1872,1610
8.1927,1608
8.1983,1604
8.2039,1610
8.2094,1611
8.215,1604
8.2207,1607
8.2261,1612
8.2317,1610
8.2371,1606
8.2427,1612
8.2484,1611
8.2538,1604
8.2594,1607
8.2651,1612
8.2705,1606
8.2761,1606
8.2815,1612
8.2872,1608
8.2928,1604
8.2983,1612
8.3039,1609
8.3096,1604
8.315,1608
8.3206,1611
8.3263,1605
8.3317,1607
8.3373,1611
8.3427,1607
8.3483,1606
8.354,1611
8.3594,1608
8.365,1605
8.3707,1607
8.3761,1611
8.3817,1605
8.3871,1607
8.3928,1612
8.3984,1610
8.4038,1604
8.4095,1608
8.4151,1611
8.4205,1605
8.4262,1604
8.4315,1613
8.4372,1608
8.4429,1604
8.4482,1610
8.4539,1611
8.4596,1605
8.4649,1608
8.4706,1611
8.476,1607
8.4817,1606
8.4873,1611
8.4927,1610
8.4984,1605
8.5038,1609
8.5094,1611
8.5151,1606
8.5205,1605
8.5261,1611
8.5318,1610
8.5371,1604
8.5428,1607
8.5482,1610
8.5538,1607
8.5595,1606
8.5649,1613
8.5706,1608
8.5762,1607
8.5816,1612
8.5873,1608
8.5929,1604
8.5983,1609
8.604,1609
8.6094,1604
8.615,1608
8.6204,1612
8.6261,1606
8.6317,1608
8.6371,1611
8.6428,1611
8.6484,1606
8.6538,1609
8.6595,1612
8.6651,1606
8.6705,1607
8.6762,1612
8.6818,1608
8.6872,1607
8.6929,1609
8.6983,1610
8.7039,1605
8.7096,1609
8.7149,1611
8.7206,1607
8.7263,1603
8.7316,1610
8.7373,1609
8.7427,1605
8.7484,1605
8.754,1612
8.7594,1608
8.7651,1604
8.7704,1611
8.7761,1611
8.7818,1604
8.7871,1607
8.7928,1612
8.7985,1609
8.8038,1604
8.8095,1607
8.8149,1612
8.8206,1605
8.8262,1606
8.8316,1612
8.8372,1608
8.8429,1604
8.8483,1610
8.8539,1612
8.8596,1605
8.865,1607
8.8707,1611
8.8763,1607
8.8817,1608
8.8874,1612
8.8927,1608
8.8984,1606
8.9038,1611
8.9094,1610
8.9151,1605
8.9205,1610
8.9261,1612
8.9318,1607
8.9372,1607
8.9428,1610
8.9485,1607
8.9539,1606
8.9595,1609
8.9649,1609
8.9705,1606
8.9762,1609
8.9816,1611
8.9873,1607
8.993,1607
8.9983,1612
9.004,1606
9.0095,1604
9.0151,1609
9.0205,1612
9.0261,1606
9.0316,1607
9.0372,1612
9.0429,1608
9.0483,1605
9.0539,1608
9.0596,1608
9.065,1606
9.0706,1608
9.0763,1612
9.0817,1605
9.0874,1607
9.0927,1609
9.0983,1608
9.104,1605
9.1094,1611
9.115,1610
9.1207,1605
9.1261,1608
9.1317,1608
9.1371,1606
9.1428,1609
9.1484,1611
9.1539,1607
9.1595,1605
9.1652,1612
9.1705,1611
9.1761,1606
9.1817,1610
9.1874,1612
9.1928,1605
9.1983,1606
9.2039,1611
9.2096,1609
9.215,1605
9.2206,1611
9.2261,1612
9.2317,1604
9.2372,1606
9.2428,1613
9.2485,1609
9.2539,1605
9.2595,1609
9.2652,1611
9.2706,1606
9.2762,1607
9.2817,1609
9.2874,1607
9.2928,1605
9.2984,1611
9.3041,1607
9.3095,1604
9.3151,1610
9.3205,1609
9.3261,1605
9.3318,1607
9.3372,1611
9.3428,1607
9.3483,1605
9.3539,1610
9.3596,1610
9.365,1606
9.3706,1609
9.3762,1610
9.3819,1604
9.3873,1606
9.3929,1612
9.3983,1607
9.4039,1607
9.4094,1612
9.415,1608
9.4207,1605
9.4261,1610
9.4317,1610
9.4374,1605
9.4428,1609
9.4484,1609
9.454,1604
9.4594,1608
9.4651,1611
9.4705,1605
9.4761,1606
9.4818,1609
9.4872,1609
9.4928,1605
9.4982,1610
9.5039,1611
9.5095,1605
9.5149,1606
9.5206,1614
9.5262,1609
9.5317,1604
9.5373,1611
9.5429,1611
9.5483,1604
9.554,1608
9.5596,1610
9.5651,1608
9.5707,1604
9.5761,1611
9.5817,1608
9.5872,1605
9.5928,1610
9.5985,1611
9.6039,1604
9.6095,1610
9.6152,1611
9.6206,1605
9.6263,1605
9.6316,1611
9.6373,1608
9.6427,1603
9.6483,1609
9.654,1613
9.6594,1605
9.665,1605
9.6707,1611
9.6761,1607
9.6817,1605
9.6874,1610
9.6928,1610
9.6984,1604
9.7038,1607
9.7095,1613
9.7152,1606
9.7205,1606
9.7262,1611
9.7316,1607
9.7373,1604
9.743,1609
9.7484,1610
9.754,1605
9.7594,1606
9.765,1610
9.7704,1608
9.7761,1607
9.7817,1610
9.7871,1608
