Experiment: Mar_23_T2_osmo_expt vial 12, Tue Mar 23 18:19:48 2021
0.9847,1606
0.9903,1611
0.9957,1620
1.0013,1619
1.007,1615
1.0126,1608
1.0179,1611
1.0235,1617
1.0292,1618
1.0348,1613
1.0401,1605
1.0458,1610
1.0514,1617
1.057,1618
1.0626,1611
1.068,1607
1.0736,1609
1.0792,1619
1.0848,1617
1.0902,1610
1.0958,1606
1.1014,1615
1.1068,1619
1.1124,1617
1.1181,1609
1.1237,1609
1.129,1613
1.1347,1618
1.1403,1616
1.1459,1608
1.1513,1611
1.157,1619
1.1623,1617
1.1679,1609
1.1736,1605
1.1792,1611
1.1845,1619
1.1901,1618
1.1958,1612
1.2014,1608
1.207,1610
1.2124,1616
1.218,1617
1.2237,1611
1.2293,1605
1.2346,1610
1.2402,1618
1.2459,1619
1.2515,1612
1.2568,1605
1.2625,1611
1.2681,1615
1.2737,1618
1.279,1611
1.2847,1607
1.2903,1611
1.2957,1618
1.3013,1617
1.3069,1610
1.3125,1609
1.3179,1613
1.3235,1617
1.3292,1614
1.3348,1608
1.3401,1610
1.3458,1617
1.3514,1618
1.357,1612
1.3624,1606
1.368,1609
1.3736,1615
1.379,1617
1.3846,1613
1.3903,1606
1.3959,1612
1.4012,1619
1.4069,1617
1.4125,1609
1.4181,1606
1.4235,1611
1.4291,1619
1.4348,1616
1.4401,1609
1.4458,1608
1.4514,1615
1.457,1619
1.4624,1615
1.468,1607
1.4736,1610
1.4792,1617
1.4846,1620
1.4903,1612
1.4959,1605
1.5012,1612
1.5069,1619
1.5125,1617
1.5181,1612
1.5235,1607
1.5291,1610
1.5348,1618
1.5401,1617
1.5458,1610
1.5514,1608
1.5568,1614
1.5624,1617
1.568,1616
1.5736,1610
1.5793,1610
1.5846,1616
1.5902,1615
1.5959,1611
1.6015,1607
1.6068,1614
1.6124,1620
1.6181,1614
1.6237,1608
1.6291,1609
1.6347,1615
1.6403,1616
1.6457,1614
1.6513,1607
1.6569,1608
1.6626,1618
1.6679,1619
1.6736,1613
1.6792,1608
1.6848,1610
1.6902,1616
1.6958,1615
1.7015,1609
1.7068,1609
1.7124,1615
1.7181,1620
1.7237,1614
1.729,1606
1.7346,1611
1.7403,1618
1.7459,1616
1.7513,1613
1.7569,1607
1.7624,1611
1.768,1617
1.7736,1617
1.7793,1611
1.7846,1607
1.7902,1613
1.7958,1620
1.8014,1616
1.8071,1611
1.8124,1606
1.818,1615
1.8236,1619
1.8293,1615
1.8346,1608
1.8402,1610
1.8458,1617
1.8514,1617
1.8571,1613
1.8624,1606
1.868,1613
1.8736,1617
1.8792,1617
1.8846,1614
1.8902,1607
1.8958,1611
1.9014,1616
1.9071,1619
1.9124,1611
1.918,1609
1.9237,1614
1.9292,1618
1.9349,1615
1.9402,1607
1.9458,1608
1.9515,1614
1.9568,1616
1.9624,1615
1.9681,1610
1.9737,1614
1.979,1617
1.9847,1616
1.9903,1613
1.9959,1606
2.0069,1617
2.0126,1618
2.018,1611
2.0236,1606
2.0292,1613
2.0348,1618
2.0402,1615
2.0458,1610
2.0515,1607
2.0568,1613
2.0624,1618
2.0681,1615
2.0737,1611
2.0791,1608
2.0847,1613
2.0904,1619
2.096,1615
2.1013,1607
2.107,1606
2.1126,1614
2.1179,1618
2.1236,1622
2.1292,1608
2.1348,1608
2.1401,1615
2.1458,1618
2.1514,1614
2.157,1606
2.1624,1613
2.168,1617
2.1736,1618
2.1793,1611
2.1846,1608
2.1902,1612
2.1959,1618
2.2015,1616
2.2069,1608
2.2125,1609
2.2181,1614
2.2235,1618
2.2291,1614
2.2347,1609
2.2404,1609
2.2457,1616
2.2514,1619
2.257,1612
2.2627,1607
2.268,1609
2.2737,1617
2.2793,1619
2.2847,1612
2.2903,1607
2.2959,1610
2.3015,1617
2.3069,1616
2.3125,1609
2.3182,1606
2.3235,1611
2.3291,1619
2.3348,1615
2.3404,1607
2.3457,1606
2.3514,1616
2.357,1618
2.3626,1611
2.368,1605
2.3736,1609
2.3792,1616
2.3849,1617
2.3902,1613
2.3958,1607
2.4015,1608
2.4068,1616
2.4124,1618
2.4181,1611
2.4237,1607
2.4293,1611
2.4347,1617
2.4403,1614
2.446,1609
2.4513,1605
2.457,1609
2.4626,1618
2.4682,1615
2.4736,1611
2.4792,1607
2.4848,1610
2.4902,1617
2.4958,1615
2.5014,1608
2.5071,1609
2.5124,1613
2.5181,1615
2.5237,1614
2.5293,1607
2.5347,1607
2.5403,1617
2.5459,1618
2.5513,1612
2.5569,1606
2.5626,1612
2.5682,1617
2.5736,1615
2.5792,1608
2.5848,1607
2.5905,1617
2.5958,1619
2.6014,1615
2.6071,1607
2.6124,1607
2.618,1614
2.6236,1618
2.6293,1614
2.6346,1607
2.6403,1605
2.6459,1614
2.6515,1618
2.6569,1615
2.6625,1607
2.6681,1606
2.6737,1613
2.6793,1617
2.6847,1615
2.6903,1608
2.6959,1607
2.7016,1616
2.7069,1616
2.7126,1614
2.7182,1606
2.7235,1611
2.7292,1618
2.7348,1618
2.7404,1608
2.7458,1606
2.7514,1613
2.757,1618
2.7626,1615
2.768,1607
2.7736,1608
2.7792,1615
2.7849,1618
2.7902,1612
2.7959,1606
2.8015,1608
2.8071,1617
2.8125,1619
2.8181,1612
2.8237,1606
2.8291,1610
2.8347,1617
2.8404,1616
2.846,1612
2.8513,1605
2.857,1609
2.8626,1617
2.8682,1618
2.8736,1612
2.8792,1606
2.8848,1609
2.8902,1614
2.8958,1617
2.9015,1613
2.9071,1607
2.9124,1610
2.9181,1615
2.9237,1616
2.9293,1609
2.9346,1607
2.9403,1610
2.9459,1618
2.9515,1617
2.9571,1610
2.9625,1605
2.9681,1611
2.9737,1617
2.9793,1614
2.9847,1606
2.9903,1608
2.9959,1613
3.0069,1615
3.0125,1609
3.0182,1609
3.0236,1616
3.0292,1618
3.0348,1614
3.0405,1608
3.0458,1608
3.0514,1614
3.0571,1619
3.0627,1612
3.068,1606
3.0737,1608
3.0793,1616
3.0849,1618
3.0902,1610
3.0959,1605
3.1015,1609
3.1071,1617
3.1125,1618
3.1181,1610
3.1237,1605
3.1294,1610
3.1347,1618
3.1403,1614
3.146,1610
3.1513,1605
3.157,1612
3.1626,1617
3.1682,1616
3.1736,1609
3.1792,1606
3.1848,1614
3.1905,1618
3.1958,1614
3.2014,1607
3.207,1607
3.2127,1615
3.218,1617
3.2236,1613
3.2293,1607
3.2349,1610
3.2402,1617
3.2458,1618
3.2515,1610
3.2571,1606
3.2627,1611
3.268,1617
3.2737,1616
3.2793,1610
3.2846,1606
3.2903,1612
3.2959,1617
3.3015,1616
3.3071,1609
3.3125,1607
3.3181,1613
3.3237,1619
3.3294,1615
3.3347,1608
3.3403,1605
3.3459,1614
3.3516,1618
3.3569,1615
3.3625,1608
3.3681,1608
3.3737,1613
3.3791,1618
3.3847,1615
3.3904,1607
3.3959,1606
3.4015,1615
3.4072,1617
3.4125,1611
3.4181,1606
3.4237,1612
3.4293,1616
3.4347,1615
3.4404,1607
3.446,1609
3.4513,1617
3.457,1616
3.4626,1611
3.4682,1606
3.4739,1613
3.4792,1617
3.4848,1615
3.4904,1608
3.4961,1606
3.5015,1613
3.5071,1619
3.5127,1614
3.518,1606
3.5237,1607
3.5293,1614
3.5346,1618
3.5403,1614
3.5459,1607
3.5515,1608
3.5572,1614
3.5625,1618
3.5681,1612
3.5738,1608
3.5794,1612
3.5847,1618
3.5903,1616
3.596,1610
3.6016,1607
3.6069,1613
3.6126,1616
3.6182,1615
3.6236,1609
3.6292,1608
3.6349,1614
3.6405,1615
3.6458,1613
3.6515,1607
3.6571,1610
3.6627,1617
3.6681,1616
3.6737,1610
3.6793,1607
3.6847,1610
3.6903,1617
3.696,1616
3.7016,1609
3.7069,1607
3.7126,1610
3.7182,1617
3.7238,1616
3.7292,1607
3.7348,1606
3.7405,1614
3.7458,1616
3.7514,1614
3.7571,1608
3.7627,1608
3.7681,1613
3.7737,1619
3.7793,1613
3.7849,1606
3.7903,1612
3.7959,1617
3.8015,1617
3.8072,1609
3.8125,1606
3.8182,1612
3.8238,1619
3.8291,1615
3.8348,1607
3.8404,1608
3.846,1616
3.8514,1615
3.857,1610
3.8626,1606
3.8682,1610
3.8736,1618
3.8792,1615
3.8848,1607
3.8905,1608
3.8958,1612
3.9014,1620
3.9071,1615
3.9127,1606
3.9181,1609
3.9237,1615
3.9293,1617
3.9347,1611
3.9403,1608
3.946,1611
3.9516,1618
3.9569,1617
3.9626,1611
3.9682,1606
3.9738,1611
3.9792,1617
3.9848,1615
3.9904,1609
3.9961,1609
4.0014,1615
4.0071,1617
4.0127,1612
4.018,1606
4.0237,1610
4.0293,1618
4.0349,1616
4.0403,1609
4.0459,1607
4.0516,1614
4.0569,1622
4.0626,1613
4.0682,1608
4.0738,1611
4.0792,1617
4.0848,1616
4.0904,1609
4.096,1609
4.1014,1614
4.107,1616
4.1126,1614
4.1183,1607
4.1236,1609
4.1292,1616
4.1348,1617
4.1405,1612
4.1461,1609
4.1515,1614
4.1571,1618
4.1627,1614
4.1681,1607
4.1737,1610
4.1793,1618
4.1849,1616
4.1903,1609
4.1959,1607
4.2016,1613
4.2072,1619
4.2125,1614
4.2182,1609
4.2238,1609
4.2294,1615
4.2348,1620
4.2404,1613
4.246,1609
4.2514,1611
4.257,1615
4.2626,1618
4.2682,1611
4.2739,1607
4.2792,1612
4.2848,1618
4.2905,1616
4.2958,1607
4.3014,1609
4.3071,1614
4.3127,1618
4.318,1614
4.3236,1609
4.3293,1609
4.3349,1614
4.3405,1616
4.3459,1614
4.3515,1608
4.3571,1609
4.3627,1619
4.3681,1617
4.3737,1611
4.3793,1607
4.385,1614
4.3903,1618
4.3959,1617
4.4016,1607
4.4072,1606
4.4125,1614
4.4182,1618
4.4238,1612
4.4294,1606
4.4347,1610
4.4404,1616
4.446,1617
4.4514,1614
4.457,1608
4.4626,1609
4.4683,1615
4.4736,1616
4.4793,1612
4.4849,1606
4.4903,1612
4.4959,1617
4.5015,1617
4.5071,1611
4.5125,1608
4.5181,1613
4.5238,1617
4.5294,1614
4.5347,1609
4.5404,1609
4.546,1615
4.5516,1619
4.557,1613
4.5626,1608
4.5682,1610
4.5738,1617
4.5792,1616
4.5848,1610
4.5905,1608
4.5958,1612
4.6014,1617
4.607,1615
4.6127,1609
4.618,1608
4.6236,1615
4.6293,1617
4.6349,1613
4.6405,1607
4.6459,1610
4.6515,1617
4.6571,1617
4.6627,1610
4.6681,1606
4.6737,1611
4.6793,1617
4.685,1616
4.6903,1610
4.6959,1608
4.7016,1612
4.7072,1618
4.7126,1618
4.7182,1609
4.7238,1610
4.7292,1616
4.7348,1619
4.7405,1615
4.7461,1606
4.7514,1610
4.7571,1617
4.7627,1616
4.768,1613
4.7737,1608
4.7793,1610
4.7849,1619
4.7903,1617
4.7959,1610
4.8016,1609
4.8072,1612
4.8125,1619
4.8182,1616
4.8238,1609
4.8294,1607
4.8348,1612
4.8405,1618
4.8461,1615
4.8514,1607
4.8571,1607
4.8625,1615
4.8681,1622
4.8737,1616
4.8794,1608
4.8847,1607
4.8903,1614
4.8959,1619
4.9016,1615
4.9072,1609
4.9125,1608
4.9181,1615
4.9237,1618
4.9294,1611
4.9347,1609
4.9403,1611
4.9459,1617
4.9516,1615
4.9572,1607
4.9625,1608
4.9682,1613
4.9737,1619
4.9794,1613
4.9847,1607
4.9903,1611
4.996,1617
5.0015,1617
5.0072,1612
5.0125,1606
5.0182,1612
5.0238,1620
5.0293,1616
5.035,1612
5.0403,1607
5.0459,1613
5.0516,1617
5.0571,1619
5.0625,1611
5.0681,1607
5.0738,1611
5.0794,1619
5.0847,1617
5.0904,1609
5.096,1606
5.1016,1613
5.1069,1618
5.1126,1614
5.1182,1606
5.1238,1608
5.1292,1617
5.1348,1616
5.1404,1612
5.1461,1607
5.1514,1611
5.157,1617
5.1627,1617
5.1683,1609
5.1737,1607
5.1793,1612
5.1849,1616
5.1903,1618
5.1959,1608
5.2015,1606
5.2072,1614
5.2125,1619
5.2181,1615
5.2238,1608
5.2294,1609
5.235,1615
5.2404,1618
5.246,1614
5.2516,1608
5.257,1613
5.2626,1617
5.2682,1617
5.2739,1612
5.2792,1607
5.2848,1613
5.2905,1620
5.2961,1613
5.3014,1608
5.3071,1608
5.3127,1618
5.3183,1617
5.3237,1612
5.3293,1608
5.3349,1612
5.3405,1616
5.3459,1615
5.3515,1610
5.3572,1609
5.3628,1613
5.3681,1620
5.3737,1616
5.3794,1609
5.385,1607
5.3903,1614
5.396,1619
5.4016,1615
5.4069,1609
5.4126,1610
5.4182,1618
5.4238,1617
5.4292,1611
5.4348,1608
5.4404,1613
5.4461,1618
5.4515,1616
5.4571,1608
5.4628,1609
5.4681,1614
5.4738,1619
5.4794,1615
5.4847,1606
5.4904,1608
5.496,1614
5.5016,1620
5.507,1615
5.5126,1608
5.5182,1610
5.5239,1616
5.5292,1619
5.5348,1615
5.5405,1609
5.5461,1609
5.5514,1615
5.5571,1618
5.5627,1611
5.5683,1608
5.5736,1611
5.5793,1617
5.5849,1614
5.5906,1609
5.5959,1607
5.6015,1614
5.6072,1618
5.6125,1613
5.6181,1609
5.6238,1610
5.6294,1615
5.6348,1618
5.6404,1610
5.646,1607
5.6517,1612
5.657,1618
5.6626,1617
5.6683,1610
5.6736,1606
5.6792,1613
5.6849,1619
5.6905,1615
5.6958,1608
5.7015,1609
5.7071,1615
5.7127,1618
5.7181,1611
5.7237,1608
5.7294,1611
5.735,1619
5.7404,1616
5.746,1608
5.7516,1607
5.757,1611
5.7626,1616
5.7682,1616
5.7739,1608
5.7792,1607
5.7848,1615
5.7905,1617
5.7961,1615
5.8015,1608
5.8071,1607
5.8127,1615
5.8181,1618
5.8237,1612
5.8294,1608
5.835,1609
5.8403,1615
5.846,1614
5.8516,1611
5.8572,1608
5.8626,1616
5.8682,1617
5.8738,1614
5.8792,1606
5.8848,1610
5.8904,1616
5.8961,1618
5.9014,1612
5.9071,1608
5.9127,1616
5.9181,1616
5.9237,1614
5.9293,1607
5.935,1609
5.9403,1614
5.946,1618
5.9516,1613
5.9572,1608
5.9626,1612
5.9682,1616
5.9738,1618
5.9794,1610
5.9848,1606
5.9904,1614
5.996,1619
6.0017,1616
6.0071,1608
6.0127,1610
6.0183,1621
6.0236,1616
6.0293,1614
6.0349,1609
6.0405,1609
6.0458,1618
6.0515,1621
6.0571,1614
6.0627,1607
6.0683,1609
6.0737,1617
6.0794,1619
6.085,1615
6.0904,1607
6.096,1609
6.1016,1615
6.107,1618
6.1126,1614
6.1182,1606
6.1238,1610
6.1292,1617
6.1348,1619
6.1404,1613
6.1461,1608
6.1517,1612
6.157,1618
6.1626,1618
6.1683,1611
6.1739,1607
6.1792,1612
6.1849,1616
6.1905,1615
6.1961,1609
6.2015,1606
6.2071,1613
6.2127,1619
6.2181,1616
6.2237,1607
6.2294,1609
6.235,1616
6.2403,1617
6.246,1613
6.2516,1606
6.2572,1610
6.2626,1618
6.2682,1617
6.2738,1611
6.2795,1608
6.2848,1613
6.2904,1619
6.2961,1616
6.3014,1608
6.307,1610
6.3127,1617
6.3183,1617
6.3237,1611
6.3293,1607
6.3349,1611
6.3405,1616
6.3459,1612
6.3515,1610
6.3571,1610
6.3627,1616
6.3681,1620
6.3737,1615
6.3793,1609
6.385,1610
6.3906,1617
6.3959,1618
6.4015,1610
6.4072,1606
6.4125,1611
6.4182,1619
6.4238,1617
6.4294,1610
6.435,1606
6.4403,1611
6.446,1619
6.4516,1618
6.4572,1612
6.4626,1605
6.4681,1610
6.4737,1618
6.4794,1616
6.485,1610
6.4904,1607
6.4959,1614
6.5015,1619
6.5072,1614
6.5128,1606
6.5181,1610
6.5237,1618
6.5293,1619
6.535,1612
6.5404,1606
6.546,1608
6.5515,1618
6.5572,1618
6.5628,1610
6.5681,1608
6.5738,1612
6.5793,1618
6.5849,1616
6.5903,1611
6.5959,1607
6.6016,1615
6.6071,1618
6.6128,1616
6.6181,1609
6.6237,1610
6.6294,1620
6.6349,1618
6.6406,1612
6.6459,1608
6.6515,1611
6.6572,1620
6.6627,1616
6.6684,1610
6.6737,1607
6.6793,1614
6.685,1619
6.6903,1615
6.6959,1608
6.7016,1610
6.7072,1616
6.7125,1617
6.7182,1612
6.7238,1609
6.7294,1610
6.7348,1618
6.7404,1615
6.746,1608
6.7516,1608
6.757,1615
6.7626,1619
6.7682,1614
6.7739,1609
6.7792,1609
6.7848,1615
6.7905,1620
6.7961,1613
6.8015,1607
6.8071,1609
6.8127,1616
6.8183,1619
6.8237,1613
6.8293,1604
6.8349,1609
6.8406,1617
6.8459,1618
6.8515,1613
6.8572,1608
6.8628,1610
6.8682,1618
6.8738,1618
6.8794,1611
6.8848,1609
6.8904,1611
6.896,1617
6.9017,1617
6.907,1610
6.9126,1607
6.9183,1613
6.9239,1618
6.9292,1617
6.9349,1612
6.9405,1609
6.9461,1613
6.9515,1617
6.9571,1613
6.9627,1607
6.9683,1611
6.9739,1617
6.9793,1617
6.9849,1611
6.9905,1607
6.9961,1611
7.0015,1618
7.0072,1618
7.0125,1610
7.0181,1607
7.0238,1612
7.0294,1617
7.035,1615
7.0404,1609
7.046,1608
7.0516,1616
7.0573,1618
7.0626,1614
7.0682,1605
7.0739,1609
7.0792,1615
7.0848,1618
7.0905,1614
7.0961,1608
7.1014,1608
7.1071,1615
7.1127,1619
7.1183,1612
7.1236,1607
7.1293,1610
7.1349,1618
7.1405,1617
7.1459,1610
7.1515,1608
7.1571,1611
7.1627,1618
7.1681,1616
7.1737,1610
7.1794,1607
7.185,1612
7.1903,1619
7.196,1617
7.2016,1608
7.2072,1608
7.2126,1615
7.2182,1618
7.2239,1613
7.2292,1608
7.2348,1610
7.2405,1616
7.2461,1615
7.2517,1611
7.2571,1607
7.2627,1612
7.2683,1617
7.2737,1616
7.2793,1610
7.2849,1609
7.2905,1612
7.2959,1619
7.3015,1618
7.3072,1609
7.3128,1607
7.3182,1612
7.3238,1619
7.3294,1617
7.3348,1610
7.3404,1610
7.3461,1615
7.3517,1617
7.357,1611
7.3627,1605
7.3683,1608
7.3737,1616
7.3793,1616
7.3849,1608
7.3905,1606
7.3962,1613
7.4015,1618
7.4071,1615
7.4128,1607
7.4181,1606
7.4237,1612
7.4293,1619
7.435,1618
7.4403,1612
7.446,1607
7.4516,1610
7.4572,1619
7.4626,1617
7.4682,1610
7.4738,1609
7.4795,1616
7.4848,1619
7.4904,1619
7.4961,1607
7.5017,1609
7.507,1617
7.5126,1618
7.5183,1613
7.5239,1609
7.5293,1612
7.5349,1620
7.5405,1617
7.5459,1611
7.5515,1609
7.5571,1614
7.5628,1619
7.5681,1617
7.5738,1609
7.5794,1609
7.585,1617
7.5904,1618
7.596,1616
7.6016,1608
7.6072,1606
7.6126,1616
7.6182,1618
7.6239,1613
7.6292,1606
7.6348,1610
7.6405,1616
7.6461,1618
7.6517,1611
7.6571,1606
7.6627,1608
7.6683,1619
7.6737,1619
7.6793,1612
7.6849,1605
7.6905,1610
7.6959,1617
7.7015,1618
7.7071,1612
7.7128,1608
7.7181,1609
7.7238,1618
7.7294,1620
7.735,1613
7.7404,1607
7.746,1609
7.7516,1617
7.7572,1619
7.7626,1612
7.7682,1607
7.7739,1612
7.7792,1616
7.7848,1617
7.7904,1613
7.7961,1609
7.8014,1611
7.8071,1620
7.8127,1617
7.8183,1610
7.8237,1610
7.8293,1615
7.8349,1617
7.8405,1611
7.8462,1606
7.8515,1608
7.8571,1617
7.8628,1619
7.8681,1611
7.8738,1607
7.8794,1611
7.885,1617
7.8904,1618
7.896,1612
7.9016,1604
7.9073,1609
7.9126,1618
7.9183,1617
7.9239,1612
7.9295,1608
7.9348,1612
7.9405,1617
7.9461,1617
7.9515,1608
7.9571,1609
7.9627,1614
7.9681,1619
7.9737,1613
7.9793,1607
7.985,1608
7.9906,1616
7.9959,1617
8.0016,1613
8.0073,1605
8.0126,1609
8.0182,1616
8.0239,1618
8.0292,1613
8.0349,1607
8.0405,1608
8.0459,1615
8.0515,1616
8.0572,1611
8.0628,1608
8.0681,1612
8.0737,1618
8.0793,1616
8.0849,1608
8.0906,1607
8.0959,1614
8.1015,1619
8.1071,1616
8.1127,1608
8.1184,1607
8.1237,1614
8.1293,1619
8.1349,1612
8.1406,1604
8.1459,1608
8.1515,1616
8.1571,1616
8.1627,1611
8.1684,1607
8.1737,1610
8.1794,1616
8.1849,1617
8.1905,1609
8.1962,1608
8.2015,1611
8.2071,1620
8.2127,1617
8.2183,1608
8.2237,1608
8.2293,1613
8.2349,1618
8.2405,1615
8.2462,1607
8.2515,1607
8.2571,1614
8.2628,1617
8.2683,1615
8.2737,1605
8.2793,1608
8.2849,1615
8.2906,1616
8.2959,1612
8.3015,1606
8.3072,1609
8.3128,1616
8.3182,1617
8.3238,1611
8.3294,1608
8.3348,1610
8.3404,1617
8.346,1615
8.3517,1609
8.357,1608
8.3626,1614
8.3682,1617
8.3739,1613
8.3792,1605
8.3849,1610
8.3905,1615
8.3961,1618
8.4017,1613
8.4071,1606
8.4127,1608
8.4184,1615
8.4237,1619
8.4293,1611
8.435,1606
8.4403,1609
8.446,1617
8.4516,1618
8.4572,1610
8.4628,1606
8.4682,1610
8.4738,1618
8.4794,1616
8.485,1610
8.4904,1608
8.496,1616
8.5017,1615
8.507,1611
8.5126,1607
8.5183,1610
8.5239,1616
8.5292,1616
8.5349,1608
8.5405,1608
8.5461,1614
8.5515,1618
8.5571,1611
8.5627,1607
8.5684,1608
8.5737,1618
8.5793,1616
8.585,1612
8.5903,1606
8.596,1611
8.6016,1617
8.6072,1618
8.6126,1609
8.6182,1605
8.6238,1610
8.6295,1618
8.6348,1617
8.6404,1610
8.646,1606
8.6517,1612
8.657,1617
8.6626,1614
8.6683,1606
8.6739,1608
8.6793,1615
8.6849,1616
8.6905,1613
8.6961,1606
8.7015,1610
8.7071,1617
8.7128,1619
8.7181,1610
8.7237,1607
8.7293,1611
8.735,1615
8.7406,1615
8.746,1608
8.7516,1608
8.7572,1612
8.7629,1618
8.7682,1612
8.7738,1609
8.7795,1608
8.7848,1615
8.7904,1618
8.7961,1612
8.8014,1606
8.807,1608
8.8127,1615
8.8183,1618
8.8239,1611
8.8293,1607
8.8349,1612
8.8405,1617
8.8461,1615
8.8515,1608
8.8571,1606
8.8627,1612
8.8683,1618
8.8737,1615
8.8793,1608
8.8849,1605
8.8906,1613
8.8962,1619
8.9015,1616
8.9071,1608
8.9128,1605
8.9184,1612
8.9237,1618
8.9294,1614
8.935,1608
8.9404,1607
8.946,1615
8.9516,1618
8.9572,1612
8.9626,1604
8.9682,1607
8.9738,1618
8.9795,1618
8.9848,1612
8.9904,1606
8.9961,1610
9.0017,1618
9.0071,1615
9.0127,1608
9.0183,1607
9.0239,1614
9.0293,1620
9.0349,1614
9.0405,1606
9.0461,1607
9.0515,1615
9.0571,1619
9.0628,1610
9.0681,1607
9.0737,1611
9.0794,1617
9.085,1614
9.0904,1607
9.096,1607
9.1016,1613
9.1072,1616
9.1126,1614
9.1182,1606
9.1238,1609
9.1292,1618
9.1348,1617
9.1404,1610
9.1461,1607
9.1514,1607
9.1571,1615
9.1627,1618
9.1683,1613
9.1739,1604
9.1793,1608
9.1849,1616
9.1905,1619
9.1962,1611
9.2015,1606
9.2071,1609
9.2128,1615
9.2181,1619
9.2238,1612
9.2294,1607
9.235,1612
9.2403,1616
9.246,1617
9.2516,1609
9.2572,1609
9.2626,1613
9.2682,1618
9.2738,1614
9.2795,1606
9.2848,1607
9.2904,1616
9.2961,1617
9.3017,1612
9.3071,1607
9.3127,1609
9.3183,1617
9.3237,1618
9.3293,1611
9.3349,1605
9.3406,1609
9.3459,1617
9.3516,1617
9.3572,1610
9.3626,1607
9.3682,1611
9.3738,1618
9.3794,1613
9.385,1607
9.3904,1609
9.396,1614
9.4016,1617
9.407,1612
9.4126,1606
9.4182,1610
9.4239,1617
9.4295,1617
9.4348,1610
9.4405,1606
9.4461,1610
9.4517,1617
9.4571,1616
9.4627,1604
9.4684,1606
9.4737,1612
9.4793,1616
9.4849,1612
9.4906,1605
9.4959,1607
9.5016,1615
9.5072,1617
9.5128,1613
9.5181,1605
9.5238,1607
9.5294,1616
9.535,1617
9.5404,1614
9.546,1606
9.5516,1608
9.5572,1613
9.5626,1617
9.5682,1614
9.5739,1606
9.5795,1609
9.5848,1614
9.5905,1619
9.5961,1613
9.6015,1608
9.6071,1608
9.6127,1616
9.6184,1616
9.6237,1611
9.6293,1606
9.6349,1612
9.6406,1619
9.6459,1616
9.6515,1607
9.6571,1607
9.6628,1614
9.6682,1618
9.6738,1612
9.6793,1607
9.6849,1610
9.6906,1616
9.6959,1617
9.7015,1611
9.7071,1606
9.7127,1610
9.7184,1617
9.7237,1617
9.7294,1609
9.7349,1606
9.7406,1613
9.7459,1617
9.7515,1616
9.7572,1609
9.7627,1608
9.7684,1612
9.7737,1618
9.7793,1616
