Experiment: Feb_25_Turb_expt vial 1, Thu Feb 25 15:27:00 2021
2.8288,1627
2.8344,1629
2.84,1633
2.8454,1627
2.851,1626
2.8566,1631
2.8623,1632
2.8676,1626
2.8733,1625
2.8789,1630
2.8842,1630
2.8899,1627
2.8955,1629
2.9012,1632
2.9065,1626
2.9121,1630
2.9178,1632
2.9234,1629
2.9287,1626
2.9344,1627
2.94,1630
2.9454,1627
2.951,1628
2.9566,1631
2.9623,1629
2.9677,1628
2.9733,1631
2.9789,1634
2.9845,1626
2.9899,1625
2.9955,1630
3.0065,1627
3.0122,1628
3.0178,1630
3.0234,1629
3.0288,1627
3.0344,1631
3.04,1631
3.0456,1627
3.051,1630
3.0566,1632
3.0622,1628
3.0676,1628
3.0733,1631
3.0789,1631
3.0845,1627
3.0899,1630
3.0955,1634
3.1012,1627
3.1065,1625
3.1121,1631
3.1178,1632
3.1234,1627
3.1287,1628
3.1344,1633
3.14,1630
3.1456,1624
3.151,1629
3.1566,1632
3.1623,1630
3.1676,1625
3.1733,1629
3.1789,1632
3.1843,1626
3.1899,1627
3.1955,1629
3.2012,1631
3.2065,1626
3.2122,1630
3.2178,1632
3.2234,1625
3.2288,1629
3.2343,1631
3.2399,1627
3.2455,1628
3.2511,1634
3.2567,1626
3.2621,1626
3.2677,1632
3.2734,1631
3.2787,1627
3.2843,1628
3.2899,1632
3.2955,1627
3.3011,1628
3.3065,1632
3.3121,1628
3.3177,1627
3.3233,1629
3.3289,1633
3.3343,1627
3.3399,1630
3.3455,1634
3.3511,1627
3.3567,1624
3.3621,1631
3.3677,1633
3.3733,1626
3.3789,1628
3.3843,1632
3.3899,1630
3.3955,1626
3.4011,1631
3.4067,1632
3.4121,1628
3.4177,1626
3.4233,1631
3.4289,1631
3.4345,1626
3.4399,1626
3.4455,1632
3.4512,1628
3.4565,1623
3.4622,1630
3.4678,1630
3.4732,1628
3.4788,1627
3.4845,1629
3.4901,1634
3.4954,1627
3.5011,1630
3.5067,1632
3.5121,1630
3.5177,1625
3.5233,1630
3.529,1632
3.5343,1626
3.5399,1627
3.5456,1631
3.5512,1629
3.5565,1626
3.5622,1629
3.5678,1632
3.5732,1627
3.5788,1628
3.5844,1632
3.5901,1629
3.5954,1627
3.601,1631
3.6067,1631
3.6123,1627
3.6177,1627
3.6233,1631
3.6289,1629
3.6343,1626
3.6399,1629
3.6455,1630
3.6511,1627
3.6565,1629
3.6621,1633
3.6678,1630
3.6734,1626
3.6788,1631
3.6844,1631
3.69,1625
3.6954,1627
3.701,1631
3.7067,1629
3.712,1627
3.7176,1632
3.7233,1631
3.7289,1627
3.7345,1631
3.7399,1632
3.7455,1627
3.7511,1626
3.7565,1631
3.7621,1629
3.7678,1626
3.7731,1631
3.7788,1630
3.7844,1627
3.79,1631
3.7954,1631
3.801,1627
3.8066,1628
3.8122,1632
3.8179,1628
3.8232,1626
3.8288,1629
3.8345,1630
3.8398,1627
3.8454,1627
3.8511,1634
3.8567,1629
3.8623,1627
3.8677,1631
3.8733,1629
3.8789,1626
3.8843,1630
3.8899,1630
3.8956,1628
3.9012,1628
3.9065,1630
3.9122,1627
3.9178,1629
3.9234,1629
3.9288,1630
3.9344,1630
3.94,1630
3.9454,1628
3.951,1630
3.9567,1629
3.9623,1627
3.9677,1631
3.9733,1629
3.9789,1627
3.9843,1630
3.9899,1631
3.9956,1627
4.0009,1629
4.0066,1632
4.0123,1627
4.0176,1626
4.0232,1630
4.0289,1629
4.0345,1629
4.0399,1631
4.0455,1626
4.0511,1626
4.0565,1632
4.0621,1630
4.0677,1627
4.0734,1631
4.0787,1631
4.0844,1627
4.09,1626
4.0956,1633
4.101,1631
4.1066,1626
4.1123,1629
4.1176,1633
4.1232,1629
4.1289,1628
4.1345,1632
4.1398,1627
4.1455,1627
4.1511,1628
4.1565,1631
4.1621,1629
4.1677,1627
4.1734,1630
4.179,1629
4.1843,1625
4.19,1630
4.1956,1632
4.2009,1626
4.2066,1627
4.2122,1632
4.2178,1627
4.2232,1626
4.2288,1631
4.2345,1631
4.2398,1625
4.2454,1628
4.2511,1632
4.2567,1628
4.262,1627
4.2677,1631
4.2733,1632
4.2787,1626
4.2843,1631
4.2899,1632
4.2956,1626
4.3009,1630
4.3065,1632
4.3121,1631
4.3178,1627
4.3234,1630
4.3288,1630
4.3344,1626
4.34,1630
4.3454,1630
4.351,1627
4.3567,1628
4.362,1632
4.3676,1627
4.3733,1628
4.3789,1630
4.3843,1626
4.3899,1628
4.3955,1631
4.4012,1627
4.4065,1627
4.4121,1633
4.4178,1629
4.4234,1628
4.4287,1631
4.4344,1631
4.44,1627
4.4456,1629
4.4509,1631
4.4565,1627
4.4622,1627
4.4678,1631
4.4731,1632
4.4788,1626
4.4844,1631
4.49,1630
4.4954,1629
4.501,1630
4.5066,1629
4.5123,1626
4.5176,1631
4.5233,1630
4.5289,1626
4.5342,1630
4.5399,1632
4.5455,1628
4.5511,1627
4.5565,1633
4.5621,1629
4.5678,1625
4.5734,1631
4.5787,1631
4.5844,1628
4.59,1626
4.5954,1632
4.601,1629
4.6066,1627
4.6123,1631
4.6176,1628
4.6232,1628
4.6289,1630
4.6345,1629
4.6398,1627
4.6455,1628
4.6511,1633
4.6567,1630
4.6621,1627
4.6677,1630
4.6734,1628
4.6787,1629
4.6843,1631
4.69,1628
4.6956,1627
4.7009,1628
4.7066,1630
4.7122,1630
4.7178,1629
4.7232,1632
4.7288,1629
4.7344,1627
4.7401,1630
4.7454,1631
4.751,1626
4.7565,1626
4.7621,1630
4.7677,1630
4.7733,1628
4.7787,1633
4.7843,1631
4.7899,1625
4.7955,1630
4.8009,1633
4.8065,1628
4.8121,1628
4.8177,1631
4.8233,1631
4.8287,1626
4.8343,1633
4.8399,1633
4.8455,1628
4.8512,1628
4.8565,1633
4.8622,1627
4.8677,1627
4.8734,1631
4.8787,1630
4.8843,1626
4.89,1629
4.8955,1630
4.9011,1626
4.9065,1629
4.9121,1631
4.9178,1626
4.9233,1625
4.9287,1633
4.9343,1629
4.9399,1627
4.9456,1631
4.9509,1631
4.9565,1626
4.9622,1628
4.9676,1634
4.9732,1624
4.9788,1626
4.9844,1634
4.9898,1631
4.9954,1626
5.001,1630
5.0067,1633
5.012,1628
5.0177,1627
5.0233,1630
5.0289,1631
5.0343,1627
5.0399,1631
5.0455,1631
5.0511,1629
5.0565,1626
5.0621,1629
5.0678,1634
5.0731,1628
5.0787,1627
5.0844,1633
5.09,1628
5.0954,1626
5.101,1631
5.1066,1631
5.1122,1626
5.1176,1628
5.1232,1631
5.1288,1628
5.1344,1626
5.1398,1629
5.1454,1632
5.1511,1626
5.1567,1628
5.162,1633
5.1677,1628
5.1733,1626
5.1787,1631
5.1843,1633
5.1899,1631
5.1955,1626
5.2009,1631
5.2065,1629
5.2122,1625
5.2178,1628
5.2232,1633
5.2288,1630
5.2344,1627
5.2398,1630
5.2454,1633
5.251,1627
5.2566,1629
5.262,1633
5.2676,1631
5.2733,1625
5.2789,1629
5.2843,1633
5.2899,1627
5.2955,1626
5.3009,1630
5.3065,1630
5.3122,1627
5.3178,1629
5.3231,1632
5.3288,1630
5.3344,1626
5.34,1629
5.3454,1631
5.351,1628
5.3566,1625
5.362,1631
5.3676,1631
5.3733,1625
5.3789,1628
5.3842,1631
5.3899,1629
5.3955,1628
5.4011,1631
5.4065,1633
5.4121,1626
5.4175,1628
5.4231,1632
5.4288,1629
5.4344,1625
5.44,1631
5.4454,1632
5.451,1631
5.4567,1626
5.462,1629
5.4676,1632
5.4733,1628
5.4786,1627
5.4843,1630
5.4899,1635
5.4955,1627
5.5009,1627
5.5065,1632
5.5121,1631
5.5178,1627
5.5231,1628
5.5288,1634
5.5344,1629
5.5398,1625
5.5454,1629
5.551,1635
5.5567,1628
5.562,1626
5.5677,1631
5.5733,1632
5.5787,1625
5.5843,1626
5.5899,1634
5.5955,1630
5.6009,1625
5.6065,1630
5.6121,1630
5.6178,1625
5.6231,1628
5.6288,1633
5.6344,1629
5.64,1626
5.6454,1631
5.651,1630
5.6566,1625
5.6622,1625
5.6676,1634
5.6732,1632
5.6788,1626
5.6844,1630
5.6898,1632
5.6954,1626
5.701,1626
5.7064,1633
5.712,1632
5.7177,1626
5.7233,1626
5.7289,1633
5.7343,1628
5.7399,1626
5.7455,1630
5.7509,1633
5.7565,1628
5.7622,1628
5.7678,1634
5.7731,1630
5.7788,1627
5.7844,1630
5.7898,1635
5.7954,1629
5.8011,1627
5.8064,1633
5.812,1630
5.8177,1627
5.8233,1628
5.8287,1634
5.8343,1628
5.84,1627
5.8453,1630
5.851,1631
5.8566,1627
5.862,1628
5.8676,1630
5.8732,1630
5.8789,1625
5.8842,1630
5.8899,1629
5.8955,1629
5.9009,1629
5.9065,1632
5.9122,1628
5.9178,1626
5.9231,1632
5.9288,1631
5.9344,1626
5.9398,1627
5.9454,1631
5.951,1626
5.9567,1627
5.962,1629
5.9677,1632
5.9733,1626
5.9786,1628
5.9843,1633
5.9899,1627
5.9955,1626
6.0009,1632
6.0065,1630
6.0122,1625
6.0178,1626
6.0231,1633
6.0288,1628
6.0344,1626
6.04,1630
6.0453,1632
6.051,1626
6.0566,1628
6.062,1633
6.0676,1629
6.0732,1626
6.0788,1630
6.0842,1632
6.0898,1626
6.0955,1629
6.1011,1632
6.1064,1628
6.1121,1624
6.1177,1633
6.1231,1630
6.1287,1628
6.1343,1632
6.1397,1631
6.1453,1625
6.151,1629
6.1566,1631
6.162,1628
6.1676,1629
6.1732,1631
6.1789,1627
6.1842,1628
6.1899,1632
6.1955,1630
6.2009,1626
6.2065,1631
6.2122,1630
6.2175,1627
6.223,1630
6.2287,1631
6.2343,1628
6.2399,1628
6.2453,1630
6.2508,1629
6.2565,1630
6.2621,1633
6.2677,1627
6.2731,1627
6.2786,1631
6.2843,1629
6.2899,1626
6.2953,1629
6.3009,1632
6.3065,1628
6.3121,1628
6.3177,1632
6.3231,1630
6.3287,1626
6.3343,1630
6.3399,1630
6.3455,1627
6.3509,1631
6.3565,1631
6.3621,1626
6.3677,1627
6.3733,1633
6.3787,1628
6.3843,1625
6.3899,1631
6.3955,1630
6.4009,1628
6.4065,1630
6.4122,1631
6.4175,1627
6.4231,1627
6.4288,1632
6.4344,1628
6.4398,1626
6.4454,1631
6.451,1630
6.4567,1626
6.462,1630
6.4676,1632
6.4733,1628
6.4786,1629
6.4843,1635
6.4899,1627
6.4955,1628
6.5009,1633
6.5065,1631
6.5122,1624
6.5175,1629
6.5232,1633
6.5288,1631
6.5342,1626
6.5398,1631
6.5454,1630
6.5511,1626
6.5567,1627
6.562,1630
6.5676,1626
6.5733,1626
6.5789,1630
6.5842,1631
6.5899,1627
6.5955,1630
6.6011,1631
6.6065,1626
6.6121,1628
6.6177,1631
6.6231,1628
6.6287,1627
6.6343,1630
6.64,1631
6.6453,1627
6.6509,1628
6.6566,1633
6.6622,1626
6.6676,1628
6.6732,1632
6.6788,1630
6.6844,1628
6.6898,1632
6.6954,1631
6.701,1626
6.7066,1628
6.712,1630
6.7176,1625
6.7233,1628
6.7286,1631
6.7342,1628
6.7399,1627
6.7455,1630
6.7508,1632
6.7565,1627
6.7621,1629
6.7677,1631
6.7731,1628
6.7787,1626
6.7844,1629
6.79,1632
6.7953,1628
6.801,1630
6.8066,1631
6.812,1627
6.8176,1628
6.8232,1630
6.8288,1627
6.8342,1627
6.8398,1632
6.8455,1630
6.8511,1625
6.8565,1629
6.8621,1628
6.8677,1626
6.8731,1631
6.8787,1630
6.8843,1625
6.8899,1629
6.8953,1633
6.9009,1627
6.9065,1626
6.9122,1632
6.9178,1631
6.9232,1626
6.9288,1632
6.9344,1631
6.9398,1628
6.9454,1627
6.951,1631
6.9567,1628
6.962,1628
6.9676,1632
6.9733,1628
6.9786,1628
6.9842,1632
6.9899,1627
6.9955,1628
7.0011,1631
7.0065,1630
7.0122,1628
7.0175,1632
7.0232,1632
7.0288,1627
7.0344,1628
7.0398,1632
7.0454,1628
7.0511,1627
7.0567,1629
7.062,1629
7.0677,1625
7.0733,1631
7.0787,1631
7.0843,1625
7.0899,1629
7.0956,1633
7.1009,1628
7.1066,1626
7.1122,1632
7.1176,1631
7.1232,1626
7.1288,1628
7.1345,1632
7.1398,1627
7.1454,1627
7.1511,1632
7.1567,1631
7.162,1624
7.1677,1630
7.1733,1632
7.1789,1627
7.1843,1628
7.1899,1632
7.1955,1630
7.2011,1626
7.2065,1629
7.2121,1634
7.2178,1627
7.2231,1626
7.2288,1630
7.2344,1632
7.24,1626
7.2453,1625
7.251,1634
7.2566,1629
7.262,1626
7.2676,1630
7.2732,1630
7.2789,1627
7.2842,1631
7.2899,1633
7.2955,1627
7.3011,1625
7.3065,1633
7.3121,1632
7.3178,1626
7.3231,1630
7.3288,1633
7.3344,1626
7.3397,1626
7.3453,1633
7.351,1633
7.3566,1626
7.3622,1628
7.3676,1634
7.3732,1629
7.3788,1627
7.3845,1631
7.3898,1631
7.3955,1627
7.4011,1627
7.4065,1633
7.4121,1630
7.4177,1625
7.4233,1630
7.4287,1635
7.4343,1627
7.4399,1627
7.4455,1633
7.4509,1630
7.4565,1627
7.4622,1630
7.4678,1633
7.4731,1630
7.4788,1625
7.4844,1632
7.49,1632
7.4954,1625
7.501,1627
7.5066,1633
7.512,1628
7.5176,1626
7.5233,1629
7.5289,1631
7.5342,1627
7.5399,1630
7.5455,1632
7.5511,1625
7.5565,1626
7.5621,1632
7.5678,1632
7.5731,1626
7.5788,1624
7.5844,1634
7.59,1631
7.5954,1627
7.601,1628
7.6066,1633
7.6123,1629
7.6176,1624
7.6232,1632
7.6289,1631
7.6342,1626
7.6399,1627
7.6455,1632
7.6509,1628
7.6565,1627
7.6622,1631
7.6678,1633
7.6731,1625
7.6788,1626
7.6844,1631
7.69,1630
7.6954,1627
7.701,1628
7.7066,1632
7.712,1630
7.7176,1626
7.7233,1630
7.7289,1636
7.7343,1626
7.7399,1625
7.7455,1632
7.7509,1632
7.7565,1626
7.7621,1629
7.7678,1633
7.7731,1630
7.7787,1626
7.7844,1632
7.79,1630
7.7953,1625
7.8009,1628
7.8065,1632
7.8121,1630
7.8178,1625
7.8231,1629
7.8287,1632
7.8343,1627
7.8399,1627
7.8456,1631
7.8509,1632
7.8565,1626
7.8621,1629
7.8676,1633
7.8732,1627
7.8788,1626
7.8842,1631
7.8899,1632
7.8955,1628
7.9009,1626
7.9065,1631
7.9121,1630
7.9178,1627
7.9234,1627
7.9287,1632
7.9344,1628
7.9399,1626
7.9456,1631
7.9509,1632
7.9566,1625
7.9622,1625
7.9677,1633
7.9731,1631
7.9787,1627
7.9843,1629
7.99,1632
7.9953,1628
8.001,1627
8.0066,1629
8.012,1632
8.0176,1626
8.0233,1626
8.0289,1632
8.0343,1631
8.0399,1626
8.0455,1629
8.0511,1632
8.0565,1630
8.0621,1627
8.0677,1632
8.0731,1633
8.0787,1626
8.0844,1626
8.09,1630
8.0953,1632
8.101,1624
8.1066,1627
8.1122,1632
8.1176,1628
8.1232,1625
8.1288,1629
8.1344,1633
8.1398,1629
8.1454,1626
8.1511,1631
8.1564,1633
8.1621,1625
8.1677,1628
8.1733,1633
8.1787,1629
8.1843,1626
8.1899,1631
8.1956,1632
8.2009,1626
8.2066,1628
8.2122,1634
8.2175,1630
8.2232,1625
8.2288,1630
8.2344,1631
8.2398,1626
8.2454,1628
8.2511,1635
8.2564,1631
8.2621,1626
8.2677,1630
8.2733,1632
8.2787,1627
8.2843,1627
8.29,1631
8.2953,1631
8.301,1626
8.3066,1629
8.312,1634
8.3176,1630
8.3232,1627
8.3288,1631
8.3342,1631
8.3398,1627
8.3454,1627
8.3511,1633
8.3564,1633
8.3621,1627
8.3677,1628
8.3733,1633
8.3787,1631
8.3844,1624
8.39,1627
8.3954,1632
8.401,1626
8.4066,1625
8.4122,1628
8.4176,1631
8.4232,1627
8.4288,1628
8.4345,1632
8.4398,1630
8.4455,1626
8.4511,1629
8.4564,1634
8.4621,1628
8.4677,1626
8.4733,1631
8.4787,1631
8.4843,1629
8.4899,1627
8.4956,1631
8.5009,1630
8.5066,1626
8.5122,1629
8.5176,1632
8.5232,1629
8.5289,1624
8.5342,1629
8.5399,1632
8.5455,1627
8.5508,1625
8.5565,1631
8.5621,1632
8.5677,1626
8.5731,1625
8.5788,1633
8.5844,1630
8.59,1624
8.5954,1628
8.601,1631
8.6066,1627
8.612,1629
8.6176,1633
8.6233,1632
8.6289,1626
8.6342,1628
8.6399,1633
8.6455,1631
8.6511,1627
8.6565,1630
8.6621,1634
8.6677,1628
8.6733,1627
8.6787,1632
8.6843,1632
8.6899,1626
8.6956,1627
8.7009,1634
8.7066,1630
8.7122,1624
8.7175,1629
8.7232,1631
8.7288,1631
8.7344,1625
8.7401,1629
8.7454,1632
8.751,1627
8.7567,1627
8.762,1631
8.7677,1630
8.7733,1626
8.7786,1628
8.7843,1633
8.7899,1630
8.7955,1627
8.8009,1628
8.8066,1633
8.8122,1629
8.8175,1625
8.8232,1631
8.8288,1631
8.8344,1625
8.8398,1628
8.8454,1635
8.851,1630
8.8567,1626
8.862,1627
8.8677,1632
8.8733,1629
8.8786,1627
8.8843,1631
8.8899,1632
8.8955,1630
8.9009,1629
8.9065,1632
8.9121,1631
8.9178,1626
8.9231,1629
8.9288,1631
8.9344,1627
8.94,1627
8.9454,1634
8.951,1631
8.9566,1625
8.962,1630
8.9676,1634
8.9732,1629
8.9788,1625
8.9842,1630
8.9898,1632
8.9954,1629
9.0011,1626
9.0064,1631
9.0121,1631
9.0177,1627
9.0233,1629
9.0287,1633
9.0343,1629
9.0399,1626
9.0453,1631
9.0509,1632
9.0566,1627
9.0622,1627
9.0676,1632
9.0732,1631
9.0788,1627
9.0845,1627
9.0898,1633
9.0954,1630
9.1011,1624
9.1064,1629
9.1121,1633
9.1177,1628
9.1233,1625
9.1287,1628
9.1343,1632
9.14,1627
9.1456,1628
9.1509,1630
9.1566,1630
9.1622,1625
9.1675,1628
9.1732,1631
9.1788,1626
9.1842,1628
9.1898,1631
9.1954,1634
9.2011,1625
9.2064,1628
9.2121,1634
9.2177,1631
9.2231,1628
9.2287,1628
9.2343,1631
9.2399,1630
9.2453,1625
9.2509,1631
9.2565,1631
9.2621,1626
9.2678,1628
9.2731,1633
9.2787,1629
9.2844,1626
9.29,1629
9.2953,1633
9.301,1624
9.3066,1629
9.312,1631
9.3176,1630
9.3232,1626
9.3288,1630
9.3342,1634
9.3398,1626
9.3454,1628
9.3511,1632
9.3564,1629
9.3621,1627
9.3677,1627
9.3733,1634
9.3786,1627
9.3843,1626
9.3899,1632
9.3955,1632
9.4009,1625
9.4064,1627
9.412,1631
9.4177,1631
9.4233,1626
9.4287,1629
9.4342,1633
9.4399,1629
9.4455,1626
9.4509,1631
9.4565,1633
9.462,1627
9.4677,1625
9.4733,1632
9.4786,1632
9.4843,1625
9.4898,1624
9.4955,1633
9.5011,1632
9.5064,1625
9.5121,1627
9.5177,1632
9.5233,1631
9.5287,1626
9.5343,1627
9.5399,1631
9.5453,1630
9.5509,1626
9.5565,1629
9.5622,1632
9.5678,1630
9.5732,1625
9.5788,1628
9.5842,1633
9.5898,1627
9.5954,1626
9.601,1632
9.6064,1632
9.612,1627
9.6176,1626
9.6233,1632
9.6286,1632
9.6343,1627
9.6399,1628
9.6453,1631
9.6509,1630
9.6566,1624
9.6622,1628
9.6676,1632
9.6732,1628
9.6788,1624
9.6842,1630
9.6898,1633
9.6954,1626
9.7008,1626
9.7064,1632
9.7121,1632
9.7177,1625
9.7233,1627
9.7287,1633
9.7343,1629
9.74,1626
9.7453,1630
9.751,1633
9.7566,1628
9.7619,1627
9.7676,1631
9.7732,1632
9.7788,1625
9.7842,1628
