Experiment: Feb_26_Turb_expt vial 15, Fri Feb 26 16:54:25 2021
1.05,1629
1.0556,1630
1.0612,1634
1.0668,1630
1.0722,1628
1.0778,1631
1.0834,1634
1.0888,1632
1.0944,1627
1.1,1632
1.1056,1633
1.1113,1630
1.1166,1630
1.1222,1633
1.1279,1634
1.1335,1630
1.1388,1628
1.1445,1630
1.1501,1635
1.1557,1633
1.1611,1627
1.1667,1631
1.1723,1633
1.1779,1632
1.1833,1628
1.1889,1632
1.1946,1634
1.1999,1633
1.2056,1628
1.2112,1629
1.2168,1632
1.2222,1635
1.2278,1629
1.2335,1628
1.2388,1633
1.2445,1634
1.2501,1628
1.2554,1628
1.2611,1634
1.2667,1636
1.2724,1629
1.2777,1626
1.2833,1630
1.289,1635
1.2946,1632
1.3,1629
1.3056,1631
1.3112,1633
1.3166,1633
1.3222,1629
1.3279,1629
1.3335,1634
1.3388,1633
1.3445,1628
1.3501,1629
1.3555,1633
1.3611,1632
1.3667,1627
1.3724,1629
1.3777,1633
1.3834,1633
1.389,1630
1.3946,1629
1.3999,1634
1.4056,1633
1.4112,1631
1.4168,1629
1.4222,1633
1.4278,1635
1.4334,1630
1.439,1627
1.4446,1631
1.45,1634
1.4556,1630
1.4613,1627
1.4666,1631
1.4723,1632
1.4779,1631
1.4832,1628
1.4889,1630
1.4945,1635
1.5001,1632
1.5058,1627
1.5111,1631
1.5168,1635
1.5224,1631
1.5278,1628
1.5334,1631
1.539,1634
1.5444,1633
1.55,1627
1.5556,1629
1.5613,1633
1.5666,1632
1.5723,1628
1.5779,1631
1.5835,1634
1.5889,1633
1.5945,1628
1.6001,1628
1.6055,1634
1.6111,1634
1.6167,1631
1.6224,1628
1.6277,1632
1.6334,1635
1.639,1629
1.6446,1628
1.65,1629
1.6556,1634
1.6612,1631
1.6666,1627
1.6722,1629
1.6778,1634
1.6834,1632
1.6888,1629
1.6944,1630
1.7,1634
1.7057,1634
1.7113,1628
1.7166,1629
1.7222,1635
1.7279,1631
1.7335,1628
1.7388,1628
1.7445,1633
1.7501,1633
1.7557,1627
1.7611,1627
1.7667,1631
1.7724,1633
1.7777,1632
1.7834,1628
1.789,1629
1.7943,1633
1.8,1633
1.8056,1632
1.8112,1627
1.8169,1631
1.8222,1636
1.8278,1634
1.8335,1629
1.8388,1629
1.8444,1633
1.8501,1634
1.8555,1630
1.8611,1627
1.8667,1631
1.8724,1635
1.8777,1630
1.8834,1627
1.889,1631
1.8946,1635
1.9,1632
1.9056,1628
1.9112,1629
1.9166,1634
1.9222,1633
1.9278,1629
1.9335,1630
1.9388,1633
1.9445,1634
1.9501,1627
1.9557,1629
1.9611,1634
1.9667,1633
1.9723,1628
1.978,1629
1.9833,1634
1.9889,1634
1.9945,1629
2.0002,1627
2.0056,1633
2.0112,1635
2.0168,1628
2.0222,1631
2.0278,1634
2.0334,1633
2.039,1628
2.0446,1628
2.05,1634
2.0556,1632
2.0613,1630
2.0666,1628
2.0722,1633
2.0779,1635
2.0832,1628
2.0889,1629
2.0945,1634
2.0999,1636
2.1056,1630
2.1112,1626
2.1168,1631
2.1221,1635
2.1278,1634
2.1332,1627
2.1389,1627
2.1445,1634
2.1499,1633
2.1556,1628
2.1612,1629
2.1666,1632
2.1722,1635
2.1779,1633
2.1833,1626
2.1889,1631
2.1945,1635
2.1999,1632
2.2056,1628
2.2112,1630
2.2166,1633
2.2222,1632
2.2279,1626
2.2333,1629
2.2389,1634
2.2445,1633
2.2499,1629
2.2556,1630
2.2612,1633
2.2666,1632
2.2722,1628
2.2779,1630
2.2833,1633
2.2889,1630
2.2945,1629
2.2999,1633
2.3055,1635
2.3111,1630
2.3166,1634
2.3223,1633
2.3277,1635
2.3333,1630
2.3389,1626
2.3446,1633
2.35,1637
2.3555,1632
2.3612,1626
2.3666,1631
2.3723,1635
2.3779,1633
2.3833,1629
2.389,1628
2.3946,1634
2.3999,1634
2.4056,1630
2.4111,1626
2.4167,1636
2.4223,1636
2.4279,1630
2.4333,1627
2.4389,1631
2.4445,1636
2.45,1634
2.4556,1630
2.4612,1627
2.4667,1635
2.4723,1635
2.4779,1629
2.4833,1630
2.4889,1634
2.4945,1632
2.5,1631
2.5056,1629
2.5113,1634
2.5166,1632
2.5222,1627
2.5279,1631
2.5334,1634
2.539,1631
2.5446,1629
2.55,1628
2.5556,1636
2.5613,1634
2.5666,1628
2.5723,1627
2.5779,1635
2.5834,1634
2.589,1630
2.5946,1630
2.6,1632
2.6056,1633
2.6112,1627
2.6166,1631
2.6222,1635
2.6278,1631
2.6334,1626
2.639,1631
2.6446,1637
2.65,1634
2.6556,1627
2.6613,1628
2.6666,1634
2.6722,1633
2.6779,1629
2.6834,1627
2.689,1634
2.6946,1635
2.7,1630
2.7056,1629
2.7113,1631
2.7166,1632
2.7222,1632
2.7279,1628
2.7334,1631
2.739,1632
2.7444,1630
2.75,1628
2.7557,1632
2.7613,1632
2.7666,1629
2.7723,1630
2.7779,1633
2.7833,1633
2.7889,1628
2.7945,1629
2.8001,1634
2.8057,1634
2.8111,1630
2.8167,1629
2.8223,1633
2.828,1633
2.8333,1630
2.8389,1629
2.8445,1631
2.8501,1634
2.8557,1631
2.8611,1629
2.8667,1631
2.8723,1636
2.8779,1631
2.8833,1627
2.8889,1630
2.8945,1634
2.9001,1632
2.9057,1629
2.9111,1629
2.9167,1635
2.9223,1635
2.9277,1629
2.9333,1628
2.939,1631
2.9446,1635
2.9499,1630
2.9556,1629
2.9612,1631
2.9668,1633
2.9721,1631
2.9778,1626
2.9834,1631
2.989,1634
2.9944,1631
3.0,1628
3.0057,1631
3.011,1634
3.0166,1631
3.0223,1628
3.0279,1630
3.0332,1635
3.0389,1633
3.0445,1628
3.0501,1628
3.0555,1633
3.0611,1636
3.0668,1630
3.0721,1628
3.0778,1632
3.0834,1633
3.089,1631
3.0944,1627
3.1,1634
3.1056,1635
3.1112,1629
3.1166,1628
3.1222,1633
3.1279,1635
3.1335,1633
3.1388,1627
3.1445,1630
3.1501,1636
3.1555,1634
3.1611,1630
3.1667,1628
3.1723,1632
3.1777,1634
3.1833,1630
3.189,1627
3.1946,1631
3.1999,1634
3.2056,1634
3.2112,1628
3.2168,1628
3.2222,1633
3.2278,1634
3.2334,1629
3.239,1630
3.2444,1632
3.25,1634
3.2556,1634
3.2613,1629
3.2666,1629
3.2722,1634
3.2779,1633
3.2832,1628
3.2888,1629
3.2945,1634
3.3001,1633
3.3055,1629
3.3111,1630
3.3168,1632
3.3224,1634
3.3277,1634
3.3334,1626
3.339,1633
3.3444,1636
3.35,1631
3.3556,1628
3.361,1632
3.3667,1637
3.3723,1629
3.3779,1628
3.3833,1630
3.3889,1635
3.3945,1631
3.4002,1626
3.4055,1630
3.4112,1633
3.4166,1633
3.4222,1629
3.4278,1628
3.4335,1631
3.4388,1634
3.4445,1629
3.4501,1630
3.4557,1636
3.4611,1630
3.4667,1629
3.4723,1632
3.4777,1634
3.4833,1631
3.489,1628
3.4943,1631
3.5,1635
3.5056,1634
3.5113,1628
3.5166,1630
3.5223,1635
3.5279,1633
3.5333,1631
3.5389,1628
3.5445,1630
3.5502,1634
3.5555,1632
3.5611,1627
3.5668,1630
3.5721,1632
3.5777,1635
3.5834,1629
3.589,1627
3.5946,1631
3.6,1634
3.6056,1632
3.6112,1629
3.6168,1630
3.6222,1635
3.6278,1636
3.6335,1629
3.6388,1628
3.6444,1634
3.6501,1636
3.6554,1629
3.6611,1628
3.6667,1631
3.6723,1634
3.6777,1630
3.6833,1626
3.689,1632
3.6946,1634
3.6999,1631
3.7056,1628
3.7112,1631
3.7165,1634
3.7222,1633
3.7278,1627
3.7334,1628
3.7391,1633
3.7444,1634
3.7501,1630
3.7554,1630
3.7611,1632
3.7667,1636
3.7724,1633
3.7777,1628
3.7833,1631
3.7889,1635
3.7943,1632
3.8,1627
3.8056,1629
3.8112,1635
3.8166,1631
3.8222,1627
3.8278,1631
3.8335,1634
3.8388,1631
3.8445,1629
3.8501,1631
3.8557,1634
3.8611,1631
3.8667,1627
3.8723,1630
3.8777,1634
3.8833,1633
3.8889,1627
3.8946,1627
3.8999,1632
3.9055,1635
3.9111,1631
3.9167,1626
3.9224,1630
3.9277,1637
3.9333,1634
3.9389,1627
3.9445,1628
3.9499,1632
3.9555,1635
3.9611,1631
3.9667,1625
3.9724,1631
3.9778,1637
3.9834,1634
3.9889,1629
3.9945,1630
4.0002,1632
4.0056,1634
4.0112,1629
4.0165,1629
4.0222,1630
4.0278,1636
4.0334,1632
4.0391,1628
4.0444,1632
4.0501,1633
4.0557,1630
4.0611,1629
4.0667,1631
4.0723,1632
4.0777,1632
4.0833,1628
4.0889,1635
4.0946,1632
4.0999,1631
4.1055,1632
4.1112,1634
4.1168,1630
4.1221,1628
4.1278,1631
4.1334,1633
4.139,1632
4.1444,1629
4.15,1629
4.1556,1632
4.161,1634
4.1666,1629
4.1722,1627
4.1779,1632
4.1832,1636
4.1888,1631
4.1945,1625
4.2001,1631
4.2055,1637
4.2111,1632
4.2167,1628
4.2223,1629
4.2277,1634
4.2333,1635
4.2389,1631
4.2446,1627
4.2499,1631
4.2555,1635
4.2612,1630
4.2668,1627
4.2721,1632
4.2778,1632
4.2834,1634
4.289,1628
4.2944,1628
4.3,1634
4.3056,1632
4.3113,1628
4.3166,1628
4.3222,1633
4.3279,1634
4.3332,1629
4.3389,1626
4.3445,1634
4.3501,1634
4.3555,1631
4.3611,1626
4.3668,1632
4.3721,1635
4.3777,1633
4.3834,1629
4.389,1631
4.3944,1635
4.4,1631
4.4056,1629
4.411,1630
4.4166,1634
4.4223,1631
4.4279,1630
4.4332,1630
4.4389,1634
4.4445,1632
4.4499,1627
4.4555,1631
4.4611,1635
4.4668,1632
4.4721,1630
4.4778,1631
4.4834,1635
4.489,1633
4.4943,1629
4.5,1629
4.5056,1633
4.5112,1631
4.5166,1628
4.5222,1631
4.5278,1633
4.5332,1633
4.5388,1630
4.5445,1630
4.5501,1636
4.5555,1633
4.5611,1629
4.5667,1629
4.5721,1634
4.5777,1633
4.5834,1629
4.589,1627
4.5943,1632
4.6,1633
4.6056,1631
4.6112,1629
4.6166,1632
4.6222,1633
4.6279,1633
4.6332,1629
4.6389,1629
4.6445,1633
4.6501,1633
4.6555,1629
4.6611,1629
4.6668,1632
4.6721,1634
4.6777,1632
4.6834,1628
4.689,1629
4.6943,1635
4.7,1634
4.7056,1629
4.711,1628
4.7166,1632
4.7222,1633
4.7279,1628
4.7332,1627
4.7388,1632
4.7445,1636
4.7501,1632
4.7554,1627
4.7611,1632
4.7667,1633
4.7723,1630
4.7777,1628
4.7833,1632
4.7889,1633
4.7946,1630
4.7999,1630
4.8056,1632
4.8112,1634
4.8165,1630
4.8222,1630
4.8278,1632
4.8334,1632
4.8388,1629
4.8444,1629
4.85,1634
4.8554,1633
4.861,1629
4.8667,1628
4.8723,1634
4.8779,1633
4.8833,1627
4.8889,1630
4.8945,1635
4.8999,1632
4.9055,1628
4.9111,1630
4.9168,1634
4.9221,1632
4.9278,1628
4.9334,1630
4.939,1634
4.9444,1634
4.95,1629
4.9557,1630
4.961,1635
4.9666,1632
4.9723,1628
4.9776,1630
4.9833,1635
4.9889,1632
4.9946,1629
4.9999,1630
5.0056,1636
5.0112,1635
5.0166,1629
5.0222,1631
5.0278,1633
5.0334,1632
5.0388,1628
5.0444,1629
5.05,1633
5.0556,1633
5.061,1631
5.0666,1630
5.0722,1634
5.0779,1634
5.0832,1629
5.0888,1628
5.0945,1632
5.1001,1634
5.1054,1631
5.111,1628
5.1167,1631
5.1223,1634
5.1276,1631
5.1333,1626
5.1389,1631
5.1445,1634
5.1499,1631
5.1555,1626
5.1611,1629
5.1668,1634
5.1721,1634
5.1778,1629
5.1834,1629
5.1888,1631
5.1944,1634
5.2001,1631
5.2054,1628
5.211,1633
5.2167,1635
5.2223,1633
5.2276,1627
5.2333,1628
5.2389,1632
5.2445,1634
5.2499,1632
5.2555,1629
5.2612,1634
5.2665,1635
5.2722,1628
5.2778,1627
5.2834,1633
5.2888,1634
5.2944,1631
5.3,1628
5.3056,1634
5.311,1635
5.3166,1629
5.3223,1635
5.3279,1632
5.3332,1635
5.3388,1628
5.3445,1628
5.3501,1632
5.3554,1632
5.3611,1628
5.3667,1628
5.372,1633
5.3777,1633
5.3833,1630
5.3889,1628
5.3943,1634
5.3999,1631
5.4055,1629
5.4111,1629
5.4168,1632
5.4221,1633
5.4278,1631
5.4334,1629
5.4387,1632
5.4444,1634
5.45,1630
5.4554,1630
5.461,1632
5.4667,1634
5.4723,1631
5.4777,1628
5.4832,1631
5.4888,1635
5.4945,1630
5.5001,1627
5.5054,1629
5.511,1634
5.5166,1633
5.5222,1628
5.5276,1631
5.5332,1635
5.5388,1633
5.5444,1627
5.5501,1631
5.5554,1632
5.561,1634
5.5666,1630
5.5722,1631
5.5776,1634
5.5832,1637
5.5889,1630
5.5944,1627
5.6,1633
5.6054,1636
5.611,1630
5.6167,1629
5.6222,1632
5.6278,1633
5.6332,1631
5.6388,1628
5.6444,1630
5.65,1636
5.6557,1632
5.661,1630
5.6666,1630
5.6723,1634
5.6776,1633
5.6833,1629
5.6889,1628
5.6942,1633
5.6999,1636
5.7055,1630
5.7111,1630
5.7168,1631
5.7221,1634
5.7277,1632
5.7333,1629
5.739,1632
5.7443,1633
5.75,1630
5.7556,1630
5.761,1630
5.7666,1635
5.7722,1631
5.7776,1627
5.7832,1631
5.7888,1633
5.7945,1630
5.7998,1629
5.8055,1632
5.8111,1634
5.8167,1634
5.8221,1629
5.8277,1629
5.8334,1632
5.8387,1632
5.8444,1628
5.85,1630
5.8556,1634
5.861,1632
5.8666,1630
5.8722,1632
5.8776,1635
5.8832,1629
5.8889,1629
5.8945,1634
5.8998,1636
5.9055,1632
5.9111,1627
5.9167,1631
5.9221,1633
5.9277,1631
5.9333,1627
5.939,1628
5.9443,1633
5.9499,1633
5.9556,1629
5.9612,1630
5.9665,1634
5.9722,1634
5.9778,1628
5.9832,1629
5.9888,1634
5.9944,1633
6.0001,1632
6.0055,1629
6.0111,1632
6.0167,1635
6.0221,1633
6.0277,1628
6.0333,1631
6.039,1636
6.0443,1632
6.0499,1628
6.0556,1634
6.0609,1633
6.0666,1632
6.0722,1631
6.0776,1629
6.0832,1632
6.0889,1635
6.0945,1632
6.0999,1628
6.1055,1631
6.1111,1634
6.1165,1633
6.1221,1628
6.1278,1630
6.1334,1634
6.1387,1633
6.1444,1626
6.15,1631
6.1554,1635
6.161,1635
6.1666,1628
6.1723,1631
6.1776,1632
6.1832,1634
6.1889,1629
6.1943,1628
6.1999,1634
6.2055,1635
6.2111,1632
6.2167,1626
6.2221,1631
6.2277,1636
6.2333,1632
6.239,1629
6.2443,1631
6.2499,1632
6.2555,1632
6.2612,1628
6.2665,1629
6.2721,1633
6.2777,1633
6.2834,1629
6.2887,1629
6.2943,1634
6.3,1633
6.3056,1632
6.3109,1628
6.3166,1633
6.3222,1633
6.3278,1633
6.3332,1628
6.3388,1631
6.3444,1634
6.35,1632
6.3554,1627
6.361,1630
6.3667,1635
6.3723,1634
6.3776,1627
6.3833,1630
6.3889,1634
6.3942,1633
6.3999,1628
6.4055,1629
6.4112,1631
6.4165,1633
6.4221,1628
6.4278,1629
6.4334,1631
6.4387,1634
6.4444,1631
6.45,1629
6.4553,1634
6.461,1633
6.4667,1627
6.4723,1627
6.4777,1632
6.4833,1635
6.4889,1631
6.4943,1628
6.4999,1630
6.5055,1636
6.5109,1633
6.5165,1629
6.5222,1630
6.5278,1632
6.5331,1634
6.5388,1629
6.5444,1630
6.55,1634
6.5554,1633
6.561,1630
6.5666,1630
6.5723,1634
6.5776,1634
6.5832,1631
6.5889,1628
6.5942,1634
6.5998,1636
6.6055,1630
6.6111,1627
6.6167,1631
6.6221,1634
6.6277,1632
6.6333,1627
6.6389,1631
6.6443,1635
6.6499,1631
6.6555,1629
6.6612,1631
6.6665,1634
6.6721,1631
6.6778,1628
6.6831,1632
6.6888,1634
6.6944,1632
6.7001,1629
6.7054,1630
6.711,1633
6.7167,1631
6.722,1628
6.7277,1630
6.7333,1633
6.7387,1632
6.7443,1628
6.7499,1631
6.7556,1634
6.7612,1633
6.7665,1629
6.7722,1630
6.7775,1634
6.7832,1635
6.7888,1629
6.7944,1628
6.7998,1633
6.8054,1635
6.8111,1631
6.8167,1625
6.8221,1634
6.8277,1638
6.8333,1630
6.8389,1628
6.8443,1632
6.8499,1634
6.8555,1630
6.8611,1627
6.8665,1632
6.8721,1634
6.8777,1632
6.8831,1628
6.8887,1631
6.8944,1634
6.9,1631
6.9053,1629
6.911,1631
6.9166,1636
6.9222,1632
6.9276,1630
6.9332,1628
6.9388,1635
6.9445,1633
6.9498,1628
6.9554,1630
6.9611,1633
6.9664,1632
6.972,1629
6.9776,1631
6.9832,1636
6.9888,1630
6.9945,1628
6.9998,1631
7.0054,1633
7.011,1633
7.0166,1629
7.022,1630
7.0276,1634
7.0332,1630
7.0388,1629
7.0444,1632
7.0498,1635
7.0554,1634
7.061,1629
7.0666,1629
7.0722,1636
7.0776,1634
7.0833,1630
7.0888,1628
7.0944,1634
7.0998,1634
7.1054,1630
7.111,1629
7.1166,1632
7.1222,1635
7.1276,1631
7.1332,1630
7.1388,1630
7.1442,1634
7.1498,1633
7.1554,1630
7.1611,1628
7.1667,1634
7.172,1632
7.1776,1630
7.1833,1630
7.1889,1633
7.1942,1633
7.1999,1629
7.2055,1629
7.2111,1634
7.2164,1634
7.2221,1630
7.2277,1627
7.2333,1633
7.2387,1633
7.2443,1629
7.2499,1629
7.2556,1633
7.2609,1634
7.2666,1628
7.2722,1628
7.2775,1633
7.2831,1633
7.2888,1629
7.2944,1629
7.2998,1633
7.3054,1633
7.311,1630
7.3166,1629
7.322,1634
7.3276,1632
7.3333,1630
7.3386,1630
7.3443,1636
7.3499,1632
7.3555,1628
7.3609,1629
7.3665,1636
7.3721,1632
7.3778,1630
7.3831,1628
7.3888,1633
7.3944,1634
7.3998,1630
7.4054,1629
7.411,1631
7.4167,1633
7.422,1630
7.4276,1628
7.4333,1632
7.4389,1635
7.4442,1631
7.4499,1627
7.4555,1631
7.4611,1634
7.4665,1631
7.4721,1627
7.4777,1632
7.4833,1635
7.4887,1632
7.4943,1628
7.4999,1631
7.5053,1634
7.5109,1632
7.5166,1628
7.5222,1627
7.5275,1633
7.5332,1636
7.5388,1630
7.5444,1628
7.5498,1632
7.5554,1635
7.561,1632
7.5667,1629
7.572,1632
7.5776,1635
7.5833,1631
7.5886,1627
7.5943,1631
7.5999,1635
7.6055,1633
7.6109,1628
7.6165,1630
7.6221,1635
7.6275,1633
7.6331,1628
7.6388,1628
7.6444,1635
7.6498,1636
7.6554,1632
7.661,1626
7.6667,1630
7.672,1636
7.6776,1633
7.6833,1628
7.6886,1629
7.6943,1635
7.6999,1634
7.7055,1630
7.7109,1628
7.7165,1631
7.7221,1634
7.7278,1633
7.7331,1627
7.7387,1629
7.7444,1634
7.7497,1635
7.7553,1629
7.761,1630
7.7666,1633
7.7719,1632
7.7776,1628
7.7832,1632
7.7888,1634
7.7942,1630
7.7998,1629
7.8054,1632
7.8111,1633
7.8164,1630
7.822,1629
7.8277,1632
7.8333,1633
7.8386,1630
7.8443,1629
7.8499,1633
7.8555,1631
7.8609,1628
7.8665,1632
7.8721,1635
7.8777,1630
7.8831,1628
7.8887,1633
7.8943,1634
7.8997,1631
7.9053,1626
7.9109,1633
7.9166,1635
7.9222,1630
7.9276,1629
7.9332,1632
7.9388,1635
7.9442,1629
7.9498,1630
7.9555,1632
7.9608,1633
7.9664,1630
7.9721,1628
7.9777,1630
7.9831,1632
7.9887,1629
7.9943,1628
8.0,1633
8.0053,1634
8.011,1632
8.0166,1628
8.022,1633
8.0276,1633
8.0332,1631
8.0389,1627
8.0442,1632
8.0498,1635
8.0555,1634
8.0608,1628
8.0664,1630
8.0721,1634
8.0777,1632
8.083,1629
8.0887,1630
8.0943,1634
8.0999,1633
8.1052,1629
8.1109,1630
8.1165,1632
8.1221,1632
8.1275,1628
8.1331,1630
8.1387,1633
8.1443,1635
8.15,1630
8.1553,1627
8.1609,1632
8.1666,1634
8.1722,1630
8.1775,1626
8.1832,1630
8.1888,1633
8.1944,1633
8.1998,1627
8.2054,1629
8.211,1635
8.2164,1636
8.222,1631
8.2277,1628
8.2333,1631
8.2386,1634
8.2443,1630
8.2499,1627
8.2556,1631
8.2609,1634
8.2666,1631
8.2722,1628
8.2776,1630
8.2832,1633
8.2888,1632
8.2945,1628
8.2998,1630
8.3055,1635
8.3111,1633
8.3167,1627
8.3221,1629
8.3277,1634
8.3331,1633
8.3387,1631
8.3443,1628
8.3499,1630
8.3553,1635
8.3609,1633
8.3665,1628
8.3721,1629
8.3778,1635
8.3831,1633
8.3888,1628
8.3944,1627
8.4,1633
8.4054,1636
8.411,1631
8.4167,1629
8.422,1633
8.4276,1634
8.4333,1631
8.4389,1628
8.4442,1631
8.4499,1635
8.4555,1632
8.4611,1626
8.4665,1629
8.4721,1634
8.4777,1633
8.4834,1629
8.4887,1629
8.4943,1634
8.5,1634
8.5056,1630
8.511,1629
8.5166,1632
8.5222,1634
8.5276,1629
8.5332,1629
8.5389,1632
8.5445,1635
8.5499,1633
8.5555,1626
8.5609,1631
8.5665,1635
8.5722,1633
8.5778,1628
8.5831,1629
8.5888,1634
8.5944,1634
8.6001,1630
8.6055,1629
8.611,1634
8.6166,1633
8.6222,1629
8.6279,1630
8.6332,1635
8.6388,1632
8.6444,1628
8.65,1631
8.6554,1634
8.6611,1633
8.6666,1629
8.6722,1630
8.6776,1633
8.6832,1632
8.6888,1629
8.6944,1632
8.7,1635
8.7054,1633
8.711,1628
8.7166,1630
8.7222,1635
8.7278,1632
8.7332,1626
8.7388,1630
8.7444,1635
8.7498,1634
8.7554,1631
8.7611,1630
8.7667,1633
8.7723,1635
8.7777,1630
8.7833,1628
8.7889,1634
8.7945,1636
8.7999,1631
8.8055,1627
8.8112,1630
8.8165,1634
8.8221,1632
8.8278,1629
8.8334,1627
8.8388,1632
8.8444,1634
8.8501,1631
8.8554,1627
8.861,1631
8.8667,1635
8.872,1633
8.8777,1629
8.8833,1629
8.8889,1635
8.8943,1634
8.8999,1630
8.9056,1627
8.9112,1631
8.9165,1635
8.9222,1632
8.9278,1629
8.9332,1630
8.9388,1635
8.9445,1633
8.9501,1627
8.9554,1630
8.9611,1634
8.9667,1635
8.9723,1628
8.9777,1626
8.9833,1631
8.9889,1633
8.9945,1631
8.9999,1627
9.0056,1630
9.0112,1632
9.0165,1632
9.0222,1626
9.0278,1632
9.0334,1634
9.0387,1631
9.0444,1629
9.05,1632
9.0556,1635
9.061,1628
9.0666,1628
9.0723,1633
9.0779,1636
9.0832,1632
9.0889,1628
9.0945,1632
9.0999,1634
9.1055,1632
9.1112,1630
9.1168,1630
9.1221,1635
9.1278,1631
9.1334,1626
9.1388,1631
9.1444,1633
9.15,1632
9.1557,1626
9.161,1630
9.1666,1633
9.1723,1633
9.1779,1627
9.1833,1629
9.1889,1634
9.1945,1634
9.1999,1628
9.2055,1628
9.2112,1633
9.2165,1633
9.2222,1630
9.2278,1628
9.2334,1631
9.2388,1635
9.2444,1630
9.2501,1628
9.2554,1631
9.261,1634
9.2667,1634
9.2723,1628
9.2777,1630
9.2833,1634
9.2889,1633
9.2946,1630
9.2999,1629
9.3055,1633
9.3112,1635
9.3168,1628
9.3221,1630
9.3278,1633
9.3334,1634
9.3387,1628
9.3444,1629
9.35,1633
9.3556,1634
9.361,1632
9.3666,1628
9.3722,1632
9.3779,1635
9.3832,1631
9.3888,1629
9.3945,1631
9.4001,1634
9.4055,1632
9.4111,1628
9.4167,1630
9.4221,1635
9.4277,1633
9.4333,1629
9.439,1630
9.4446,1631
9.45,1632
9.4556,1627
9.4612,1629
9.4666,1632
9.4722,1632
9.4778,1628
9.4832,1628
9.4889,1633
9.4945,1633
9.5001,1628
9.5055,1631
9.5111,1634
9.5167,1631
9.5224,1628
9.5277,1630
9.5334,1634
9.539,1634
9.5443,1628
9.55,1631
9.5556,1634
9.5612,1633
9.5666,1630
9.5722,1629
9.5779,1633
9.5835,1633
9.5888,1632
9.5944,1627
9.6001,1632
9.6057,1634
9.611,1633
9.6167,1630
9.6223,1629
9.6279,1634
9.6333,1632
9.6389,1627
9.6445,1631
9.6499,1635
9.6555,1633
9.6611,1629
9.6667,1630
9.6724,1633
9.6777,1632
9.6833,1629
9.689,1628
9.6946,1635
9.7,1635
9.7056,1628
9.711,1629
9.7166,1632
9.7222,1636
9.7279,1630
9.7332,1629
9.7388,1634
9.7445,1633
9.7501,1630
9.7557,1629
9.7611,1634
9.7667,1634
9.7724,1631
9.7777,1627
9.7834,1631
